title,link
Archives,http://postgresweekly.com/issues
PostgreSQL 9.4 RC1 Released,http://www.postgresql.org/message-id/CA+OCxoxTG58KksSum8OOrGR8rGTh2ACFgwy0=ibfBSWZ2qvw5w@mail.gmail.com
a while,http://www.craigkerstiens.com/2014/03/24/Postgres-9.4-Looking-up/
Waiting For 9.5 – Support Arrays as Input to array_agg() and ARRAY(SELECT …),http://www.depesz.com/2014/11/25/waiting-for-9-5-support-arrays-as-input-to-array_agg-and-arrayselect/
CitusDB: horizontally scalable Postgres for fast and reliable SQL,http://citusdata.com/blog/86-making-postgresql-scale-hadoop-style&utm_campaign=nov16postgresweekly
delivers superior SQL query performance and reliability,http://citusdata.com/blog/86-making-postgresql-scale-hadoop-style&utm_campaign=nov16postgresweekly
our video,http://citusdata.com/video&utm_campaign=nov16postgresweekly
Representing Trees in PostgreSQL,http://woss.name/articles/representing-trees-in-postgresql/
Medians in SQL,https://www.periscope.io/blog/medians-in-sql.html
The Big Book of PostgreSQL,http://blogs.enterprisedb.com/2014/11/20/the-big-book-of-postgresql/
@PostgresWeekly,http://www.twitter.com/postgresweekly
New OSS Tool Links Postgres and MySQL,http://blogs.enterprisedb.com/2014/11/13/new-os-tool-links-postgres-and-mysql/
Craig Kerstiens,http://craigkerstiens.com/

