title,link
Read this on the Web,http://postgresweekly.com/issues/97
Postgres Weekly,http://postgresweekly.com
Stopping Expensive Queries Before They Start,http://adpgtech.blogspot.com/2015/02/stopping-expensive-queries-before-they.html
Registration for PGConf US 2015 Closing Soon,http://www.postgresql.org/about/news/1577/
GraphpostgresQL: GraphQL for Postgres,https://github.com/solidsnack/GraphpostgresQL
Postgres Array and Hstore Column Reference,http://honeyco.nyc/blog/postgresql-array-and-hstore-column-reference/
Interacting with JSON and JSONB,http://bonesmoses.org/2015/03/13/pg-phriday-interacting-with-json-and-jsonb/
Fast Postgres from .NET,https://blog.dsl-platform.com/fast-postgres-from-dotnet/
Using Temporary Tables in PostgreSQL with Rails,http://blog.honeybadger.io/using-temporary-tables-in-postgresql-with-rails/
Membership In a Box with PG-Auth,http://rob.conery.io/2015/03/17/membership-in-a-box-with-pg-auth/
capistrano-db_sync: Fast and Sophisticated Remote Postgres Import in Ruby,https://github.com/rafaelsales/capistrano-db_sync
SQL School,http://sqlschool.modeanalytics.com/the-basics/introduction.html
Job: Systemadministrator / Platform Engineer DevOps (m/w) eShop – Cassandra; Puppet; Jenkins; Linux,http://kaufhof-jobs.dvinci.de/cgi-bin/appl/selfservice.pl?action=jobdetail;job_pub_nr=71834101-3E82-4552-821A-438F85F8F35B;p=homepage;preview=1
gundula.pabst@kaufhof.de,mailto:gundula.pabst@kaufhof.de
Craig Kerstiens,https://twitter.com/craigkerstiens
See our archives,http://postgresweekly.com/issues

