title,link
A Few New Things Coming To JavaScript,http://addyosmani.com/blog/a-few-new-things-coming-to-javascript/
The State of Backbone.js,http://dailyjs.com/2012/11/22/backbone-updates/
YUIConf 2012 Recap and Keynote Video,http://www.yuiblog.com/blog/2012/11/19/you-are-the-yui-team-yuiconf-2012-recap-keynote-video/
Rich data for JavaScript Apps is a Breeze,http://www.breezejs.com
,http://www.breezejs.com
Go Node Without Code,http://www.remotesynthesis.com/post.cfm/go-node-without-code
How to Create A Private npm Repository,http://clock.co.uk/tech-blogs/how-to-create-a-private-npmjs-repository
DOM Sprites: A Viable Alternative to Canvas,http://buildnewgames.com/dom-sprites/
Building A Relationship Between CSS and JavaScript,http://coding.smashingmagazine.com/2012/11/19/building-relationship-between-css-javascript/
Harmony with TypeScript,http://dsheiko.com/weblog/harmony-with-typescript/
Stream Handbook: How to Write Node.js Programs with Streams,https://github.com/substack/stream-handbook
Experiments in Optimization on a New JS Computer Vision Library,https://github.com/ingenuitas/simplecv-js/wiki/Experiments-in-Optimization
Fully Loaded Node - A Node.JS Holiday Season; Part 2,https://hacks.mozilla.org/2012/11/fully-loaded-node-a-node-js-holiday-season-part-2/
Bocoup Screencasts: Bitesize JavaScript Screencasts,http://training.bocoup.com/screencasts/
Paul Lewis on Generating JS Garbage and Memory Leaks,http://www.youtube.com/watch?v=umEC8lihTTk&feature=youtu.be
Wizardry: An ImageMagick Image Processing Library for Node.js,http://diy.github.com/wizardry/
Romulus: A Static Site Generator,https://github.com/felixge/node-romulus
es6-map-shim: A Polyfill for ECMAScript 6 Maps,https://github.com/eriwen/es6-map-shim
backbone.layoutmanager: A Layout and Template Manager for Backbone.js Applications,https://github.com/tbranyen/backbone.layoutmanager
heyoffline.js: Warn Your Users When They Go Offline,http://oskarkrawczyk.github.com/heyoffline.js/
a: A New Mocking and Test Framework,https://npmjs.org/package/a
Browser Framework qooxdoo 2.1 Released,http://news.qooxdoo.org/qooxdoo-2-1-released
FloraJS: JS Framework for Simulating Natural Systems in the Browser,https://github.com/foldi/FloraJS
Pickadate.js: Lightweight jQuery Date Picker,http://amsul.github.com/pickadate.js/
this Hacker News discussion.,http://news.ycombinator.com/item?id=4811123
JSFeat: JavaScript Computer Vision Library,http://inspirit.github.com/jsfeat/
Cycle2: A Slide Show Plugin for jQuery,http://jquery.malsup.com/cycle2/
Say Cheese! Simple; Event-Based API for Taking Webcam Snapshots from JS,http://leemachin.github.com/say-cheese/
ssh2: SSH2 Client Module Written in Pure JS for Node.js,https://github.com/mscdex/ssh2
Pomelo: Fast; Scalable; Distributed Game Server Framework for Node.js,http://pomelo.netease.com/
Test Driven JavaScript and Ruby Developer [San Francisco and Santa Monica; CA],http://www.carbonfive.com/jobs
,http://www.carbonfive.com/jobs
Senior JavaScript Developers/Consultants (SF Bay Area – Telecommuting ok),http://www.breezejs.com/senior-javascript-developersconsultants
Web Developer at ribot (Brighton; UK),http://ribot.co.uk/news/a-poem-by-ribot/
Interactive Data Visualization for the Web,http://ofps.oreilly.com/titles/9781449339739/
D3.js,http://d3js.org/

