title,link
Building a Guitar Tuner with Web Audio; Polymer & ES6,https://aerotwist.com/blog/guitar-tuner/
From ASM.JS to WebAssembly,https://brendaneich.com/2015/06/from-asm-js-to-webassembly/
JavaScript Live: Our New JavaScript Community News Log,https://jslive.com/
ES6 news,https://jslive.com/tag/es6
React news,https://jslive.com/tag/react
Simple Node.js Application Hosting - Try Today for Free,http://hubs.ly/y0MJgR0
get started for free,http://hubs.ly/y0MJgR0
,http://hubs.ly/y0MJgR0
ECMAScript 2015 (a.k.a. ES6) Has Been Approved,http://www.infoq.com/news/2015/06/ecmascript-2015-es6
the spec,http://www.ecma-international.org/publications/standards/Ecma-262.htm
'Universal' JavaScript,https://medium.com/@mjackson/universal-javascript-4761051b7ae9
WebAssembly: A Binary Format for The Web,http://www.2ality.com/2015/06/web-assembly.html
Unit Testing AngularJS Applications,https://www.airpair.com/angularjs/posts/unit-testing-angularjs-applications
Traffic Jams in JavaScript,http://bit-player.org/2015/traffic-jams-in-javascript
JavaScript Developer at Backbase (Amsterdam),http://www.jobscore.com/jobs2/backbase/lead-frontend-developer/aD_iK8ROWr45y7eJe9fLhG?ref=rss&sid=68
Working at Backbase,https://www.youtube.com/watch?v=dvK3JiEv1zg&feature=youtu.be
Dr. Axel Rauschmayer Announces “Exploring ES6”,http://www.2ality.com/2015/06/announcing-exploring-es6.html
Ember.js 1.13.0 and 2.0 Beta Released,http://emberjs.com/blog/2015/06/12/ember-1-13-0-released.html
CodeSchool Unveils JavaScript.com; A Tutorial and Resources for Beginners,https://www.javascript.com/
The Ember 2.x Project,http://emberjs.com/blog/2015/06/16/ember-project-at-2-0.html
Angular 1.4.1 Released,https://github.com/angular/angular.js/blob/master/CHANGELOG.md#141-hyperionic-illumination-2015-06-16
qooxdoo 5.0 Released,http://news.qooxdoo.org/qooxdoo-5-0-released
Getting Started with JavaScript ES6 Destructuring,https://strongloop.com/strongblog/getting-started-with-javascript-es6-destructuring/
ES6 In Depth: Collections,https://hacks.mozilla.org/2015/06/es6-in-depth-collections/
Unit Testing React Components Without A DOM,http://simonsmith.io/unit-testing-react-components-without-a-dom/
Functional Mixins in ECMAScript 2015,http://raganwald.com/2015/06/17/functional-mixins.html
AngularJS Form Validation with ngMessages,https://scotch.io/tutorials/angularjs-form-validation-with-ngmessages
Using MySQL with Node.js and the node-mysql JS Client,http://www.sitepoint.com/using-node-mysql-javascript-client/
Creating a Web App with MATLAB and the MEAN Stack,http://www.sitepoint.com/creating-a-web-app-with-matlab-and-the-mean-stack/
Building a JavaScript Autocompelete Widget with Awesomplete,http://www.sitepoint.com/javascript-autocomplete-widget-awesomplete/
What is WebAssembly? The Dawn of a New Era,https://medium.com/javascript-scene/what-is-webassembly-the-dawn-of-a-new-era-61256ec5a8f6
How to Become a Great JavaScript Developer,http://blog.ustunozgur.com/javascript/programming/books/videos/2015/06/17/how_to_be_a_great_javascript_software_developer.html
Dokker.js: A Documentation Generation Tool,http://dokkerjs.com/
SQL Source Control: track each change to your SQL Server database,http://www.red-gate.com/products/sql-development/sql-source-control/?utm_source=javascriptweekly&utm_medium=displayemail&utm_content=track_every_change_v2&utm_campaign=sqlsourcecontrol&utm_term=email-23727
angular-data-table: A Feature-Rich ES6 AngularJS Data Table for Large Data Sets,https://github.com/Swimlane/angular-data-table
ngProgress: A Slim; Site-wide Progress Bar for AngularJS,http://victorbjelkholm.github.io/ngProgress/
Keyframes.Pathfinder: A Plugin for JQuery.Keyframes That Generates Complex Movement Paths,https://github.com/jQueryKeyframes/Keyframes.Pathfinder
Infinite-List: A 60fps Infinite Scrollable List for Mobile Devices,http://roeierez.github.io/infinite-list/
Dynamics.js: JS Library to Create Physics-Based CSS Animations,http://dynamicsjs.com/
bling.js: Getting The $ of jQuery Without The jQuery,https://gist.github.com/paulirish/12fb951a8b893a454b32
Only 16% of people will try a failing app more than twice,https://raygun.io/javascript-js-weekly&utm_campaign=cooperp

