title,link
CoffeeScript 1.3.x Released,http://coffeescript.org/#changelog
PhoneGap 1.6 Released,http://phonegap.com/2012/04/11/phonegap-1-6-released/
mag.js: A New; German-Language Online JavaScript Magazine,http://www.magjs.de/
ECMAScript.next: Arrow Functions and Method Definitions,http://www.2ality.com/2012/04/arrow-functions.html
Qt 5 Makes JavaScript A First-Class Citizen for App Development,http://arstechnica.com/business/news/2012/04/an-in-depth-look-at-qt-5-making-javascript-a-first-class-citizen-for-native-cross-platform-developme.ars
Don't 'docwrite' Scripts,http://www.stevesouders.com/blog/2012/04/10/dont-docwrite-scripts/
Understanding MVVM - A Guide For JavaScript Developers,http://addyosmani.com/blog/understanding-mvvm-a-guide-for-javascript-developers/
JavaScript Syntax Tree Visualization with Esprima,http://ariya.ofilabs.com/2012/04/javascript-syntax-tree-visualization-with-esprima.html
How to Build a Slideshow with jmpress.js,http://tympanus.net/codrops/2012/04/05/slideshow-with-jmpress-js/
A JSConf 2012 Writeup,http://dev.paperlesspost.com/blog/2012/04/05/paperless-post-in-the-wild/
Creating Grammatical Regexes Using XRegExp.build,http://blog.stevenlevithan.com/archives/grammatical-patterns-xregexp-build
Add Gesture Support to Your Webapp via Hammer.js,http://remotesynthesis.com/post.cfm/add-gesture-support-to-your-web-application-via-hammer-js
Javascript A-Z Cheat Sheet,http://dublintech.blogspot.co.uk/2012/04/javascript-language-z-cheat-sheet.html
A Simple But Powerful Backbone View Model Binder,https://github.com/theironcook/Backbone.ModelBinder/wiki/A-Simple-But-Powerful-Backbone-View-Model-Binder-:-Javascript-Weekly-April-13th.
Profiling Node.js Apps with DTrace,http://www.nodejs-news.com/NodeConf/dtraceconf2012-dtrace-in-nodejs/
JavaScript Objects and Prototypes Screencast,http://www.watchmecode.net/javascript-objects
Meteor: A New Way To Build Webapps?,http://www.meteor.com/
Zepto.js v1.0 RC1 Released,http://mir.aculo.us/2012/04/09/say-hello-to-zepto-js-v1-0-release-candidate-1/
Timeline: Attractive JavaScript-Powered Timelines,http://timeline.verite.co/
ondomready: AMD Compatible Module to Detect When The DOM Is Ready,https://github.com/tubalmartin/ondomready
Node-Qt: Native Bindings to the Qt Framework,https://github.com/arturadib/node-qt
Stapes.js: A (Really) Tiny JavaScript MVC Microframework,http://hay.github.com/stapes/
Flame.js: A Widget/UI Library for Ember.js,https://github.com/flamejs/flame.js
JSLintMate: JSLint and JSHint in TextMate,http://rondevera.github.com/jslintmate/
CoffeeConsole: A Chrome Extension for CoffeeScript,http://snook.ca/archives/browsers/coffeeconsole
JS Web Developers at TVplus (Orange; CA),http://orangecounty.craigslist.org/web/2955484354.html
Emblr: A Ember.js Tumblelog,http://emberjs.tumblr.com/
The Big Glossary of Open Source JavaScript and Web Frameworks with Cool Names,http://www.hanselman.com/blog/TheBigGlossaryOfOpenSourceJavaScriptAndWebFrameworksWithCoolNames.aspx

