title,link
Peter Cooper,http://twitter.com/peterc/
Dr. Axel Rauschmayer,http://www.2ality.com/
The JS1k 2014 Contest is Underway,http://js1k.com/2014-dragons/
here.,http://js1k.com/2014-dragons/rules
interesting behind the scenes info,http://qfox.nl/weblog/312
localForage: Offline Storage in the Browser; Improved,https://hacks.mozilla.org/2014/02/localforage-offline-storage-improved/
Call For Proposals Open for CSS Dev Conf 2014 (Oct 13-15; New Orleans),https://docs.google.com/forms/d/1yA0ixGrpdhdAJJZiVjaq0VVOEFVvGJdNEZrmFWwVcVA/viewform
This Week's Issue of Node Weekly,http://nodeweekly.com/issues/22?euid=*%7CUNIQID%7C*
do so here in 1 click.,http://nodeweekly.com/issues/22?euid=*%7CUNIQID%7C*
ES6 One Liners to Show Off,http://h3manth.com/new/blog/2014/es6-one-liners-to-show-off/
Compiling JavaScript in The Background for A Smoother User Experience in Chrome,http://blog.chromium.org/2014/02/compiling-in-background-for-smoother.html
How To Build A CLI Tool With Node.js And PhantomJS,http://coding.smashingmagazine.com/2014/02/12/build-cli-tool-nodejs-phantomjs/
You Don't Know JS: JavaScript Books to Read on GitHub,https://github.com/getify/You-Dont-Know-JS
Scope & Closures,https://github.com/getify/You-Dont-Know-JS/blob/master/scope%20&%20closures/README.md
Playing with Iterators and Generators in ECMAScript 6,http://macr.ae/article/iterators-and-generators.html
Angle Brackets; Rifle Scopes,http://blog.ponyfoo.com/2014/02/14/angle-brackets-rifle-scopes
Multiple Simultaneous Ajax Requests (with One Callback) in jQuery,http://css-tricks.com/multiple-simultaneous-ajax-requests-one-callback-jquery/
Promises in Wicked Detail,http://mattgreer.org/articles/promises-in-wicked-detail/
What Are Integers in JavaScript?,http://www.2ality.com/2014/02/javascript-integers.html
Replacing Callbacks with ES6 Generators,http://flippinawesome.org/2014/02/10/replacing-callbacks-with-es6-generators/
Getting Started with D3.js: Drawing A Graph,http://thinkingonthinking.com/Getting-Started-With-D3/
Tagtree: Screencasts for The Full Stack JavaScript Developer,http://tagtree.tv/
An Introduction to TypeScript,http://programming.oreilly.com/2014/02/an-introduction-to-typescript.html
Full Stack Engineer at HiringSolved (Chandler; AZ),https://hiringsolved.com/careers/fullstack
Full-stack Software Engineer at Lever.co (SF),https://jobs.lever.co/lever/f6eb3fa6-0ba5-4178-b1ae-e4e0448ba175?lever-source=JSWeekly
Front End Engineer at Gilt (New York),https://hire.jobvite.com/j?cj=ocQnYfw7&s=CooperPress
Multithread.js: In-Browser Multithreading Made Easy,http://keithwhor.github.io/multithread.js/
jQuery Notebook: An Ultra Simple WYSIWYG Editor,http://raphaelcruzeiro.github.io/jquery-notebook/
ESLint 0.4.0 Released,http://eslint.org/blog/2014/02/eslint-0.4.0-released/
Croppic: An Image Cropping jQuery Plugin,http://www.croppic.net/
InstantClick: A JavaScript Library to Make Your Website 'Instant',http://instantclick.io/
katon: Automatically Start Your Node Based Projects and Serve Them Locally On .dev Domains,https://github.com/typicode/katon
Scala.js: A Scala to JavaScript Compiler,https://github.com/scala-js/scala-js
Make Your Site Work Better & Get a Free New Relic T-Shirt,http://newrelic.com/
free Nerd Life t-shirt.,http://newrelic.com/
A Sudoku Solver using JavaScript/ES6 Generators and Backtracking,https://curiosity-driven.org/sudoku-solver

