title,link
Angular Air: A Live Video Show; Tonight with the Angular Core Team,https://ng-air.github.io/
this Google Hangout.,https://plus.google.com/u/0/b/104335210120652090229/events/c2182d3bec32vs4jim7r8smc1q4
Latest 'Edge' Build of IE Now Supports Numerous ECMAScript 6 Features,http://blogs.msdn.com/b/ie/archive/2014/11/11/living-on-the-edge-our-next-step-in-interoperability.aspx
Easy Data Binding with Vanilla JS,http://www.sellarafaeli.com/blog/native_javascript_data_binding
Still in the 24% who don’t do database source control? Then read this free eBook,http://www.red-gate.com/products/sql-development/sql-source-control/entrypage/sql-server-source-control-basics?utm_source=javascriptweekly&utm_medium=displayemail&utm_content=24_percent_ebook&utm_campaign=sqlsourcecontrol&utm_term=email-22796
,http://www.red-gate.com/products/sql-development/sql-source-control/entrypage/sql-server-source-control-basics?utm_source=javascriptweekly&utm_medium=displayemail&utm_content=24_percent_ebook&utm_campaign=sqlsourcecontrol&utm_term=email-22796
MetricsGraphics.js: A D3-based Library for Visualizing Time-Series Data,http://metricsgraphicsjs.org/
On the Awesomeness of fn.displayName,https://medium.com/@cramforce/on-the-awesomeness-of-fn-displayname-9511933a714a
JavaScript Modules: Welcome to My Emo Hellscape,https://medium.com/@trek/last-week-i-had-a-small-meltdown-on-twitter-about-npms-future-plans-around-front-end-packaging-b424dd8d367a
Why Node.js Is Facing A Possible Open-Source Schism,http://readwrite.com/2014/11/12/node-js-joyent-possible-fork-schism
Senior Web Developer in New York City,https://www.linkedin.com/jobs2/cap/view/21325009?pathWildcard=21325009&trk=job_capjs
Senior Frontend Consultants at Backbase (Amsterdam and London),http://www.backbase.com/about/careers
JavaScript developers - spend 60 seconds applying to 50 NYC jobs at once,https://www.underdog.io/&utm_campaign=11_14_2014
underdog.io.,https://www.underdog.io/&utm_campaign=11_14_2014
Mozilla Introduces the First Browser Built For Developers,https://hacks.mozilla.org/2014/11/mozilla-introduces-the-first-browser-built-for-developers-firefox-developer-edition/
ES6 Generators Now 22x Faster in Firefox,https://wingolog.org/archives/2014/11/14/generators-in-firefox-now-twenty-two-times-faster
Node 0.10 and Latest 0.11 Shipping with 'Unsupported' Versions of V8?,https://code.google.com/p/v8/issues/detail?id=3692#c3
9 Anti-Patterns for Node.js Teams,https://www.youtube.com/watch?v=6phif2t-wj0
Reactive MVC and the Virtual DOM,http://futurice.com/blog/reactive-mvc-and-the-virtual-dom/
Visually Representing Angular Applications,https://hacks.mozilla.org/2014/11/visually-representing-angular-applications/
The Top 10 Mistakes That KnockoutJS Developers Make,https://www.airpair.com/knockout/posts/top-10-mistakes-knockoutjs
10 Things I Learned From Reading (and Writing) The PouchDB Source,http://pouchdb.com/2014/10/26/10-things-i-learned-from-reading-and-writing-the-pouchdb-source.html
material ui: CSS Framework and React Components Implementing Google's Material Design,http://material-ui.com/
Raven: A node-webkit-based Minimal Text Editor Written in JavaScript,https://github.com/robotlolita/raven
Dexie.js: Minimalistic IndexedDB Wrapper,http://www.dexie.org/
particles.js: A Lightweight JavaScript Library for Creating Particles,http://vincentgarreau.com/particles.js/
Backbone Computed Properties: Ember-style Computed Properties for Backbone Models,https://github.com/skaterdav85/backbone-computed-properties
jor1k: An OpenRISC 1000 Emulator written in JavaScript,https://github.com/s-macke/jor1k
Espresso.js: A React and Backbone-inspired MVC Framework,https://github.com/techlayer/espresso.js
chroma.js: JavaScript Library for Color Manipulations,https://github.com/gka/chroma.js
CopperLicht: WebGL-based JavaScript 3D Engine,http://www.ambiera.com/copperlicht/
sql.js: SQLite Compiled to JavaScript Through Emscripten,https://github.com/kripken/sql.js/
jQuery.dotdotdot: Cross-Browser Ellipsis for Multiple Line Content,https://github.com/BeSite/jQuery.dotdotdot
imagejs: Small Tool to Package JavaScript Into A Valid Image File,https://github.com/jklmnn/imagejs
StatusPage.io: Better Server Status Communcation,https://www.statuspage.io/?utm_source=js_weekly&utm_medium=newsletter&utm_content=js_weekly_11_14_14&utm_campaign=js_weekly
StatusPage.io,https://www.statuspage.io/?utm_source=js_weekly&utm_medium=newsletter&utm_content=js_weekly_11_14_14&utm_campaign=js_weekly

