title,link
Dr. Axel Rauschmayer,http://www.2ality.com/
Peter Cooper,http://twitter.com/peterc/
The Online JavaScript Summit 2013 - November 19-21; 2013,http://environmentsforhumans.com/2013/javascript-summit/
Retire.js: Identify JS Libraries with Known Vulnerabilities in Your App,http://open.bekk.no/retire-js-what-you-require-you-must-also-retire?
Get Up And Running With Grunt,http://coding.smashingmagazine.com/2013/10/29/get-up-running-grunt/
Grunt,http://gruntjs.com/
A Developer Preview of an AWS SDK for JavaScript in the Browser,http://aws.typepad.com/aws/2013/10/developer-preview-aws-sdk-for-javascript.html
Everything you need to build HTML5 sites and mobile apps,http://www.kendoui.com/campaigns/kendoui-complete.aspx?utm_source=JavaScriptWeekly&utm_medium=banner&utm_campaign=JavaScriptWeekly_newsletter-primary-sponsorship_KendoUI-complete
Try Kendo UI free for 30-days.,http://www.kendoui.com/campaigns/kendoui-complete.aspx?utm_source=JavaScriptWeekly&utm_medium=banner&utm_campaign=JavaScriptWeekly_newsletter-primary-sponsorship_KendoUI-complete
,http://www.kendoui.com/campaigns/kendoui-complete.aspx?utm_source=JavaScriptWeekly&utm_medium=banner&utm_campaign=JavaScriptWeekly_newsletter-primary-sponsorship_KendoUI-complete
Introduction to Sails.js,http://net.tutsplus.com/tutorials/javascript-ajax/introduction-to-sails-js/
A Gentle Introduction to Monads in JavaScript,http://flippinawesome.org/2013/10/28/a-gentle-introduction-to-monads-in-javascript/
Rapid Chrome App Development with AngularJS,http://www.ng-newsletter.com/posts/chrome-apps-on-angular.html
Chrome Apps,http://developer.chrome.com/apps/about_apps.html
Contrasting Backbone and Angular,http://victorsavkin.com/post/65519559752/contrasting-backbone-and-angular
Audio Synthesis in JavaScript,http://flippinawesome.org/2013/10/28/audio-synthesis-in-javascript/
The JavaScript Event Loop: Explained,http://blog.carbonfive.com/2013/10/27/the-javascript-event-loop-explained/
Getting Started With Socket.IO,http://tysoncadenhead.com/blog/getting-started-with-socket-io
library,http://socket.io/
Cryptography in The Browser,http://blog.opal.io/crypto-in-the-browser.html
Working with jQuery DataTables,http://www.sitepoint.com/working-jquery-datatables/
Refactoring to AngularJS Directive in 9 Steps,http://suhairhassan.com/2013/10/21/refactoring-to-angularjs-directive.html
A Tale of Frankenstein and Binding to Service Values in Angular.js,http://stsc3000.github.io/blog/2013/10/26/a-tale-of-frankenstein-and-binding-to-service-values-in-angular-dot-js/
Taking Photos with A Phonegap App and Uploading Them to A Server,http://gonzalo123.com/2013/10/28/taking-photos-with-a-phonegapcordova-application-and-uploading-them-to-the-server/
String Iteration Is Fixed in Firefox Nightly,https://blog.mozilla.org/jorendorff/2013/10/24/string-iteration-is-fixed-in-firefox-nightly/
The History of “typeof null”,http://www.2ality.com/2013/10/typeof-null.html
Frequently Misunderstood JavaScript Concepts,http://bolinfest.com/javascript/misunderstood.html
Why Was JavaScript Standardized by ECMA Rather Than The W3C?,http://www.quora.com/Why-was-Javascript-standardized-by-ECMA-other-than-W3C/answer/Dan-Connolly-1?srid=CoM&share=1
The HTML5 Mobile Challenge: Hybrid or Native?,http://www.kendoui.com/appchallenge.aspx
Optimizing AngularJS: 1200ms to 35ms,http://blog.scalyr.com/2013/10/31/angularjs-1200ms-to-35ms/
For The Next Generation: JavaScript Education for A Better JavaScript,http://2013.jsconf.eu/speakers/pam-selle-for-the-next-generation-javascript-education-for-a-better-javascript.html
Everything You Never Wanted to Know About JavaScript Numbers,https://www.youtube.com/watch?v=MqHDDtVYJRI
ExpressWorks: Automated Express.js/Node.js Workshop,http://webapplog.com/expressworks/
Ember Charts: Attractive; Easily Extensible Charts with D3 and Ember,http://addepar.github.io/?#/ember-charts/overview
JsCode: Generate and Share JavaScript Coding Guidelines,http://jscode.org/
An Ember.js Gauge Component,http://front-back.com/an-ember-js-gauge-component
Fine Uploader: File Uploading Widget,http://fineuploader.com/
Duration.js: Parsing and Creating Durations,https://github.com/icholy/Duration.js
node-jvm: A Java Virtual Machine Implemented in Node.js,https://github.com/YaroslavGaponov/node-jvm#!
id3.js: Parser for ID3 Tags (in MP3 Files),https://github.com/43081j/id3
Glide.js: A Simple; Lightweight & Fast jQuery Slider,http://blog.marcomonteiro.net/post/glidejs-simple-lightweight-and-fast-jquery-slider
Freelance with Companies like Airbnb; IDEO & JPMorgan,http://www.toptal.com/developer/?utm_source=JavaScript_Weekly&utm_medium=cpm%24%24%24newsletter&utm_campaign=Jobs&utm_content=jw_a&network=d%20
Automate your release process,http://www.red-gate.com/delivery/deployment-manager/?utm_source=javascriptweekly&utm_medium=displayemail&utm_content=total_deployment_v2_m1&utm_campaign=deploymentmanager&utm_term=email-21462
Get started now.,http://www.red-gate.com/delivery/deployment-manager/?utm_source=javascriptweekly&utm_medium=displayemail&utm_content=total_deployment_v2_m1&utm_campaign=deploymentmanager&utm_term=email-21462
CodeCombat: Learn to Code JavaScript by Playing a Game,http://codecombat.com/

