title,link
Learning Much JavaScript From One Line of Code,http://arqex.com/939/learning-much-javascript-one-line-code
The 10 Top Mistakes Angular.js Developers Make,http://www.airpair.com/angularjs/posts/top-10-mistakes-angularjs-developers-make
JavaScript Beyond the Web in 2014,http://www.sitepoint.com/javascript-beyond-web-2014/
Find software errors before your users do,https://raygun.io/error-tracking-software?utm_source=email-october&utm_medium=newsletter&utm_campaign=javascript-newsletter
,https://raygun.io/error-tracking-software?utm_source=email-october&utm_medium=newsletter&utm_campaign=javascript-newsletter
Lightweight ES6 Features That Pack A Punch,http://colintoh.com/blog/lightweight-es6-features
6to5: Turn ES6 Code Into Vanilla ES5 with Source Maps and No Runtime,https://github.com/sebmck/6to5
RiftSketch: An HTML5 Live-Coding Environment for The Oculus Rift,https://github.com/brianpeiris/RiftSketch
video demo on YouTube,https://www.youtube.com/watch?v=db-7J5OaSag
Senior Engineer at Cloud9 IDE in Amsterdam,https://c9.io/site/jobs
AngularJS Mentor,http://www.thinkful.com/careers/mentors/apply
Software Developer at Atomic Object (Ann Arbor; MI),http://atomicobject.com/pages/Jobs
'As of today; all new Angular releases are published to npm.',https://twitter.com/briantford/status/519993989345189888
Creating Progressively Enhanced UI Elements with JavaScript,http://demosthenes.info/blog/937/Creating-Progressively-Enhanced-UI-Elements-with-JavaScript
JavaScript Best Practices,http://www.thinkful.com/learn/javascript-best-practices-1/
Building HTML5 Form Validation Bubble Replacements,http://developer.telerik.com/featured/building-html5-form-validation-bubble-replacements/
The Definitive Guide to JavaScript Generators,http://gajus.com/blog/2/the-definetive-guide-to-the-javascript-generators
Mary Rose Cook Live-Codes A JavaScript Game From Scratch,https://vimeo.com/105955605
Implementing Promises - A Live Coding Session with Remy Sharp,https://www.youtube.com/watch?v=NzcSlJ34se8
ECMAScript 6 Promises (2/2): The API,http://www.2ality.com/2014/10/es6-promises-api.html
JavaScript Battle: A Daily AI Battle,http://www.javascriptbattle.com/
JavaScript Unit Testing: Guiding Principles and Common Excuses,http://blogs.msdn.com/b/matt-harrington/archive/2014/10/03/javascript-unit-testing-guiding-principles-and-common-excuses.aspx
Introducing Leche: A JavaScript Testing Utility for Mocha and Sinon,http://tech.blog.box.com/2014/10/introducing-leche-a-javascript-testing-utility-for-mocha-and-sinon/
Nightmare: A High Level Wrapper for Phantomjs,http://www.nightmarejs.org/
Simple.Timer: A Timer Plugin for jQuery,http://csouza.me/jQuery-Simple-Timer/
FKit: Another Functional Programming Library for JavaScript,https://github.com/nullobject/fkit
imgix.js: A Library for Responsive Images,http://www.imgix.com/imgix-js
JS-Interpreter Demo: A Sandboxed JS Interpreter Written in JS,https://neil.fraser.name/software/JS-Interpreter/
react-hn: A React-Powered Hacker News Frontend (using the new HN API),https://github.com/insin/react-hn
Inverse.js: A Dead-Simple JavaScript IoC Container,https://github.com/mcordingley/Inverse.js
JuliusJS: A Speech Recognition Library for The Web,https://github.com/zzmp/juliusjs
Still in the 24% who don’t do database source control? Then read this free eBook,http://www.red-gate.com/products/sql-development/sql-source-control/entrypage/sql-server-source-control-basics?utm_source=javascriptweekly&utm_medium=displayemail&utm_content=24_percent_ebook&utm_campaign=sqlsourcecontrol&utm_term=email-22795

