title,link
Ember 1.0 Released,http://emberjs.com/blog/2013/08/31/ember-1-0-released.html
,http://emberjs.com/blog/2013/08/31/ember-1-0-released.html
Node Weekly Issue 2: Generators; Async Patterns; Home Automation and More,http://nodeweekly.com/archive/2.html
Node Weekly,http://nodeweekly.com/
click here to instantly subscribe.,http://nodeweekly.com/oneclick.js?uid=*%7CUNIQID%7C*&src=jsw
Frontend Masters: Upcoming LIVE Online/In-Person Workshop on Data Visualizations with D3.js by Ian Johnson,https://frontendmasters.com/workshops/interactive-data-visualization-d3js/
,https://frontendmasters.com/workshops/interactive-data-visualization-d3js/
AngularJS Tutorial: Learn to Build Modern Web Apps,http://www.thinkster.io/pick/GUIDJbpIie/angularjs-tutorial-learn-to-build-modern-web-apps
Progressive Enhancement: Zed’s Dead; Baby,http://tomdale.net/2013/09/progressive-enhancement-is-dead/
Revision 18 of the ECMAScript 6 Draft Spec,http://wiki.ecmascript.org/doku.php?id=harmony:specification_drafts#september_5_2013_draft
ES6 Iterators; Generators; and Iterables,http://domenic.me/2013/09/06/es6-iterators-generators-and-iterables/
Using Express.js for APIs,http://blog.strongloop.com/using-express-js-for-apis/
an example app,https://github.com/jedwood/express-for-APIs
ES6 on Node.js,http://h3manth.com/new/blog/2013/es6-on-nodejs/
The Angular Way,http://flippinawesome.org/2013/09/03/the-angular-way/
Variable and Function Hoisting in JavaScript,http://designpepper.com/blog/drips/variable-and-function-hoisting
Learn AngularJS With These 5 Practical Examples,http://tutorialzine.com/2013/08/learn-angularjs-5-examples/
Nested Higher-Order Functions in JavaScript,http://jtfmumm.com/blog/2013/08/31/nested-higher-order-functions-in-javascript/
VNC in 200 lines of JavaScript,http://blog.mgechev.com/2013/08/30/vnc-javascript-nodejs/
LINQ in JavaScript; ES6 style,http://www.aaron-powell.com/posts/2013-09-06-linq-in-javascript-es6.html
Does CoffeeScript Have a Future?,http://gaslight.co/blog/does-coffeescript-have-a-future
The Young Developer's Guide to Debugging JavaScript,http://open.blogs.nytimes.com/2013/08/27/the-young-developers-guide-to-debugging-javascript/?_r=0
Building an Ember.js Application,https://www.youtube.com/watch?v=1QHrlFlaXdI
An Introduction to Bower,http://egghead.io/lessons/bower-introduction-and-setup
Testing Synchronous and Asynchronous JavaScript Callbacks with QUnit,http://blog.codeship.io/2013/09/03/testing-tuesday-21-testing-synchronous-and-asynchronous-javascript-callbacks-with-qunit.html
jquery-textcomplete: Autocomplete for Textarea,https://github.com/yuku-t/jquery-textcomplete
Stanford JavaScript Crypto Library,http://crypto.stanford.edu/sjcl/
parse5: Fast Full-Featured HTML5 Parser for Node,https://github.com/inikulin/parse5
Node Weekly.,http://nodeweekly.com/archive/2.html
xdomain: A Pure JavaScript CORS Alternative,https://github.com/jpillora/xdomain
Cleaver: 30-Second Slideshows for Hackers,http://jdan.github.io/cleaver/
dna.js Template Cloner: A DOM Templating Engine for jQuery,http://dnajs.org/
LeapTrainer.js: Gesture Learning and Recognition Framework for The Leap Motion,https://github.com/roboleary/LeapTrainer.js
Fortune.js: A Web Framework for Prototyping Rich Hypermedia APIs,http://fortunejs.com/
Histogram.js: Frequency Sort An Array of Data,http://eoinmurray.io/blog/2013/09/02/histogram-dot-js/
Senior Frontend Web Developer at Backbase [Amsterdam; The Netherlands],http://www.jobscore.com/jobs/backbase/javascript-front-end-consultant/cykaxw-wqr4kjUeJe4bk1X?ref=rss&sid=68
Software Developers (JavaScript or Java) - R&D Positions in Vienna; Austria,http://www.weblyzard.com/jobs/
JavaScript Jedi (Front-End Tech Lead) at OrderGroove (New York; NY),https://hire.jobvite.com/j?cj=oKJGXfwQ&s=Cooper_Press
Free eBook: 25 Secrets for Faster ASP.NET Applications,http://www.red-gate.com/products/dotnet-development/ants-performance-profiler/entrypage/faster-asp-net-apps?utm_source=javascriptweekly&utm_medium=displayemail&utm_content=25asp_secrets&utm_campaign=antsperformanceprofiler&utm_term=email-20678
console.logtro: The World's First console.log Demo,http://sandbox.photonstorm.com/console.log/

