title,link
Announcing jQuery Mobile 1.2.0 Alpha,http://jquerymobile.com/blog/2012/08/01/announcing-jquery-mobile-1-2-0-alpha/
Yahoo! Releases YUI 3.6.0,http://www.yuiblog.com/blog/2012/08/01/announcing-yui-3-6-0/
Issue #5 of Adobe's Appliness Webdev Magazine Out Now,http://www.appliness.com/download/#content
Node 0.8.5 (stable) Released,http://blog.nodejs.org/2012/08/02/node-v0-8-5-stable/
The Past; Present; and Future of JavaScript: A Free Report,http://oreillynet.com/oreilly/javascript/radarreports/past-present-future-javascript.csp
,http://oreillynet.com/oreilly/javascript/radarreports/past-present-future-javascript.csp
A Critical Review Of ECMAScript 6 Quasi-Literals,http://www.nczonline.net/blog/2012/08/01/a-critical-review-of-ecmascript-6-quasi-literals/
Rich JavaScript Applications: The Seven Frameworks,http://blog.stevensanderson.com/2012/08/01/rich-javascript-applications-the-seven-frameworks-throne-of-js-2012/
Report: The Problem with Native JavaScript APIs,http://oreillynet.com/oreilly/javascript/radarreports/native-javascript-apis.csp
Using the D3.js Visualization Library with AngularJS,http://briantford.com/blog/angular-d3.html
Some Candid Thoughts on Node.js from Creator Ryan Dahl,http://news.ycombinator.com/item?id=4310723
The Performance of Context Switches and Serialization in Node.js,http://aphyr.com/posts/244-context-switches-and-serialization-in-node
Introduction to RequireJS,http://javascriptplayground.com/blog/2012/07/requirejs-amd-tutorial-introduction
Rendering Views in Backbone.js Isn't Always Simple,http://ianstormtaylor.com/rendering-views-in-backbonejs-isnt-always-simple/
Automating Unit Tests,http://www.sencha.com/blog/automating-unit-tests/
Callback Hell: A Guide to Writing Elegant Asynchronous JS Programs,http://callbackhell.com/
Promise Pipelines in JavaScript,http://sitr.us/2012/07/31/promise-pipelines-in-javascript.html
Testing with CoffeeScript: A Free E-Book,https://efendibooks.com/minibooks/testing-with-coffeescript
Piecon: Pie Charts in your Favicons,https://github.com/lipka/piecon
,https://github.com/lipka/piecon
Gridster.js: jQuery-Powered Drag-and-Drop Multi-Column Grid,http://gridster.net/
Updatable JS Apps Using Code Signing and Bookmarklets (Proof Of Concept),http://jacob.hoffman-andrews.com/verify-js/bookmarklet.html
jQuery Geo: A JavaScript Mapping API,http://jquerygeo.com/
Super Sockets: Message-Oriented Socket Library for Node.js,https://github.com/visionmedia/super-sockets
Rickshaw: JavaScript Toolkit for Creating Interactive Time-Series Graphs,http://code.shutterstock.com/rickshaw/
Sketch.js: Simple Canvas-based Drawing for jQuery,http://intridea.github.com/sketch.js/
trunk8: Flexible Text Truncation jQuery Plugin,https://github.com/rviscomi/trunk8
Skilled Frontend JavaScript Engineer (SF Bay Area/Flexible),http://tunein.yap.tv/jobs.html
Master Space and Time With JavaScript: A New Book Series,http://www.noelrappin.com/mstjs-faq/
,http://www.noelrappin.com/mstjs-faq/

