title,link
The State of JavaScript in 2015,http://www.breck-mckye.com/blog/2014/12/the-state-of-javascript-in-2015/
io.js: A Node and npm-compatible JavaScript Platform,http://iojs.org/
this week's Node Weekly,http://nodeweekly.com/issues/64
discussion on Hacker News,https://news.ycombinator.com/item?id=8704659
thread with logo ideas.,https://github.com/iojs/io.js/issues/37
The DailyJS JavaScript Developer Survey 2014,http://dailyjs.com/2014/12/01/javascript-survey/
see 2013's results,http://dailyjs.com/2013/12/12/javascript-survey-results/
SVG In-Depth Online/In-Person Workshop,https://frontendmasters.com/workshops/svg/
join Doug Schepers on January 30th,https://frontendmasters.com/workshops/svg/
,https://frontendmasters.com/workshops/svg/
Getting Started with JavaScript for Automation on OS X Yosemite,http://www.macstories.net/tutorials/getting-started-with-javascript-for-automation-on-yosemite/
Preparing for The Future of AngularJS,https://www.airpair.com/angularjs/posts/preparing-for-the-future-of-angularjs
Relieving Backbone Pain with Flux and React (video),http://dev.hubspot.com/blog/moving-backbone-to-flux-react
JavaScript developers - spend 60 seconds applying to 50 NYC jobs at once,https://www.underdog.io/&utm_campaign=12_05_2014
underdog.io.,https://www.underdog.io/&utm_campaign=12_05_2014
Freelance with Companies like Airbnb; IDEO & JPMorgan,http://www.toptal.com/developers?utm_source=js_weekly&utm_medium=cpm-newsletter&utm_campaign=js_weekly_job
Javascript Devs in High Demand! (SF; LA; NYC; ORD; BOS; LON),http://go.jobfusion.co/javascriptwanted
JS Remote Conf: An Online JavaScript Conference in February 2015,https://jsremoteconf.com/
An Update on the Node.js Advisory Board,http://blog.nodejs.org/2014/12/03/advisory-board-update/
Demystifying JavaScript Variable Scope and Hoisting,http://www.sitepoint.com/demystifying-javascript-variable-scope-hoisting/
JavaScript Modules the ES6 Way,http://24ways.org/2014/javascript-modules-the-es6-way/
Top 10 Mistakes Node.js Developers Make,https://www.airpair.com/node.js/posts/top-10-mistakes-node-developers-make
Level Up in Backbone.js; A Powerful JavaScript MVC Framework,https://blog.safaribooksonline.com/2014/11/09/level-backbone-js-javascript/
Creating Nice Alerts with sweetAlert,http://www.sitepoint.com/creating-nice-alerts-sweetalert/
Use ngStorage For All Your AngularJS Local Storage Needs,http://blog.nraboy.com/2014/12/use-ngstorage-angularjs-local-storage-needs/
Calling an Array of Functions in JavaScript,http://zpao.com/posts/calling-an-array-of-functions-in-javascript/
The Anatomy of A Simple Templating Engine,http://jsforallof.us/2014/12/01/the-anatomy-of-a-simple-templating-engine/
Building Large Scalable Realtime Applications With Meteor,https://www.youtube.com/watch?v=akWn_WD2cyA
The Case For Marionette.js (a Backbone framework),http://benmccormick.org/2014/12/02/the-case-for-marionette-js/
PhotoSwipe: A Photo Gallery; with No Dependencies,http://photoswipe.com/
MagicEye.js: JS Lib (+ demo) for Generating 3D Magic Eye Images,http://peeinears.github.io/MagicEye.js/
Preceptor: Test Runner and Aggregator,https://github.com/yahoo/preceptor
React Tween State: The Equivalent of React's this.setState; but for Animated Tweening,https://github.com/chenglou/react-tween-state
Duktape: An Embeddable JavaScript Engine (ES 5.1 Compliant) Written in C,http://duktape.org/
MetricsGraphics.js: A Lightweight Graphics Library Based On D3,https://hacks.mozilla.org/2014/12/metricsgraphics-js-a-lightweight-graphics-library-based-on-d3/
Tweene: JavaScript Animation Proxy (Wraps/Abstracts Other Libs),http://tweene.com/
MustBe: Authorization Plumbing For Node.js / Express Apps,https://github.com/derickbailey/mustbe
Stormpath - User Management in Node,https://stormpath.com/product/nodejs/&utm_campaign=node%20sdk

