title,link
Dr. Axel Rauschmayer,http://www.2ality.com/
Peter Cooper,http://twitter.com/peterc/
official JavaScript Weekly site,http://javascriptweekly.com/
proper archives,http://javascriptweekly.com/issues
all items about Ember,http://javascriptweekly.com/search?q=ember&pub=jw
Frida: Inject JavaScript to Explore Native Apps On Windows; Mac; Linux and iOS,http://www.frida.re/
Stop Writing JavaScript Compilers! Make Macros Instead,http://jlongster.com/Stop-Writing-JavaScript-Compilers--Make-Macros-Instead
Sweet.js,http://sweetjs.org/
JSX,http://facebook.github.io/react/docs/jsx-in-depth.html
jQuery UK 2014 – May 16; 2014 – Early Bird Tickets On Sale,http://jqueryuk.com/
ng-conf 2014 To Stream Live Online on January 16/17,http://ng-conf.org/
Closures in JavaScript,http://www.kirupa.com/html5/closures_in_javascript.htm
Gulp Is The New Black,http://www.shaundunne.com/gulp-is-the-new-black/
Gulp; Grunt; Whatever,http://blog.ponyfoo.com/2014/01/09/gulp-grunt-whatever
Building An In-Browser JavaScript VM and Debugger Using Generators,http://amasad.me/2014/01/06/building-an-in-browser-javascript-vm-and-debugger-using-generators/
Refactoring Your JavaScript Code with Grasp,http://graspjs.com/blog/2014/01/07/refactoring-javascript-with-grasp/
Introduction to HTML5 Desktop Apps With Node-Webkit,http://net.tutsplus.com/tutorials/javascript-ajax/introduction-to-html5-desktop-apps-with-node-webkit/
Why I Am Switching to Promises,http://spion.github.io/posts/why-i-am-switching-to-promises.html
Recreating THX’s Deep Note in JavaScript with The Web Audio API,http://stuartmemo.com/thx-deep-note-in-javascript/
Ember.js Components: A Deep Dive,http://net.tutsplus.com/tutorials/javascript-ajax/ember-components-a-deep-dive/
Four Smooth AngularJS Application Tips,http://nathanleclaire.com/blog/2014/01/04/5-smooth-angularjs-application-tips/
Cookies Versus Tokens; Getting Authentication Right with AngularJS,http://blog.auth0.com/2014/01/07/angularjs-authentication-with-cookies-vs-token/
Making a JS Trailing Comma Remover,http://tobyho.com/2014/01/07/js-trailing-comma-remover/
falafel,https://github.com/substack/node-falafel
Evaluating JavaScript Code Via eval() and new Function(),http://www.2ality.com/2014/01/eval.html
Beyond pushState – Building Single Page Applications,https://medium.com/joys-of-javascript/4353246f4480
Creating Your First Grunt Plugin,http://javascriptplayground.com/blog/2014/01/creating-your-first-grunt-plugin/
React vs Angular,http://skulbuny.com/2013/10/31/react-vs-angular/
JSCert: A Trusted Mechanised JavaScript Speciﬁcation [PDF],http://www.doc.ic.ac.uk/~maffeis/papers/popl14.pdf
EmberFest Videos Now Online,http://emberfest.eu/munich
Senior or Junior Engineer at View The Space (New York; NY),http://www.viewthespace.com/jobs
Full Stack JavaScript Engineer @ StyleSeat [San Francisco; CA],http://www.thesourcery.com/jobs/648
Ember.js 1.3.0 and 1.4 Beta Released,http://emberjs.com/blog/2014/01/06/ember-1-3-0-and-ember-1-4-0-beta-released.html
Ocrad.js: Optical Character Recognition in JavaScript,http://antimatter15.github.io/ocrad.js/demo.html
Ocrad,http://www.gnu.org/software/ocrad/
JavaScript 2D Canvas Libraries,https://docs.google.com/spreadsheet/ccc?key=0Aqj_mVmuz3Y8dHNhUVFDYlRaaXlyX0xYSTVnalV5ZlE#gid=0
ConvNetJS: Deep Learning in Your Browser,http://cs.stanford.edu/people/karpathy/convnetjs/
ngmodules: Directory of AngularJS Modules; Plugins and Directives,http://ngmodules.org/
Semicolon.js – The Most Useful JavaScript Library for Cargo Cult Programmers,https://github.com/dchest/semicolon-js
texlive.js: LaTeX Compiler in JavaScript,http://manuels.github.io/texlive.js/
$.whenLive: Receive Events When Elements Become Available in The DOM,https://github.com/tkambler/whenLive
Hack Reactor: $100k Average Salaries. 98% Hiring Rate,http://www.hackreactor.com/?utm_source=javascript&utm_medium=weekly&utm_campaign=JSweekly1

