title,link
Issue Archive,http://javascriptweekly.com/issues
Peter Cooper,http://twitter.com/peterc/
ECMAScript 6 Schedule Changes,http://www.2ality.com/2014/06/es6-schedule.html
JSConf EU 2014 Call for Speakers,http://2014.jsconf.eu/call-for-speakers/
Easy 3D-Accelerated Games in A Browser with JavaScript and WebGL using Three.js or Babylon.js,http://www.hanselman.com/blog/EasyAccelerated3DGamesInABrowserWithJavaScriptAndWebGLUsingThreejsOrBabylonjs.aspx
Submit a Talk to Speak at 'Powered by JavaScript' at Strange Loop,http://manning.com/events/poweredbyjavascript/cfp/
Powered by JavaScript,https://thestrangeloop.com/preconf-page/powered-by-javascript
AngularJS 101: From Zero to Angular in Seconds,http://www.pubnub.com/blog/angularjs-101-from-zero-to-angular-in-seconds/
,http://www.pubnub.com/blog/angularjs-101-from-zero-to-angular-in-seconds/
SIMD in JavaScript,https://01.org/node/1495
Tutorial: Real-Time Chat With Node's Readline and Socket.io,http://code.tutsplus.com/tutorials/real-time-chat-with-nodejs-readline-socketio--cms-20953
check out Node Weekly.,http://nodeweekly.com/issues/39
jQuery: Using Only What You Need,http://developer.telerik.com/featured/jquery-using-only-what-you-need/
Vic Ramon's Ember on Rails Tutorial,http://ember.vicramon.com/
Building a Multi-Step Form in AngularJS Using UI Router,http://scotch.io/tutorials/javascript/angularjs-multi-step-form-using-ui-router
Getting Started with Browserify,http://www.sitepoint.com/getting-started-browserify/
Using ES6 Modules Today,http://javascriptplayground.com/blog/2014/06/es6-modules-today/
Rethinking AngularJS Controllers,http://toddmotto.com/rethinking-angular-js-controllers/
Dependency Injection in JavaScript,http://krasimirtsonev.com/blog/article/Dependency-injection-in-JavaScript
JavaScript as an Alternative to AppleScript on OS X Yosemite (10.10),https://developer.apple.com/library/prerelease/mac/releasenotes/InterapplicationCommunication/RN-JavaScriptForAutomation/index.html#//apple_ref/doc/uid/TP40014508
Why Ramda?,http://fr.umio.us/why-ramda/
Ramda,https://github.com/CrossEye/ramda
Refactoring JavaScript Apps Into a Framework,http://javascriptjabber.com/112-jsj-refactoring-javascript-apps-into-a-framework-with-brandon-hays/
Senior Front End Software Engineer at Moz (Seattle; WA),http://moz.theresumator.com/apply/HaSNk1/Senior-Front-End-Software-Engineer.html?source=JSWeekly
JavaScript Engineer at Pantheon (San Francisco; CA),http://www.thesourcery.com/jobs/675
JavaScript Software Developer (Madison; WI),http://www.widen.com/careers/
Boba.js: A JavaScript Library for Google Analytics,http://boba.space150.com/
qooxdoo 4.0 Released,http://news.qooxdoo.org/qooxdoo-4-0-released
DHTMLX 4.0 Released: A Modern JavaScript-Based Web App UI Library,http://www.dhtmlx.com/blog/javascript-library-dhtmlx-4-0-released/
Springy.js: A Force Directed Graph Layout Algorithm in JavaScript,http://getspringy.com/
50 Emulators Written in JavaScript,http://www.cambus.net/emulators-written-in-javascript/
Telerik NativeScript: A Forthcoming Framework for Building Native Mobile Applications with Pure JavaScript,http://blogs.telerik.com/blogs/14-06-12/announcing-nativescript---cross-platform-framework-for-building-native-mobile-applications
Help us build the best open-source training library on the planet,http://blog.pluralsight.com/open-source-authors?utm_source=javascript&utm_medium=banner&utm_campaign=authoros
find out how you can create online courses and start earning royalties today.,http://blog.pluralsight.com/open-source-authors?utm_source=javascript&utm_medium=banner&utm_campaign=authoros

