title,link
Announcing The Node.js Knockout Winners,http://blog.nodeknockout.com/post/9895206272/node-knockout-winners
jQuery Mobile Beta 3 Released,http://jquerymobile.com/blog/2011/09/08/jquery-mobile-beta-3-released/
Qt Is Likely To Use The V8 JavaScript Engine in Future,http://www.phoronix.com/scan.php?page=news_item&px=OTg3OA
Chess@home: Building The Largest Chess AI Ever using JS,http://sylvainzimmer.com/2011/09/06/chessathome-building-largest-chess-ai/
Why Does ++[[]][+[]]+[+[]] == 10 in JavaScript?,http://stackoverflow.com/q/7202157/3951
Using jQuery's Data APIs,http://www.learningjquery.com/2011/09/using-jquerys-data-apis
Using Node.js and a Phone to Control a Browser Game,http://cykod.com/blog/post/2011-08-using-nodejs-and-your-phone-to-control-a-browser-game
Creating a DOM Builder with JavaScript Proxies,http://functionsource.com/post/creating-a-dom-builder-with-javascript-proxies
Installing and Deploying node.js Apps on Amazon EC2,http://blog.carbonfive.com/2011/09/01/deploying-node-js-on-amazon-ec2/
How to Create a Fan-Gated Facebook Tab with Rails and JavaScript,http://coverhound.com/blog/post/create-fan-gated-facebook-tab-using-rails-javascript
CoffeeScript: JavaScript without the Fail,http://bodil.github.com/coffeescript/#landing-slide
A Roundup of 90 Node.js Modules by Browserling,http://www.catonmat.net/blog/browserling-open-sources-90-node-modules/
,http://www.catonmat.net/blog/browserling-open-sources-90-node-modules/
fox.js: Creating Grid Layouts from ASCII-art in JavaScript,https://github.com/jamesgpearce/foxjs
Treesaver.js: JS Framework for Magazine-Style Layouts,http://treesaverjs.com/
FitVids.JS: Simple jQuery plugin for Fluid Width Video Embeds,http://fitvidsjs.com/
The Processing CoffeeScript Editor,http://pcsedit.appspot.com/#edit/mbarkhau/example.coffee
node-bunker: Calculate Code Coverage in Native JavaScript,https://github.com/substack/node-bunker
Implementing The Y Combinator in JavaScript,http://matt.might.net/articles/implementation-of-recursive-fixed-point-y-combinator-in-javascript-for-memoization/
,http://matt.might.net/articles/implementation-of-recursive-fixed-point-y-combinator-in-javascript-for-memoization/
Common Node: CommonJS on Node using Fibers,https://github.com/olegp/common-node
Elastical: A Node.js Client Library for the ElasticSearch (Lucene) REST API,https://github.com/rgrove/node-elastical/
Entourage.js: Automatic Download Tracking for Asynchronous Google Analytics,http://techoctave.com/c7/posts/58-entourage-js-automatic-download-tracking-for-asynchronous-google-analytics
Roto: Touch-Capable Image Carousel for jQuery,https://github.com/rdallasgray/roto
Js_of_ocaml: OCaml Bytecode to JavaScript Compiler,http://ocsigen.org/js_of_ocaml/manual/?
20 Useful jQuery Tooltip Plugins (Yep; A List Post),http://zoomzum.com/jquery-tooltip-plugins/
Live Editable Simulation of JavaScript-Powered Swarms Fighting Each Other,http://jsfiddle.net/g105b/Z4TFh/
,http://jsfiddle.net/g105b/Z4TFh/

