title,link
Announcing the jQuery Plugin Registry,http://blog.jquery.com/2013/01/16/announcing-the-jquery-plugin-registry/
jQuery 1.9 Final; jQuery 2.0 Beta; and Migrate Final Released,http://blog.jquery.com/2013/01/15/jquery-1-9-final-jquery-2-0-beta-migrate-final-released/
Node 0.8.17 (stable) Released,http://blog.nodejs.org/2013/01/09/node-v0-8-17-stable/
Backbone 0.9.10,http://backbonejs.org/#upgrading
From MSDN Magazine: A Deeper Dive into jQuery Mobile,http://msdn.microsoft.com/en-us/magazine/jj906416.aspx
Using Web Workers to Speed Up Your JavaScript Applications,http://blog.teamtreehouse.com/using-web-workers-to-speed-up-your-javascript-applications
The Magic of the jQuery 1.9 Source Map,http://www.elijahmanor.com/2013/01/the-magic-of-jquery-source-map.html
A Strategy for i18n and Node.js,http://ejohn.org/blog/a-strategy-for-i18n-and-node/
Building A Node.js Server That Won’t Melt,https://hacks.mozilla.org/2013/01/building-a-node-js-server-that-wont-melt-a-node-js-holiday-season-part-5/
Source Maps 101,http://net.tutsplus.com/tutorials/tools-and-tips/source-maps-101/
Building Huge Apps with AngularJS,http://briantford.com/blog/huuuuuge-angular-apps.html
JavaScript Unit Testing with Jasmine: Part 1,http://www.joezimjs.com/javascript/javascript-unit-testing-with-jasmine-part-1/
Faster Websites: A Crash Course on Web Performance,http://www.igvita.com/2013/01/15/faster-websites-crash-course-on-web-performance/
Reid Burke at YUIConf: Write Code That Works,http://www.yuiblog.com/blog/2013/01/10/yuiconf-2012-talk-reid-burke-on-write-code-that-works/
Announcing jQuery Mobile 1.3.0 Beta,http://jquerymobile.com/blog/2013/01/14/announcing-jquery-mobile-1-3-0-beta/
Introducing Yeoman: Express Stack; A Full Stack Experiment,https://plus.google.com/115133653231679625609/posts/YDNbxVxi4er
Basket.js: Simple Script Loader That Caches Scripts with LocalStorage,http://addyosmani.github.com/basket.js/
ParamQuery: jQuery Grid Plugin,http://paramquery.com/
iPhone Style Dragging for Both Desktop and Mobile with jQuery,http://www.inserthtml.com/2013/01/touch-drag-movement-html5/
Rye: A Modern; Lightweight Browser Library Using ES5 Natives,http://ryejs.com/
Review: Get Screenshots of Your Running Sites in Different Resolutions,https://github.com/juliangruber/review
Dyson: Node Server for Dynamic; Fake JSON,https://github.com/webpro/dyson
TextareaHelper: Improved Tracking of a Textarea,https://github.com/Codecademy/textarea-helper
jQuery UI Touch Punch: Touch Event Support for jQuery UI,http://touchpunch.furf.com/
Laces.js: Provides the M in MVC; While You Tie the Rest,https://github.com/arendjr/laces.js
Acorn’s Loose JavaScript Parser,https://github.com/marijnh/acorn/blob/master/acorn_loose.js
jQuery.x18n: jQuery Adapter for x18n,https://github.com/js-coder/jQuery.x18n
X18n,https://github.com/js-coder/x18n
Maskew: Skew the Shapes of Elements Without Distorting Their Contents,https://github.com/dmotz/maskew
50 JavaScript Libraries for Charts and Graphs,http://techslides.com/50-javascript-charting-and-graphics-libraries/
Test Driven JavaScript and Ruby Developer (San Francisco and Santa Monica; CA),http://www.carbonfive.com/jobs
,http://www.carbonfive.com/jobs
Front End Engineer (Mobile/Ember.js) - Q2eBanking (Austin; TX),https://jobs-q2ebanking.icims.com/jobs/1086/mobile-engineer-%28ios-html5%29/job
Senior Front-End Software Engineer at Backbase; New York,http://www.jobscore.com/jobs/backbase/senior-front-end-software-engineer/b--Ffenomr4R33iGakhP3Q?ref=rss&sid=68
Chrome 25 Beta: Content Security Policy and Shadow DOM,http://blog.chromium.org/2013/01/content-security-policy-and-shadow-dom.html
Shadow DOM,http://www.html5rocks.com/en/tutorials/webcomponents/shadowdom/
Web Speech API,http://updates.html5rocks.com/2013/01/Voice-Driven-Web-Apps-Introduction-to-the-Web-Speech-API
HTML5 Weekly,http://html5weekly.com/

