title,link
JavaScript Code Smells,http://elijahmanor.com/javascript-smells/
7 Essential JavaScript Functions,http://davidwalsh.name/essential-javascript-functions
De Stijl: How Necessary Are var; let; and const?,http://raganwald.com/2015/05/30/de-stijl.html
How to find and fix the slowest code in your .NET application,http://www.red-gate.com/products/dotnet-development/ants-performance-profiler/?utm_source=javascriptweekly&utm_medium=displayemail&utm_content=slowest_code&utm_campaign=antsperformanceprofiler&utm_term=email-23726
,http://www.red-gate.com/products/dotnet-development/ants-performance-profiler/?utm_source=javascriptweekly&utm_medium=displayemail&utm_content=slowest_code&utm_campaign=antsperformanceprofiler&utm_term=email-23726
Why Babel Matters,http://codemix.com/blog/why-babel-matters
Predictions On JavaScript in The Next 12 Months,http://javascriptplayground.com/blog/2015/05/the-state-of-javascript/
Making Music in the Browser with the Web MIDI API,http://www.keithmcmillen.com/blog/making-music-in-the-browser-web-midi-api/
A Tour of Node.js Tools for Visual Studio,http://channel9.msdn.com/Blogs/Seth-Juarez/Nodejs-Tools-for-Visual-Studio
Apply to the best NYC & SF startups in 60 seconds with Underdog.io,https://underdog.io/?utm_source=javascriptweekly&utm_medium=6_5_2015_javascriptweeklysponsor&utm_campaign=handpickforyou
JavaScript Developer at comScore (Amsterdam; The Netherlands),http://www.comscore.com/Careers/Job_Opportunities?sfid=18158
comScore,http://www.comscore.com/
JSON API 1.0 Declared Stable,http://www.cerebris.com/blog/2015/06/04/jsonapi-1-0/
Power Surge: An HTML5 Game Optimization Challenge from Firefox,https://hacks.mozilla.org/2015/06/power-surge-optimize-the-javascript-in-this-html5-game-using-firefox-developer-edition/
ES6 In Depth: Destructuring,https://hacks.mozilla.org/2015/05/es6-in-depth-destructuring/
Easy AngularJS Forms with angular-formly,https://scotch.io/tutorials/easy-angularjs-forms-with-angular-formly
ES7 Function Bind Syntax,http://blog.jeremyfairbank.com/javascript/javascript-es7-function-bind-syntax/
Using Polymer WebComponents with Angular.js,http://jcrowther.io/2015/05/26/using-polymer-webcomponents-with-angular-js/
Detecting Unminifiable Angular Code,https://blog.mariusschulz.com/2015/05/31/detecting-unminifiable-angular-code
Introduction to ES6 Promises: 4 Functions You Need To Avoid Callback Hell,http://jamesknelson.com/grokking-es6-promises-the-four-functions-you-need-to-avoid-callback-hell/
An Introduction to Ember.js,https://skillsmatter.com/skillscasts/6362-an-introduction-to-ember-js
Setting State in React,https://frontendmasters.com/courses/react/setting-state/
Is ReactJS Really Fast?,http://blog.500tech.com/is-reactjs-fast/
WatchBench: Build Apple Watch Apps in JavaScript,http://www.alphasoftware.com/watchbench/
Know JavaScript? Build Mobile Apps Using Your Web Skills.,http://www.telerik.com/campaigns/platform/webdev?utm_medium=newsletter&utm_source=javascriptweeklyr&utm_campaign=dc-platform-webdev-mar15&utm_content=sponsoredlinkjun5
J2C: JavaScript to CSS Compiler,http://j2c.py.gy/
15 Directives to Extend Your Angular.js Apps,http://codecondo.com/angular-js-directives
JSpreadsheets: A Listing of 31 Open-Source JS Spreadsheets and Data Grids,http://jspreadsheets.com/
Knwl.js: A JavaScript Natural Language Parser,http://loadfive.com/os/knwl/
Vectorious: Generalized n-Dimensional Matrix & Vector Library,https://medium.com/@mateogianolio/an-introduction-to-vectorious-9c0abc9ab7f0
pdfmake: Client/Server Side PDF Generation/Printing in Pure JS,http://pdfmake.org/
PDFKit,http://pdfkit.org/
SlackBots.js: A Node Library for Running a Slack Bot,https://github.com/mishk0/slack-bot-api
Hammer.JS: Add Touch Gestures to Your Pages,http://hammerjs.github.io/
irecord: An Immutable Store That Exposes An RxJS Observable,https://github.com/ericelliott/irecord
EON: Open Source JavaScript Framework for Realtime Dashboards/Maps,http://www.pubnub.com/developers/eon/
console.message: Console Messages for 'Cool Kids',https://github.com/astoilkov/console.message

