title,link
Book Review of 'JavaScript: The Definitive Guide; 6th Edition',http://books.slashdot.org/story/11/06/02/1511219/Book-Review----JavaScript-the-Definitive-Guide-6th-Edition
JS2Coffee: A JavaScript to CoffeeScript Compiler,http://ricostacruz.com/js2coffee/
YUI (Yahoo! UI Library) 3.4.0 Preview Release 1,http://www.yuiblog.com/blog/2011/06/02/yui340pr1/
DOOM Ported to JavaScript and HTML5,http://www.readwriteweb.com/hack/2011/05/doom-ported-to-javascript-and.php
Heroku Gets Node.js and More in New Beta Version,http://www.readwriteweb.com/cloud/2011/05/heroku-gets-nodejs.php
10 CoffeeScript One Liners to Impress Your Friends,http://ricardo.cc/2011/06/02/10-CoffeeScript-One-Liners-to-Impress-Your-Friends.html
A Fresh Look at JavaScript Mixins,http://javascriptweblog.wordpress.com/2011/05/31/a-fresh-look-at-javascript-mixins/
Tools For jQuery Application Architecture (in Slides),http://addyosmani.com/toolsforjqueryapparchitecture/
How Prototypal Inheritance Really Works,http://blog.vjeux.com/2011/javascript/how-prototypal-inheritance-really-works.html
Hacker News Discussion on the above link,http://news.ycombinator.com/item?id=2594521
List Post Alert: 17 'Fresh and Functional' jQuery Plugins,http://designbeep.com/2011/06/02/17-fresh-and-functional-jquery-plugins-you-will-love/
Addy Osmani on the Pros and Cons of JavaScript Micro-Frameworks,http://addyosmani.com/blog/prosconsmicroframeworks/
Ten Oddities And Secrets About JavaScript,http://www.smashingmagazine.com/2011/05/30/10-oddities-and-secrets-about-javascript/
Beyond JavaScript: Programming the Web with Native Client,http://www.youtube.com/watch?v=WgbK0ztUkDM
jQuery Color v2 Beta 1 Released,http://blog.jquery.com/2011/05/31/jquery-color-v2-beta-1-released/
Plax: Parallax Elements in your jQuery,https://github.com/cameronmcefee/plax
jQuery-URL-Parser: Parse URLs using jQuery,https://github.com/allmarkedup/jQuery-URL-Parser
Step: Control Flow To Step Through Logic,https://github.com/creationix/step
Sam Stephenson's Node.js Project Template (CoffeeScript + Docco + nodeunit),https://github.com/sstephenson/node-coffee-project
CodeSchool Unveils jQuery Air: An Interactive jQuery Course,http://zfer.us/hPGBE

