title,link
Google Releases AngularJS 1.0: A Framework for 'Better Web Templating',http://googledevelopers.blogspot.co.uk/2012/06/better-web-templating-with-angularjs-10.html
,http://googledevelopers.blogspot.co.uk/2012/06/better-web-templating-with-angularjs-10.html
Third-Party JavaScript - The Book,http://thirdpartyjs.com/
,http://thirdpartyjs.com/
Node.js Blog Gets A Redesign; 0.8 Due Any Moment Now..,http://blog.nodejs.org/
Introducing FLAC.js: A Pure JavaScript FLAC Decoder,http://labs.official.fm/articles/2012/06/15/flac-and-aurora/
'null' and 'typeof',http://kiro.me/blog/typeof_null.html
The 'Existential Operator': A Strawman Proposal for ECMAScript,http://wiki.ecmascript.org/doku.php?id=strawman:existential_operator
Sending E-mails With Node and NodeMailer,http://howtonode.org/sending-e-mails-with-node-and-nodemailer
Sequence Diagrams for Asynchronous Flows in Node.js,http://www.garbageburrito.com/blog/entry/3257943/sequence-diagrams-for-asynchronous-flows-in-nodejs
Node API Changes Between 0.6 and 0.8,https://github.com/joyent/node/wiki/API-changes-between-v0.6-and-v0.8
Writing an AngularJS App with an Express + Node.js Backend,http://briantford.com/blog/angular-express.html
Built with AngularJS: A Showcase of Sites Built with AngularJS,http://builtwith.angularjs.org/
localStorage and Store.js Screencast,http://javascriptplayground.com/blog/2012/06/javascript-local-storage-store-js-tutorial
qooxdoo 2.0 Released,http://news.qooxdoo.org/qooxdoo-2-0-released
Introducing Gladius 0.2: Mozilla's JS Game Engine,http://blog.mozilla.org/labs/2012/06/introducing-gladius-0-2/
Complexify: jQuery Plugin to Show Password 'Complexity',http://danpalmer.me/jquery-complexify
Number-Script: Ordinal JavaScript,https://github.com/substack/number-script
Orpheus: A CoffeeScript Object Model for Redis,http://radagaisus.github.com/Orpheus/
JSTableView: Smooth; High Performance 'Long; Scrollable Lists',https://github.com/Mobiquity/JSTableView
jsDraw2DX: SVG Graphics Library for JavaScript,http://jsdraw2dx.jsfiction.com/
Backbone UI: Represent Your Backbone Models and Collections As UI Components,http://perka.github.com/backbone-ui/
Jam: The JavaScript Package Manager,http://groundcomputing.co.uk/code/jam
Peity: Progressive Canvas Pie Charts,http://benpickles.github.com/peity/
Holder.js: Client Side Image Placeholders,http://imsky.github.com/holder/?js
GFACE - UI Engineer,http://www.crytek.com/career/offers/overview/frankfurt/programming-engineering/ui-engineer
Sr Full Stack JavaScript Engineer @ Good Eggs,http://thesourcery.com/jobs/311/applications/new
Front-End Developer,http://www.threespot.com/about/jobs/developer/
HTML5/CSS and JS Developer at SoundCloud (Berlin; Germany),http://soundcloud.com/jobs/2010-08-31-web-developer-berlin-germany
Latest Working Draft of ES.next (ES6) Published,http://wiki.ecmascript.org/doku.php?id=harmony:specification_drafts
Jasmine + CoffeeScript + Backbone Workshop in Chicago (June 27-29),https://training.gaslightsoftware.com/

