title,link
Previous issues,http://rubyweekly.com/issues
breach-mitigation-rails: Make Rails Apps More Resilient Against The BREACH and CRIME Attacks,https://github.com/meldium/breach-mitigation-rails
Create an iOS Asteroids Game for iOS in 15 Minutes with Joybox and RubyMotion,http://blog.rubymotion.com/post/57465814533/create-an-asteroids-game-for-ios-in-15-minutes-with
Ruby Central Gets A Facelift; Offers Scholarships To Attend Events,http://rubycentral.org/
Opportunity Scholarships,http://rubycentral.org/community#scholarship
FutureStack: Technology's Nerdiest Software Conference is Coming,http://futurestack.io/
,http://futurestack.io/
From Ruby to Lua,http://c7.se/from-ruby-to-lua/
4 Lessons Learned Doing Angular on Rails,http://gaslight.co/blog/4-lessons-learned-doing-angular-on-rails
Adding Job Groups to Delayed Jobs in Rails,http://www.salsify.com/blog/adding-job-groups-to-delayed-job-in-rails
Delayed::Job,https://github.com/collectiveidea/delayed_job
ActiveRecord Serializers From Scratch,http://matthewrobertson.org/blog/2013/08/06/active-record-serializers-from-scratch/
Running Specs From Vim,http://robots.thoughtbot.com/post/57444559280/running-specs-from-vim
Effortless Two-Factor Authentication in Rails,http://blog.heapsource.com/post/55696145680/effortless-two-factor-authentication-in-rails
A Review of the 'Cucumber Recipes' Book,http://blog.codeship.io/2013/08/01/book-review-cucumber-recipes.html
What Is the Difference Between a Block; a Proc; and a Lambda in Ruby?,http://awaxman11.github.io/blog/2013/08/05/what-is-the-difference-between-a-block/
Deciphering Ruby Code Metrics,http://blog.codeclimate.com/blog/2013/08/07/deciphering-ruby-code-metrics/
Gruff 0.4.0: A Popular Ruby Graphing Library,https://github.com/topfunky/gruff/blob/master/RELEASE.md
ruby-install 0.3.0 Released,http://www.rubyflow.com/items/9648-ruby-install-0-3-0-released-now-supports-downloading-from-mir
Refinery CMS 2.1.0 Released: The Rails-Based Content Management System,http://refinerycms.com/blog/refinery-210-released
UltraHook: Receive Webhooks On localhost,http://www.ultrahook.com/
activerecord-jdbc-adapter: ActiveRecord adapter for JDBC and JRuby.,https://github.com/jruby/activerecord-jdbc-adapter
Harry Tuttle wanted at Zendesk,https://gist.github.com/osheroff/6066053
Ruby Developers at HouseTrip (London; UK),http://hire.jobvite.com/j/?cj=oqRWWfwT&s=Ruby_weekly
Service-Oriented; Web Application Hacker (San Francisco; CA),https://hire.jobvite.com/j/?cj=oOrVVfwP&s=Ruby_Weekly
StatusPage.io Is The Best Way Create A Status Page For Your Website Or App,https://www.statuspage.io/?utm_source=Ruby+Weekly&utm_medium=email+newsletter&utm_campaign=Ruby+Weekly
RubyShift 2013: September 27—28th 2013; Kiev; Ukraine,http://rubyshift.org/

