title,link
Previous issues,http://rubyweekly.com/issues
issue 55,http://rubyweekly.com/archive/55.html
'Confident Ruby' is Complete,http://devblog.avdi.org/2013/08/26/confident-ruby-is-finished/
,http://devblog.avdi.org/2013/08/26/confident-ruby-is-finished/
RubyConf 2013 Call for Proposals Ends This Saturday,http://rubyconf.org/program
Power Up With Ruby T-Shirt from 757rb.org,http://www.booster.com/757rb
community website,http://757rb.org/
,http://www.booster.com/757rb
Ruby Rogues Book Club: Understanding Computation with Tom Stuart,http://rubyrogues.com/120-rr-book-club-understanding-computation-with-tom-stuart/
New Cloud Servers SLA... And Why it Matters,http://www.rackspace.com/blog/new-cloud-servers-sla-and-why-it-matters/?cm_mmc=SMB12Display-_-Ruby-_-AppDev-_-SLA
Read more about our SLAs.,http://www.rackspace.com/blog/new-cloud-servers-sla-and-why-it-matters/?cm_mmc=SMB12Display-_-Ruby-_-AppDev-_-SLA2
Learn more.,http://www.rackspace.com/blog/rackspace-developer-support-fanatical-support-for-your-code/?cm_mmc=SMB12Display-_-Ruby-_-AppDev-_-code
,http://www.rackspace.com/blog/new-cloud-servers-sla-and-why-it-matters/?cm_mmc=SMB12Display-_-Ruby-_-AppDev-_-SLA
The Rails 4 Diff Cheatsheet,http://owningrails.com/rails-4-diff-cheatsheet
State Machines in Your Applications,https://mojolingo.com/blog/2013/state-machines/
How to Build A Simple Content Management System in Sinatra,http://www.sitepoint.com/a-simple-content-management-system-in-sinatra/
part 3,http://www.sitepoint.com/a-simple-cms-in-sinatra-part-iii/
Using Regular Expressions to Validate an IP Address in Ruby,http://spin.atomicobject.com/2013/08/28/ruby-ip-address-regex/
Top 10 Sites Built with Ruby on Rails,http://blog.netguru.co/post/58995145341/top-10-sites-built-with-ruby-on-rails
An Interview with Planet Argon's 14 Year Old Rails Intern,http://blog.planetargon.com/entries/2013/8/27/interview-with-our-14-year-old-ruby-on-rails-intern
Roll Your Own Web Framework in Half an Hour,http://svs.io/post/59495114366/roll-your-own-web-framework-in-half-an-hour
Rails Autoloading: How It Works; and When It Doesn't,http://urbanautomaton.com/blog/2013/08/27/rails-autoloading-hell/
Method Definitions in Ruby 2.1.0 Will Not Be Void Anymore,http://franck.verrot.fr/blog/2013/08/21/method-definitions-in-ruby-2-1-0-will-not-be-void-anymore/
Writing Sensible Tests for Happiness,http://fredwu.me/post/59395419899/writing-sensible-tests-for-happiness
Ruby Object Mapper: The New Way Forward for DataMapper 2,http://rom-rb.org/
A Closer Look at How Ruby Object Mapper Works,http://solnic.eu/2013/08/26/a-closer-look-at-how-ruby-object-mapper-works.html
Harvestman: Quick and Dirty Ruby Web Crawling,https://github.com/mion/harvestman
FeatureFlags: Turn Different Features On and Off in Your Rails App,https://github.com/pandurang90/feature_flags
Rollout,https://github.com/bitlove/rollout
NYNY: A (Very) Small Sinatra Clone,http://alisnic.github.io/nyny/
Artoo 1.0.0: A Micro-Framework for Robotics,http://artoo.io/
Rubyzip 1.0 Released: Read and Write ZIP Files from Ruby,https://github.com/rubyzip/rubyzip
nO_op: Adds 'Important' Face-Making Possibilities to Your Code,https://github.com/ymendel/nO_op
Non-blocking IO Without Exceptions Added to Ruby 2.1,https://github.com/ruby/ruby/commit/988ca60565a5ba6661f7215026f008afebcf7aee
RubyMotion 2.7 Released: Lots of Changes and Goodies,http://blog.rubymotion.com/post/59390449567/new-in-rubymotion-versioning-bundler-run-on-device
Rails Developer at Kongregate (Portland; OR),http://www.kongregate.com/pages/jobs
Ruby Developers at HouseTrip (London; UK),http://hire.jobvite.com/j/?cj=oqRWWfwT&s=Ruby_weekly
Full-stack Developer at Graphicly [Palo Alto; CA],http://jobs.rubyinside.com/a/jbb/job-details/873524
Ruby on Rails Developer at The District Management Council [Boston; MA],http://jobs.rubyinside.com/a/jbb/job-details/874023
Capture your Exceptions with Airbrake,http://airbrake.io/pages/home?r=rubyweekly
,http://airbrake.io/pages/home?r=rubyweekly

