title,link
Previous issues,http://rubyweekly.com/issues
Rails 3.1 Adopts CoffeeScript; jQuery; Sass and.. Controversy,http://www.rubyinside.com/rails-3-1-adopts-coffeescript-jquery-sass-and-controversy-4669.html
Is It Rubinius? - Community-powered Rubinius Gem Compatibility,http://www.isitrubinius.com/
SliceCraft: Your Design; Converted to Haml and Sass,http://engine.adzerk.net/redirect/0/3975/4000/1313/caacc67c84c94bbe9e2b8cd97eb10545/19/24/5055/634383534017718459
Ruby HTTP Client Library Comparison Chart,https://spreadsheets0.google.com/pub?hl=en&hl=en&key=0AiZsKd8d4hSJdHFFbjR5aWNjWjlzWlhiNGxQejdBWWc&output=html
Pure Ruby 'Colored Blob' Detection in Images,http://jeffkreeftmeijer.com/2011/pure-ruby-colored-blob-detection/
JRuby 1.6 Disabled Overriding Fixnum Methods - Why?,http://jira.codehaus.org/browse/JRUBY-5674
The Padrino Slides - A Tour of the Padrino Ruby Web Framework,http://www.padrinorb.com/blog/padrino-slides
How to Play with Rails 3.1; CoffeeScript and All That Jazz Right Now,http://www.rubyinside.com/how-to-rails-3-1-coffeescript-howto-4695.html
Drawing Binary Trees from Ruby,http://hectorcorrea.com/Blog/Drawing-a-Binary-Tree-in-Ruby
Taping API Interactions with VCR,http://avdi.org/devblog/2011/04/11/screencast-taping-api-interactions-with-vcr/
How to Use RVM in 8 Minutes,http://screencasts.org/episodes/how-to-use-rvm
Testing Your App's JavaScript with Jasmine,http://railscasts.com/episodes/261-testing-javascript-with-jasmine
Pow: A Zero-configuration Rack server for Mac OS X,http://pow.cx/
Gibberish: Easier OpenSSL Encryption in Ruby,https://github.com/mdp/gibberish
HireFire: Open-Source Heroku Scaling Toolkit,https://github.com/meskyanichi/hirefire
Powder: Syntactic Sugar for Pow,https://github.com/Rodreegez/powder
Sandboxed: Block-Level Safe Modes in Ruby 1.9,https://github.com/QaDeS/sandboxed
RABL - Ruby API Templating Language for JSON and XML,https://github.com/nesquena/rabl
Lumberg: WHM and cPanel API Library,https://github.com/site5/lumberg
Sinatra Gone Async with em-fiber_pool and em_mysql2,http://www.rubyflow.com/items/5608-sinatra-gone-async-with-em-fiber_pool-and-em_mysql2
Develop on Rails for tomorrow's Rock Stars! [Boston; MA],http://jobs.rubyinside.com/a/jbb/job-details/473558
Data Engineer [Washington; DC],http://jobs.rubyinside.com/a/jbb/job-details/473960
Web; Mobile; and Analytics Engineers [Washington; DC],http://jobs.rubyinside.com/a/jbb/job-details/473961
Rails Best Practices - The Code School Interactive Course,http://zfer.us/hPGBE
TDGotchi - A TDD Tamagotchi for Eclipse IDE Users,http://www.happyprog.com/tdgotchi/

