title,link
Ruby 2.2.0 Released on Christmas Day,https://www.ruby-lang.org/en/news/2014/12/25/ruby-2-2-0-released/
Rails 4.2 Released Packed With New Features,http://weblog.rubyonrails.org/2014/12/19/Rails-4-2-final/
official release notes,http://guides.rubyonrails.org/4_2_release_notes.html
Ship with confidence in 2015,https://www.honeybadger.io/
Get your Honeybadger Swag Pack.,https://honeybadgerio.wufoo.com/forms/get-your-free-honeybadgerio-tshirt/
,https://www.honeybadger.io/
Remembering James Golick,https://medium.com/@benkaufman/remembering-james-golick-23c1dc3ab920
RubySpec Is Dead; Long Live RubySpec,https://gist.github.com/nateberkopec/11dbcf0ee7f2c08450ea
Phusion Passenger 5 Beta 2 Released,http://blog.phusion.nl/2014/12/22/phusion-passenger-5-beta-2/
issues,https://github.com/phusion/passenger/issues/1314
Updating to Rails 4.2,http://railsapps.github.io/updating-rails.html
Rails Engineer / Ruby Developer at Paradigm (Bend; OR),http://jobs.rubyinside.com/job-post/50165.32121
Web Developer at ReverbNation (Durham; NC),http://rubyinside.simply-partner.com/job-post/36691.31779
Rails / JavaScript Application Engineer at New Relic (Portland; OR),http://rubyinside.simply-partner.com/job-post/36691.31777
JRuby 1.7.18 Released,http://www.jruby.org/2014/12/22/jruby-1-7-18.html
Matz's Ruby Developers Don't Use RubySpec and It's Hurting Ruby,http://rubini.us/2014/12/31/matz-s-ruby-developers-don-t-use-rubyspec/
Ruby Isn't Dead,https://blog.engineyard.com/2014/ruby-isnt-dead
How to Write A Ruby-Related Book - The Tools,http://andrzejonsoftware.blogspot.co.uk/2014/12/how-to-write-ruby-related-book-tools.html
A Peek at Ruby in 2015,http://www.sitepoint.com/ruby-peek-2015/
Refactoring Ruby with Monads,https://www.youtube.com/watch?v=J1jYlPtkrqQ
The Future of Ruby Performance Tooling,https://www.youtube.com/watch?v=cOaVIeX6qGg&list=UUWnPjmqvljcafA0z2U1fwKQ
How Do You Take An App From No Tests to TDD?,http://www.justinweiss.com/blog/2014/12/30/how-do-you-take-an-app-from-test-less-to-tdd/
A Guide to Caching Your Rails Application With Fastly,http://robots.thoughtbot.com/a-guide-to-caching-your-rails-application-with-fastly
Ruby and Rails Development Environment Using Chef and Vagrant,http://avi.io/blog/2014/12/26/ruby-and-rails-development-environment-using-chef-and-vagrant
A Gem to Extract Domain Names from URLs,http://quickleft.com/blog/parsing-domain-names-now-in-gem-form
ROM (Ruby Object Mapper) 0.5.0 Released,http://rom-rb.org/blog/2014/12/31/rom-0-5-0-released/
SimonSays: Declarative; Role-based Access Control System for Rails and Ruby,http://simonsays.onsimplybuilt.com/
Mybema: A Rails-Based Open Source Community Platform,http://mybema.com/
Blanket: A Dead Simple (HTTP) API Wrapper,https://github.com/inf0rmer/blanket
minitest-autotest 1.0.0 Released,http://blog.zenspider.com/releases/2014/12/minitest-autotest-version-1-0-0-has-been-released.html
An easier way to deploy & host your Rails app – for free.,https://ninefold.com/

