title,link
Read this on the Web,http://mobilewebweekly.co/issues/40
Mobile Web Weekly,http://mobilewebweekly.co
Why we can’t do real responsive images with CSS or JavaScript,http://www.brucelawson.co.uk/2015/why-we-cant-do-real-responsive-images-with-css-or-javascript/
Building with Ionic Framework,http://codingclinton.com/blog/building-with-ionic
Time to check your data usage? The average page served to mobile devices is now 1 MB in size.,http://www.webperformancetoday.com/2015/01/14/mobile-page-growth/
Activate your JavaScript skills; build full-stack apps on Heroku,https://start.heroku.com/node?c=70130000001xS1y
,https://start.heroku.com/node?c=70130000001xS1y
What the Virtual Viewport?,http://updates.html5rocks.com/2015/01/virtual-viewport
Super-fast Responsive Layouts with Jeet,http://www.sitepoint.com/super-fast-responsive-layouts-jeet/
Smoothing Responsive Designs with +spread,http://viget.com/inspire/responsive-design-with-spread
iOS 64-bit Support Now Available on PhoneGap Build,http://phonegap.com/blog/2015/01/20/ios-64bit-support/
Belgian Beer Explorer with AngularJS and Ionic,http://coenraets.org/blog/2015/01/belgian-beer-explorer-with-angularjs-and-ionic/
PhoneGap CLI 4.2.0,http://phonegap.com/blog/2015/01/14/phonegap-cli-4-2-0/
Why We Banished the Hamburger Menu From Our iPhone App,https://redbooth.com/blog/hamburger-menu-iphone-app
MBaaS – IBM Mobile Cloud Services; Bluemix & MobileFirst,http://www.tricedesigns.com/2015/01/08/mbaas-ibm-mobile-cloud-services-bluemix-mobilefirst/
RICG-Responsive-Images Plugin for WordPress,http://web-design-weekly.com/2015/01/20/ricg-responsive-images-plugin/
Ubertesters - New PhoneGap/Cordova Support,http://ubertesters.com/sdk-cordova/
Brian Rinaldi,https://twitter.com/remotesynth
Holly Schinsky,https://twitter.com/devgirlFL

