title,link
Mobile Web Weekly,http://mobilewebweekly.co
Size Matters: Balancing Line Length And Font Size In Responsive Web Design,http://www.smashingmagazine.com/2014/09/29/balancing-line-length-font-size-responsive-web-design/
Apple Takes Biggest Bite of Mobile Web Traffic,http://www.emarketer.com/Article/Apple-Takes-Biggest-Bite-of-Mobile-Web-Traffic/1011234
IndexedDB on iOS 8 - Broken Bad,http://www.raymondcamden.com/2014/9/25/IndexedDB-on-iOS-8--Broken-Bad
Take our 12-week Immersive Coding School Onsite or Online,http://www.hackreactor.com/remote-beta/?utm_source=coopermedia&utm_medium=oct1mobileweeklyexclusive&utm_campaign=remotebeta
,http://www.hackreactor.com/remote-beta/?utm_source=coopermedia&utm_medium=oct1mobileweeklyexclusive&utm_campaign=remotebeta
Why the Scroll Event Change in iOS 8 is a Big Deal,http://developer.telerik.com/featured/scroll-event-change-ios-8-big-deal/
PhoneGap Day US Announcements,http://phonegap.com/blog/2014/09/30/phonegap-day-us-announcements/
Mobile Web App Checklist,http://www.luster.io/blog/9-29-14-mobile-web-checklist.html
25% of mobile Chrome users use Samsung Chrome,http://www.quirksmode.org/blog/archives/2014/09/25_of_mobile_ch.html
Mobile Web Use Causes Challenges for Net Neutrality,http://www.rollcall.com/news/mobile_web_use_causes_challenges_for_net_neutrality-236733-1.html
Building a Reminder App with Ionic; Twilio and Node Scheduler,http://thejackalofjavascript.com/ionic-twilio-and-node-scheduler-part-1/
How to design for thumbs in the Era of Huge Screens,http://scotthurff.com/posts/how-to-design-for-thumbs-in-the-era-of-huge-screens
New Icons and Splash Screen Help for Cordova/PhoneGap Apps,http://devgirl.org/2014/09/29/new-icons-and-splash-screen-help-for-cordovaphonegap/
The Global App-ortunity: In-App Mobile Ads Outperform Mobile Web Ads,http://www.inmobi.com/blog/2014/09/30/the-global-app-opportunity-in-app-mobile-ads-outperform-mobile-web-ads
rcss.js: A JavaScript library to generate responsive stylesheets.,https://github.com/timseverien/rcss.js
Brian Rinaldi,https://twitter.com/remotesynth
Holly Schinsky,https://twitter.com/devgirlFL

