title,link
Mobile Web Weekly,http://mobilewebweekly.co
5 JavaScript APIs to Empower Your Mobile Web Pages,http://www.sitepoint.com/5-javascript-apis-empower-mobile-web-pages/
4 Mistakes To Avoid in Mobile App Development,http://developer.telerik.com/featured/4-mistakes-avoid-mobile-app-development/
Creating and deploying hybrid mobile apps using PhoneGap Build,https://msgooroo.com/GoorooTHINK/Article/16193/Creating-and-deploying-hybrid-mobile-apps-using-PhoneGap-Build/13203
The Jungle of Mobile HTML5 Development,https://medium.com/dev-rocket/the-jungle-of-mobile-html5-development-b06cca1f671d
Major New Release: Onsen UI 1.1 Reduces AngularJS Complexity; Supports jQuery,http://onsenui.io/blog/onsen-ui-1-1-now-supports-jquery/
RhoMobile Suite 5: For Building OS-Agnostic Mobile Apps with HTML 5; CSS and JS,http://rhomobile.com/index.html
Deployment and Development using PhoneGap Build for a Cordova/PhoneGap app,http://robdmoore.id.au/blog/2014/07/28/deployment-and-development-using-phonegap-build-for-a-cordovaphonegap-app/
Device-Bugs: Collection of Quirks and Issues That Occur On Mobile Browser Platforms,https://github.com/scottjehl/Device-Bugs/issues
The Mobile Playbook,http://www.themobileplaybook.com/en-us/#/home
What's the Best Way to Use Apache Cordova?,http://mashable.com/2014/07/25/apache-cordova/
Ten CSS One-Liners to Replace Native Apps,http://alistapart.com/blog/post/ten-css-one-liners-to-replace-native-apps/
Using Firebase Simple Login with Ionic and PhoneGap,https://www.firebase.com/blog/2014-07-25-ionic-simple-login.html
An example of Cordova's Camera PopoverOptions,http://www.raymondcamden.com/2014/7/23/An-example-of-Cordovas-Camera-PopoverOptions
Device Mirroring Options for Mobile Developers,http://developer.telerik.com/featured/mirroring-options-mobile-developers/
sense.js: Simple Gestures for Mobile Web Browsers,http://sense-js.jit.su/
Brian Rinaldi,https://twitter.com/remotesynth
Holly Schinsky,https://twitter.com/devgirlFL

