title,link
Read this on the Web,http://mobilewebweekly.co/issues/50
Mobile Web Weekly,http://mobilewebweekly.co
Assessing Mobile Usability With Google Webmaster Tools,http://www.smashingmagazine.com/2015/03/25/assessing-mobile-usability-google-webmaster-tools/
What is a Hybrid Mobile App?,http://developer.telerik.com/featured/what-is-a-hybrid-mobile-app/
React Native Will Ease; But Not Settle; The Native vs. Web Wars,http://readwrite.com/2015/03/26/react-native-web-development
Signal: A New Conference To Unlock Communication Experiences,http://signal.twilio.com/
,http://signal.twilio.com/
The Future of Communications Apps is via the Web,https://paul.kinlan.me/communications-apps-on-the-web/
Introducing React Native: Building Apps with JavaScript,http://www.raywenderlich.com/99473/introducing-react-native-building-apps-javascript
Use React Native in Existing iOS App,http://blog-en.leapoahead.com/post/use-react-native-in-existing-ios-app
Banish the Hamburger Menu; Adopt Pizza Menus,http://www.nngroup.com/articles/hamburger-menu-vs-pizza/
Drifty Grabs $2.6 Million To Turn Web Developers Into Mobile App Makers,http://techcrunch.com/2015/03/30/drifty-grabs-2-6-million-to-turn-web-developers-into-mobile-app-makers/
Build a Native Mobile App with NativeScript and Sitefinity CMS,http://developer.telerik.com/featured/build-a-native-mobile-app-with-nativescript-and-sitefinity-cms/
Retrospective on Developing an application with React Native,http://blog.scottlogic.com/2015/03/26/react-native-retrospective.html
How to Create a Password Manager App with Cordova,http://www.sitepoint.com/create-password-manager-app-cordova/
PhoneGap Accessibility white paper,https://blogs.adobe.com/accessibility/2015/03/g3ict-phonegap-accessibility-white-paper.html
react-swipe: Brad Birdsall's swipe.js; as a React component,https://github.com/jed/react-swipe
An early look at Ionic Push,http://www.raymondcamden.com/2015/03/31/an-early-look-at-ionic-push
Brian Rinaldi,https://twitter.com/remotesynth
Holly Schinsky,https://twitter.com/devgirlFL

