title,link
Mobile Web Weekly,http://mobilewebweekly.co
40+ Cross Platform Mobile App and Game Development Tools,http://www.riaxe.com/blog/top-cross-platform-mobile-development-tools/
Throttle Bandwidth for Testing,http://web-design-weekly.com/2014/03/27/throttle-bandwidth-testing/
Bringing Responsive Images to Browsers,http://alistapart.com/blog/post/bringing-responsive-images-to-browsers
Sample PhoneGap Application – iTunes Explorer with AngularJS/Ionic,http://devgirl.org/2014/03/12/sample-phonegap-application-itunes-explorer-with-angularjsionic/
Adding accessibility support to Adobe PhoneGap,http://blogs.adobe.com/accessibility/2014/03/phonegap.html
WTF Mobile Web,http://wtfmobileweb.com/
Structuring Hybrid Mobile Applications,http://blogs.telerik.com/blogs/14-03-27/structuring-hybrid-mobile-applications
Authentication with Ionic and Angular.js in A Cordova/Phonegap Mobile Web Application,http://www.kdmooreconsulting.com/blogs/authentication-with-ionic-and-angular-js-in-a-cordovaphonegap-mobile-web-application/
Introducing PhoneGap for the Enterprise,http://phonegap.com/blog/2014/03/24/introducing-phonegap-for-the-enterprise/
Mojo Motors' Responsive Redesign With Fireworks: Visual Design Stage,http://fireworks.smashingmagazine.com/2014/03/24/mojo-motors-responsive-redesign-with-adobe-fireworks-part-2/
Better Integration for Open Web Apps On Android with APK Factory,https://hacks.mozilla.org/2014/03/better-integration-for-open-web-apps-on-android/
Brian Rinaldi,https://twitter.com/remotesynth
Holly Schinsky,https://twitter.com/devgirlFL

