title,link
Mobile Web Weekly,http://mobilewebweekly.co
Apple Shows Love for HTML5 with iOS 8,http://www.sencha.com/blog/apple-shows-love-for-html5-with-ios-8
Built-in Browser Support for Responsive Images,http://www.html5rocks.com/en/tutorials/responsive/picture-element/
Doing Form Validation Right In Mobile Applications,http://developer.telerik.com/featured/form-validation-right-mobile-applications/
Responsive Web Design Tips from Bootstrap's CSS,http://www.sitepoint.com/responsive-web-design-tips-bootstrap-css/
Challenge: Re-Imagining the Hamburger Icon,http://www.sitepoint.com/challenge-re-imagining-hamburger-icon/
Meteor 0.9.2: Building iOS and Android Mobile Apps with PhoneGap,https://www.meteor.com/blog/2014/09/15/meteor-092-iOS-Android-mobile-apps-phonegap-cordova
Developing Hybrid Apps Still Requires Actual Software Engineering,http://blog.devgeeks.org/post/97524150749/developing-hybrid-apps-still-requires-actual-software
Coding your first cross platform app with Intel XDK,http://www.sitepoint.com/coding-first-cross-platform-app-intel-xdk/
CosmosBrowserAndroid: Browse the Web over SMS,https://github.com/ColdSauce/CosmosBrowserAndroid
jQuery Breakpoint,https://github.com/joshbambrick/breakpoint
Announcing Crittercism’s PhoneGap Support,http://www.crittercism.com/blog/product/announcing-crittercisms-phonegap-support/
iOS8 WKWebView/WKWebKit - Architecture and API Differences,http://nshipster.com/wkwebkit/
Hybrid Mobile App Meetup - Berlin,http://www.meetup.com/Hybrid-Mobile-App-Meetup-Berlin/events/206658982/
Split View Lands in Ionic,http://ionicframework.com/blog/splitview-has-landed/
Faster Text Analysis with the AYLIEN Cordova Verified Plugin,http://blogs.telerik.com/platform/posts/14-09-10/faster-text-analysis-with-the-aylien-cordova-verified-plugin
Brian Rinaldi,https://twitter.com/remotesynth
Holly Schinsky,https://twitter.com/devgirlFL

