title,link
Mobile Web Weekly,http://mobilewebweekly.co
The Screen Orientation API Reloaded,http://www.sitepoint.com/screen-orientation-api-reloaded/
What Android 5's Updating WebView Means for Mobile Apps,http://developer.telerik.com/featured/android-5-0s-auto-updating-webview-means-mobile-apps/
For Top E-Commerce Sites; Mobile Web Performance Is Wildly Inconsistent,http://www.webperformancetoday.com/2014/10/22/2014-mobile-ecommerce-page-speed-web-performance/
Find bugs before your users do,https://raygun.io/error-tracking-software?utm_source=email-november&utm_medium=newsletter&utm_campaign=mobile-newsletter-nov
,https://raygun.io/error-tracking-software?utm_source=email-november&utm_medium=newsletter&utm_campaign=mobile-newsletter-nov
Deep linking: The foundation for a new mobile Web,http://sdtimes.com/deep-linking-web-underneath-mobile-web/
Responsive Images in Practice,http://alistapart.com/article/responsive-images-in-practice
Thoughts on Web-based vs Native Apps,http://ignorethecode.net/blog/2014/11/04/web_apps/
A Guide To Conducting A Mobile UX Diagnostic,http://www.smashingmagazine.com/2014/11/04/a-guide-to-conducting-a-mobile-ux-diagnostic/
Triggering JavaScript Actions With CSS Media Queries,http://demosthenes.info/blog/948/Triggering-JavaScript-Actions-With-CSS-Media-Queries
Mozilla and GSMA Partner to Bring The Mobile Web and Content Creation Tools to The Next 4 Billion,http://thenextweb.com/insider/2014/11/05/mozilla-partners-gsma-bring-web-next-4-billion-people/
Designing for Large Screen Smartphones,http://www.lukew.com/ff/entry.asp?1927
Developing a hybrid phone app with Monaca and Phonegap,http://theantistartup.com/developing-a-hybrid-phone-app-with-monaca-and-phonegap/
Scalable use of cordova run with aliases,http://www.christian-cook.co.uk/post/101511018245/scalable-use-of-cordova-run-with-aliases
este: Dev't Stack for Mobile/Offline/Frontend First Isomorphic Web Apps,https://github.com/steida/este
Sample Ionic/LeafletJS Mobile Mapping Application,https://github.com/calendee/ionic-leafletjs-map-demo
Why you don’t need device specific breakpoints,http://responsivedesign.is/articles/why-you-dont-need-device-specific-breakpoints
Brian Rinaldi,https://twitter.com/remotesynth
Holly Schinsky,https://twitter.com/devgirlFL

