title,link
Mobile Web Weekly,http://mobilewebweekly.co
Testing Mobile: Emulators; Simulators And Remote Debugging,http://www.smashingmagazine.com/2014/09/03/testing-mobile-emulators-simulators-remote-debugging/
PhoneGap Developer App 1.3.0,http://phonegap.com/blog/2014/09/02/phonegap-developer-app-1-3-0/
Responsive Web Design with (Chrome 38) DevTools' Device Mode,http://blog.chromium.org/2014/09/responsive-web-design-with-devtools.html
What is the optimal environment for trying Ionic?,http://www.raymondcamden.com/2014/9/9/What-is-the-optimal-environment-for-trying-Ionic
Making iOS In-App Purchases With Cordova+Ionic+AngularJS,http://blog.nraboy.com/2014/09/making-ios-app-purchases-ionicframework/
The cost of implementing responsive web design later,http://appendto.com/2014/09/the-cost-of-implementing-responsive-web-design-later/
Ionic CLI's Latest Features: Live Reload All the Things,http://ionicframework.com/blog/live-reload-all-things-ionic-cli/
Mobile Trends: Web & Native,http://www.slideshare.net/robnyman/mobile-trends-web-native
Developer Tools for PhoneGap; Cordova and Ionic in IntelliJ IDEA 14,http://blog.jetbrains.com/idea/2014/09/developer-tools-for-phonegap-cordova-and-ionic-in-intellij-idea-14/
Supercharge Your App Development with Ionic and AppBuilder,http://developer.telerik.com/featured/supercharge-app-development-ionic-appbuilder/
A browser for a watch,http://www.quirksmode.org/blog/archives/2014/09/a_browser_for_a.html
How to Test a Mobile Website with Appium at Testdroid Cloud,http://testdroid.com/testdroid/7652/how-to-test-mobile-website-with-appium-at-testdroid-cloud
TETHR: The Most Beautiful iOS Design Kit Ever Made,http://www.invisionapp.com/tethr
Brian Rinaldi,https://twitter.com/remotesynth
Holly Schinsky,https://twitter.com/devgirlFL

