title,link
Read this on the Web,http://mobilewebweekly.co/issues/61
Mobile Web Weekly,http://mobilewebweekly.co
Mobilegeddon: Nearly 50% of Non-Mobile Friendly URLs Dropped in Rank,https://www.stonetemple.com/mobilegeddon-may-have-been-bigger-than-we-thought/
PhoneGap Day EU 2015: Making High Performance PhoneGap Apps,http://phonegap.com/blog/2015/06/16/pgdayeu2015-making-high-performance-phonegap-apps/
Progressive Apps: Escaping Tabs Without Losing Our Soul,https://infrequently.org/2015/06/progressive-apps-escaping-tabs-without-losing-our-soul/
Building An HTML5 Game — And Distributing It,https://hacks.mozilla.org/2015/06/build-an-html5-game-and-distribute-it/
Telerik AppBuilder with Cordova 4.0 and Crosswalk Support,http://www.telerik.com/blogs/telerik-appbuilder-with-cordova-4-and-crosswalk-support
WWDC 2015 - What's New in Web Development in WebKit and Safari,https://developer.apple.com/videos/wwdc/2015/?id=501
Here’s How You Can Leverage Community for Hyper Growth,http://nearsoft.com/blog/heres-how-you-can-leverage-community-for-hyper-growth/
2Mb Web Pages: Who's to Blame?,http://www.sitepoint.com/2mb-web-pages-whos-blame/
Redesigning Chrome Android — Google Design,https://medium.com/google-design/redesigning-chrome-android-11eab15dc7ee
vibrant.js: Extract Prominent Colors From An Image,https://github.com/jariz/vibrant.js/
Announcing Ionic Deploy Alpha: Update Your App Without Waiting!,http://blog.ionic.io/announcing-ionic-deploy-alpha-update-your-app-without-waiting/
Misconceptions About Responsive Web Design,http://news.softpedia.com/news/Misconceptions-About-Responsive-Web-Design-483639.shtml
New data shows losing 80% of mobile users is normal; and why the best apps do better,http://andrewchen.co/new-data-shows-why-losing-80-of-your-mobile-users-is-normal-and-that-the-best-apps-do-much-better/
Introducing Pure.css – A Lightweight Responsive Framework,http://www.sitepoint.com/introducing-pure-css-lightweight-responsive-framework/
Ionic Jobs,http://jobs.ionic.io/
Brian Rinaldi,https://twitter.com/remotesynth
Holly Schinsky,https://twitter.com/devgirlFL

