title,link
Read this on the Web,http://mobilewebweekly.co/issues/41
Mobile Web Weekly,http://mobilewebweekly.co
Animating the Mobile Web,http://engineeringblog.yelp.com/2015/01/animating-the-mobile-web.html
Variable Fonts for Responsive Design,http://alistapart.com/blog/post/variable-fonts-for-responsive-design
Showing Passwords on Log-In Screens,http://www.lukew.com/ff/entry.asp?1941
Back your app with the best Redis support and analytics from RedisGreen,http://www.redisgreen.net/
,http://www.redisgreen.net/
Securing a PhoneGap/Cordova Hybrid Mobile App,http://developer.telerik.com/featured/securing-phonegapcordova-hybrid-mobile-app/
PhoneGap Enterprise,http://phonegap.com/blog/2015/01/23/phonegap-enterprise-post/
generator-angularjs-cordova: Scaffold an AngularJS/Cordova module based app,https://www.npmjs.com/package/generator-angularjs-cordova
Using Selenium WebDriver to Run Mobile Web Tests,http://testdroid.com/testdroid/9298/using-selenium-webdriver-to-run-mobile-web-tests
How I Built an iOS & Android App in a Week,http://developer.telerik.com/featured/built-ios-android-app-week/
What Makes Mobile Websites Tick; How Do We Make Them Faster [video],https://www.youtube.com/watch?v=1Erp7dtKvpw
Hydration Now Available for Windows Phone 8 on Build,http://phonegap.com/blog/2015/01/27/hydration-now-available-for-windows-phone-8-on-build/
Introducing The Guardian's Responsive Takeover,http://next.theguardian.com/blog/responsive-takeover/
Ionic Framework Code Hinting in Brackets,https://chrisgriffith.wordpress.com/2015/01/21/ionic-framework-code-hinting-in-brackets/
5 Mobile App Testing Tools,http://www.sitepoint.com/5-mobile-app-testing-tools/
Brian Rinaldi,https://twitter.com/remotesynth
Holly Schinsky,https://twitter.com/devgirlFL

