title,link
Mobile Web Weekly,http://mobilewebweekly.co
Browser Trends August 2014: Massive Mobile Migration,http://www.sitepoint.com/browser-trends-august-2014-massive-mobile-migration/
The Evolution of the 'Hamburger Icon Pattern',http://www.sitepoint.com/evolution-hamburger-icon-pattern/
Tablesaw - A Flexible Tool for Responsive Tables,http://filamentgroup.com/lab/tablesaw.html
PhoneGap Developer App 1.2.0 Release,http://phonegap.com/blog/2014/08/08/pg-dev-app-1-2-0-release/
There Is More to Mobile Web Development Than Just HTML; JavaScript and CSS,http://gigaom.com/2014/08/09/there-is-more-to-mobile-web-development-than-just-html-javascript-and-css/
Rapid Responsive Development with Sass and Flint,http://www.sitepoint.com/rapid-responsive-development-sass-flint/
Employee Directory Sample App with Ionic and Node.js,http://coenraets.org/blog/2014/08/employee-directory-sample-app-with-ionic-and-node-js/
WebStorm 9 EAP is Open and Includes Support for PhoneGap/Cordova,http://blog.jetbrains.com/webstorm/2014/08/webstorm-9-eap/
Mobile Onboarding: A Beginner’s Guide,http://www.smashingmagazine.com/2014/08/11/mobile-onboarding-beginners-guide/
Improving Your App’s Onboarding UX,http://www.sitepoint.com/improving-apps-onboarding-ux/
Device Data: Web Usage of Mobile Devices by Country,https://deviceatlas.com/device-data/explorer
Rethinking the Grid,http://snook.ca/archives/html_and_css/rethinking-the-grid
Google's New AdWords Tracking Follows User Between Apps and the Mobile Web,http://www.thesempost.com/googles-new-adwords-tracking-means-users-apps-mobile-treated-one/
Firefox OS Game Development with the Ionic Framework Part 2,http://www.sitepoint.com/firefox-os-game-development-ionic-framework-part-2/
Sorry; news and social media apps: Most people don’t want your push notifications,http://pando.com/2014/08/07/sorry-news-and-social-media-apps-most-people-dont-want-your-push-notifications/
Brian Rinaldi,https://twitter.com/remotesynth
Holly Schinsky,https://twitter.com/devgirlFL

