title,link
Read this on the Web,http://mobilewebweekly.co/issues/54
Mobile Web Weekly,http://mobilewebweekly.co
Defining Mobile: 4-5.5 Inches; Portrait & One-Thumb,http://www.lukew.com/ff/entry.asp?1944#definingmobile
The Future of the Open Web,http://www.broken-links.com/2015/04/28/the-future-of-the-open-web/
The problems with the device-adaptation spec,http://www.quirksmode.org/blog/archives/2015/04/the_problems_wi.html
React Native: For When the Mobile Web Isn't Enough,http://red-badger.com/blog/2015/04/23/react-native-when-the-mobile-web-isnt-enough/
Apache Cordova Newsflash,http://devgirl.org/2015/04/24/apache-cordova-newsflash/
More Weight Doesn't Mean More Wait,http://www.filamentgroup.com/lab/weight-wait.html
A Year of Using Ionic to Build Hybrid Applications,https://www.airpair.com/javascript/posts/a-year-using-ionic-to-build-hybrid-applications
Network Activity and Battery Drain in Mobile Web Apps,https://hacks.mozilla.org/2015/04/network-activity-and-battery-drain-in-mobile-web-apps/
Announcements for PhoneGap Day EU 2015,http://phonegap.com/blog/2015/04/16/pg-day-eu-2015-announcements/
Learn to Build Modern Web Apps with MEAN,https://thinkster.io/mean-stack-tutorial/
Responsive or Bust: How to Design for Google's Focus on Mobile,http://www.dtelepathy.com/blog/design/responsive-or-bust-googles-focus-on-mobile-how-to-design-for-it
Does responsive web design make you more money?,http://www.webdesignerdepot.com/2015/04/does-responsive-web-design-make-you-more-money/
Has The Native vs. HTML5 Mobile Debate Changed?,http://www.itworld.com/article/2912880/mobile/has-the-native-vs-html5-mobile-debate-changed.html
Testing Camera Quality Settings and PhoneGap/Cordova,http://www.raymondcamden.com/2015/04/27/testing-camera-quality-settings-and-phonegapcordova
Gesture: Provide tap-events for DOM elements,https://github.com/Rapid-Application-Development-JS/Gesture
NoSleep.js: Prevent Display Sleep and Enable Wake Lock On Android and iOS,https://github.com/richtr/NoSleep.js
reapp-todo-mvc: TodoMVC demo using reapp-kit,https://github.com/reapp/reapp-todo-mvc
Brian Rinaldi,https://twitter.com/remotesynth
Holly Schinsky,https://twitter.com/devgirlFL

