title,link
Read this on the Web,http://mobilewebweekly.co/issues/47
Mobile Web Weekly,http://mobilewebweekly.co
NativeScript: Mobile Native App Development with JavaScript,https://www.nativescript.org/
Build a Mobile iOS Chat App with AngularJS and PhoneGap,http://www.pubnub.com/blog/build-a-mobile-ios-chat-app-with-angularjs-and-phonegap/
Creating responsive; touch-friendly carousels with Flickity,https://css-tricks.com/creating-responsive-touch-friendly-carousels-with-flickity/
Better modern input type detection,http://www.quirksmode.org/blog/archives/2015/03/better_modern_i.html
Making a Keen.io Dashboard Real-time by Integrating it with Firebase & D3.js,https://www.airpair.com/firebase/posts/making-a-keenio-dashboard-realtime-by-integrating-it-with-firebase--d3js
Learning the Ionic Framework as a Sencha Touch Developer: Part 1,http://www.joshmorony.com/learning-the-ionic-framework-as-a-sencha-touch-developer-part-1/
Mobile App Development Trends for 2015,http://blog.newrelic.com/2015/03/10/mobile-developer-trends/
Making an app builder with PhoneGap Build + Ionic + WordPress,http://phonegap.com/blog/2015/03/10/making-an-app-builder-with-phonegapbuild-ionic-wordpress/
Continuous Input In Mobile Devices: Pain Or Gain?,http://www.smashingmagazine.com/2015/03/10/continuous-input-in-mobile-devices-pain-or-gain/
material-refresh,https://github.com/lightningtgc/material-refresh/
Ionic is Sponsoring AirPair's Developer Writing Competition,http://ionicframework.com/blog/airpair-writing-competition/
cordova-plugin-apple-watch: Cordova / PhoneGap Apple Watch Plugin,https://github.com/leecrossley/cordova-plugin-apple-watch
Maze: Sass-based Responsive Grids,http://www.get-maze.co.uk/
A lesson in Sass Maps: make Sass media queries talk to JavaScript,http://clubmate.fi/a-lesson-in-sass-maps-make-sass-media-queries-talk-to-javascript/
Brian Rinaldi,https://twitter.com/remotesynth
Holly Schinsky,https://twitter.com/devgirlFL

