title,link
,http://bitcoinweekly.com/
The Complete History of Bitcoin,http://historyofbitcoin.org/
Bitcoin price 'to hit $2000' by end of the year,http://www.telegraph.co.uk/finance/currency/10960012/Bitcoin-price-to-hit-2000-by-end-of-the-year.html
Under the Microscope: The Real Costs of a Dollar,http://www.coindesk.com/microscope-real-costs-dollar/
The Global Bitcoin Opportunity: Why Index is Backing Xapo,http://indexventures.com/news-room/blog/the-global-bitcoin-opportunity-why-index-is-backing-xapo-0
Future of Fintech,https://twitter.com/balajis/status/486047189223735296
5;000 Terminals Across Ukraine Now Offer Bitcoin for Cash,http://www.coindesk.com/5000-terminals-across-ukraine-now-offer-bitcoin-cash/
Philippines Startups Aim to Fulfil Bitcoin's Remittance Promise,http://www.coindesk.com/philippines-startups-fulfil-bitcoins-remittance-promise/
Bitcoin; Europe and digital colonisation: an analysis of the EBA report,http://kentindell.wordpress.com/2014/07/08/bitcoin-europe-and-digital-colonisation-an-analysis-of-the-eba-report/
Why the EBA report is good news for digital currencies,https://www.elliptic.co/blog/91165773438/why-the-eba-report-is-good-news-for-digital-currencies#.U727lI2Sxy8
Who Needs Bitcoin Change Addresses Anyway?,http://bitzuma.com/posts/who-needs-bitcoin-change-addresses-anyway/
Copay (beta); An Open Source Multisig Wallet,http://blog.bitpay.com/2014/07/09/copay-beta-an-open-source-multisig-wallet.html
Coinport,https://coinport.com/
Coinwall.co,http://www.coinwall.co/
CoinJelly,http://coinjelly.com/
Floating Fees for v0.10 of Bitcoin Core,https://bitcoinfoundation.org/2014/07/07/floating-fees/
Blockpad,http://bitslog.wordpress.com/2014/07/05/blockpad-improved-proof-of-work-function-with-descentralization-incentives/
Preventing Geographical Centralization of Cryptocurrency Mining with the LIMIO protocol,https://bitslog.wordpress.com/2014/07/04/preventing-geographical-centralization-of-cryptocurrency-mining-with-the-limio-protocol/
Stanislas Marion,https://twitter.com/stanmarion

