title,link
,http://bitcoinweekly.com/
read it on the Web here.,http://bitcoinweekly.com/issues/1
Bitcoin Is Pointless as a Currency; But It Could Change the World Anyway,http://netcaster.wired.com/2014/03/bitcoin-currency_martin/
Finding Equilibrium: Searching for the true value of a Bitcoin,https://medium.com/p/ba5f3fcce103
[VIDEO] CoinSummit panels,http://www.coinsumm.it/#coinsummit-videos
The Fierce Battle for the Soul of Bitcoin,http://www.wired.com/2014/03/what-is-bitcoin/
Bitcoin; transaction limits and scalability issues,http://kentindell.wordpress.com/2014/03/29/bitcoin-and-transaction-limits/
Bitcoin is more like land than email.,http://gendal.wordpress.com/2014/03/29/welcome-to-bitcoin-island/
The Fifth Protocol,http://startupboy.com/2014/04/01/the-fifth-protocol/
Jeff Garzik on Bitcoin Development,http://surprisinglyfree.com/2014/03/25/garzik/
[bitcoin-dev] Privacy-Protecting Proof of Reserves without the Moon-Math and without the backup angst,http://www.mail-archive.com/bitcoin-development@lists.sourceforge.net/msg04404.html
TransactionBuilder: An easy API to generate Bitcoin transactions,http://bitcore.io/blog/articles/transactionbuilder/
Micropayments channel by Jeff Garzik,https://github.com/jgarzik/mcp/
here.,https://en.bitcoin.it/wiki/Contracts#Example_7:_Rapidly-adjusted_.28micro.29payments_to_a_pre-determined_party
The Polemitis Impossible Trinity,http://ledracapital.com/blog/2014/3/31/bitcoin-series-26-the-polemitis-impossible-trinity
[PDF] Presentation on Bitcoin from the VP of St Louis Federal Reserve,http://www.stlouisfed.org/dialogue-with-the-fed/assets/Bitcoin-3-31-14.pdf
Founder of Ribbit Capital on How Bitcoin Can Help the World's Unbanked,http://www.coindesk.com/micky-malka-bitcoin-can-help-worlds-unbanked/
Bitcoin is Key to Empowering Small Businesses,http://www.coindesk.com/bitcoin-key-empowering-small-businesses/
Bitcoin Could Strengthen The World Economy If Washington Doesn't Destroy It,http://www.forbes.com/sites/perianneboring/2014/04/02/bitcoin-could-strengthen-the-world-economy-if-washington-doesnt-destroy-it/
Protecting Clients; Increasing Transparency; and Expediting Payments: using blockchain technology for legal fees,http://empoweredlaw.wordpress.com/2014/03/28/iolta/
Online Payments Provider 'Stripe' Now Testing Bitcoin Support,http://www.coindesk.com/online-payments-provider-stripe-beta-testing-bitcoin-support/
Square Market Partners With Coinbase To Accept Bitcoin,http://techcrunch.com/2014/03/31/square-market-partners-with-coinbase-to-accept-bitcoin/
Swedish Exchange Safello Aims to be 'CoinBase for Europe',http://www.coindesk.com/safello-introduces-europe-wide-bitcoin-trading/
Circle Internet Financial Closes $17M Series B Financing,http://www.circle.com/press-releases/circle-internet-financial-closes-17-million-series-b-financing/
How OneName Makes Bitcoin Payments as Simple as Facebook Sharing,http://www.coindesk.com/onename-makes-bitcoin-payments-simple-facebook-sharing/
ASICs catching up with Scrypt; and why this could be the end of new altcoins,https://medium.com/cryptocurrency-drama/19b54ca6fd7a
[PODCAST]Freakonomics Radio - Why Everybody Who Doesn’t Hate Bitcoin Loves It,http://s1.swell.am/s/Rtb-a9lPo-fzHzRL6sjegg
Cloud Hashing CEO on Hardware; Network Growth and the Threat of Pools,http://www.coindesk.com/cloud-hashing-ceo-hardware-network-growth-threat-pools/?utm_term=0_74abb9e6ab-5d88c754fa-60706793
TBI's Daily Bit - April 3; 2014 - What the IRS ruling will lead to.,http://us3.campaign-archive1.com/?u=c39de4e536e5e86994c064566&id=cec3a97ce4&e=ade927c665
Stanislas Marion,https://twitter.com/stanmarion

