title,link
The Future of Wine Provenance Is Bitcoin,http://wineposts.com/2014/10/06/the-future-of-wine-provenance-is-bitcoin/
Beam It Up; Xendit Down,https://www.beaconreader.com/brian-patrick-eha/beam-it-up-xendit-down
Show me the real money: Three monetary myths that need busting,http://suitpossum.blogspot.fr/2015/01/three-money-myths.html
The Crypto-Tech Platforms Landscape via a Network Effects Lens,http://startupmanagement.org/2015/01/13/the-crypto-tech-platforms-landscape-via-a-network-effects-lens/
Bitcoin has already fallen 40 percent this year. That doesn't mean it's doomed.,http://www.vox.com/2015/1/14/7545739/bitcoin-price-drop
Why Bitcoin is a Ponzi scheme,http://kernelmag.dailydot.com/issue-sections/staff-editorials/11338/bitcoin-ponzi-scheme/#sthash.cvkB7J9t.uxfs
The Price of Bitcoin Doesn’t Matter Right Now,http://coincenter.org/2015/01/price-bitcoin-doesnt-matter-right-now/
Bitcoin as a Store of Value; Unit of Account; and Medium of Exchange,http://nakamotoinstitute.org/mempool/bitcoin-as-a-store-of-value-unit-of-account-and-medium-of-exchange/
Do you have a finance degree from the university of Bitcoin?,http://ftalphaville.ft.com/2015/01/13/2087122/do-you-have-a-finance-degree-from-the-university-of-bitcoin/
Weekly Mining Pool Statistics,http://organofcorti.blogspot.fr/2015/01/january-11th-2015-mining-pool-statistics.html
Weekly Network Statistics,http://organofcorti.blogspot.fr/2015/01/january-11th-2014-network-statistics.html
Weekly Block Maker Statistics,http://organofcorti.blogspot.fr/2015/01/january-11th-2015-block-maker-statistics.html
BitBeat: Bitcoin’s Price; Mining Hashrate Reflect Unsynchronized Bubbles - WSJ,http://www.wsj.com/articles/BL-MBB-31822?autologin=y&utm_source=bitcoinweekly&utm_medium=email
Is Bitcoin Regulated?,http://coincenter.org/2015/01/bitcoin-regulated/
Bitreserve Raises $9.6 Million in Crowdfunding Campaign,http://www.coindesk.com/bitreserve-beats-crowdfunding-target-net-9-4-million/
Bitcoin API Maker BlockCypher Raises $3 Million in Funding,http://www.coindesk.com/tim-draper-nas-back-bitcoin-api-maker-blockcypher-3-million-round/
Payments Veterans Seek to Unlock Blockchain's Power With Align Commerce,http://www.coindesk.com/payments-veterans-seek-unlock-blockchains-power-align-commerce/
Xapo Looks to Outer Space in Latest Bitcoin Security Push,http://www.coindesk.com/xapo-looks-outer-space-latest-bitcoin-security-push/
Coinplug to Roll Out World's Biggest Convenience Store Bitcoin Scheme,http://www.coindesk.com/coinplug-sell-bitcoin-cards-24000-korean-convenience-stores/
Hacking a Bitcoin Exchange,http://sakurity.com/blog/2015/01/10/hacking-bitcoin-exchanger.html
No Sleep till Multi-Sig,https://medium.com/@bendavenport/no-sleep-till-multi-sig-7db367998bc7
Tezos Contract Script Language Specification,http://tezos.com/language.txt
paystream,https://github.com/streamium/paystream
Adept at CES,http://two-bit-idiot.tumblr.com/post/108054983559/adept-at-ces
Stanislas Marion,https://twitter.com/stanmarion
See our archives,http://bitcoinweekly.com/issues

