title,link
,http://bitcoinweekly.com/
Coinbase: Introducing Multisig Vault,http://blog.coinbase.com/post/101266587127/introducing-multisig-vault-you-can-now-control-your
Blockchain Investigation: Tracking Moolah Bitcoin Addresses,http://blog.coinalytics.co/moolah-blockchain-investigation
UBS CIO: Blockchain Technology Can Massively Simplify Banking,http://blogs.wsj.com/digits/2014/10/27/ubs-cio-blockchain-technology-can-massively-simplify-banking/
Straight Off the Chain,https://medium.com/zapchain-magazine/straight-off-the-chain-5fcf43068553
[tweetstorm] @balajis on Bitcoin enabled AIs,https://twitter.com/balajis/status/527464654524907520
Apple Pay + MCX = Bitcoin (Ideally),http://two-bit-idiot.tumblr.com/post/101314064539/apple-pay-mcx-bitcoin-ideally
Weekly Bitcoin Network Statistics,http://organofcorti.blogspot.fr/2014/10/october-28th-2014-weekly-bitcoin.html
FinCEN Rules Bitcoin Payment Processors; Exchanges are Money Transmitters,http://www.coindesk.com/fincen-rules-bitcoin-payment-processors-exchanges-money-transmitters/
Sidechains,http://avc.com/2014/10/sidechains/
What is Bitcoin? The Best Money in Human History,https://xapo.com/post/what-is-bitcoin-the-best-money-in-human-history/
Boost VC Demo Day: Meet Tribe 4's Bitcoin Startups,http://www.coindesk.com/boost-vc-demo-day-tribe-4-startups/
Spondoolies-Tech Takes Aim at BitFury With $5 Million Funding Round,http://www.coindesk.com/spondoolies-tech-5-million-series-b/
LedgerX Gets Google; Lightspeed Backing to Set Up Regulated Bitcoin Options Exchange,http://pevc.dowjones.com/article?an=DJFVW00120141027eaaraplay&from=NL&mod=djem_DJFVW&pid=32&ReturnUrl=http%3a%2f%2fpevc.dowjones.com%2farticle%3fan%3dDJFVW00120141027eaaraplay%26from%3dNL%26mod%3ddjem_DJFVW%26pid%3d32
Bitcoin Authenticator,https://www.bitcoinauthenticator.org/
Bitreserve Launches With Real-Time Transparency Data,http://www.coindesk.com/bitreserve-launches-real-time-transparency-data/
VAStaffer Helps You Turn Bitcoin Into Free Time,http://codinginmysleep.com/vastaffer-helps-you-turn-bitcoin-into-free-time/
A look at a few Questions and Misconceptions regarding Pegged Sidechains,http://www.blockstream.com/2014/10/30/a-look-at-a-few-questions-and-misconceptions-for-pegged-sidechains/
A Simple Explanation of Bitcoin “Sidechains”,http://gendal.wordpress.com/2014/10/26/a-simple-explanation-of-bitcoin-sidechains/
An architecture for the Internet of Money,https://docs.google.com/document/d/14kPffQHRyJ3Q9dGGpw7hzjlEOAXVoCM3VEHj_HXgjzs/pub
btcdmon,https://github.com/Roasbeef/btcdmon
btcsim: simulating the rise of Bitcoin,https://blog.conformal.com/btcsim-simulating-the-rise-of-bitcoin/
foxtrot,https://github.com/bitpay/foxtrot
Statoshi,http://statoshi.info/#/dashboard/file/default.json
Bitcoin mining is NP-hard,https://freedom-to-tinker.com/blog/jbonneau/bitcoin-mining-is-np-hard/
Stanislas Marion,https://twitter.com/stanmarion

