title,link
,http://bitcoinweekly.com/
Think Payment Cards are Insecure? Just Wait Until Push-Payments Hit Primetime…,http://gendal.wordpress.com/2014/07/29/think-payment-cards-are-insecure-just-wait-until-push-payments-hit-primetime/
How to get bitcoin from the early adopters to the early majority,http://andrewoons.com/post/93339555434/how-to-get-bitcoin-from-the-early-adopters-to-the-early
Wikipedia Now Accepts Bitcoin Donations,https://blog.wikimedia.org/2014/07/30/wikimedia-foundation-now-accepts-bitcoin/
Disrupting Payments; Africa Style,http://recode.net/2014/07/24/disrupting-payments-africa-style/
[podcast] BitBond; Bitcoin Lending and the Changing World of Finance,https://soundcloud.com/epicenterbitcoin/eb-030
Overstock’s Radical Plan to Reinvent the Stock Market With Bitcoin,http://www.wired.com/2014/07/overstock-and-cryptocurrency/
Why Bitcoin’s Scoring in Argentina,http://online.wsj.com/articles/BL-MBB-23226
OP_RETURN and the Future of Bitcoin,http://bitzuma.com/posts/op-return-and-the-future-of-bitcoin/
Bitcoin Payment Protocol Explained,http://bitcoinmagazine.com/12774/bitcoin-payment-protocol-explained/
[podcast] The Evolution of Proof of Work,https://soundcloud.com/myriadcoin/myriad-cast
In-depth Review of BitPesa,http://letstalkbitcoin.com/blog/post/in-depth-review-bitpesa
CoinSafe,https://www.coinsafe.com/
SFOX Advanced BTC Trader,https://www.sf-ox.com/#
Apple reinstates Blockchain's bitcoin app,https://blog.blockchain.com/2014/07/28/blockchains-wallet-returns-to-ios/
Stellar,https://www.stellar.org/blog/introducing-stellar/
BitFury Announces Hosted Mining Services for Business Customers,http://www.coindesk.com/bitfury-announces-hosted-mining-services-business-customers/
Atlas ATS Expands Institutional Bitcoin Exchange to European Market,http://www.coindesk.com/atlas-ats-expands-institutional-exchange-european-market/
Tim Draper Leads CrowdCurity's $1 Million Seed Funding Round,http://www.coindesk.com/tim-draper-crowdcurity-1-million-round/
Coinapult Launches LOCKS; Aiming to Eliminate Bitcoin Price Volatility,http://www.coindesk.com/coinapult-launches-locks-tool-eliminate-bitcoin-price-volatility/
Armory's 'Lockbox' Brings Multisig to Storage; Escrow and More,http://www.coindesk.com/armorys-lockbox-multisig-storage-escrow/
A podcast about Bitcore with Manuel Araoz and Ryan X. Charles,http://twit.tv/show/floss-weekly/303
Bitpost,http://voluntary.net/bitpost/
Stealth Addresses; Transactions and Messages,https://gist.github.com/ryanxcharles/1c0f95d0892b4a92d70a
Checking Bitcoin,http://www.viva64.com/en/b/0268/
Copay wallet emptying vulnerability,http://blog.coinspect.co/copay-wallet-emptying-vulnerability
Stanislas Marion,https://twitter.com/stanmarion

