title,link
Enter The Blockchain: How Bitcoin Can Turn The Cloud Inside Out,http://techcrunch.com/2014/03/22/enter-the-blockchain-how-bitcoin-can-turn-the-cloud-inside-out/
Bitcoin's Growing Role in US Politics,http://www.coindesk.com/bitcoins-growing-role-us-politics/?utm_term=0_74abb9e6ab-c82a6dab8b-60706793
A16z Podcast: The State of the Bitcoin Ecosystem; and a Theory on Satoshi,http://a16z.com/2014/03/20/a16z-podcast-the-state-of-the-bitcoin-ecosystem-and-a-theory-on-satoshi/
Bitcoin Swaps Near Reality as Tera Creates Legal Framework,http://www.bloomberg.com/news/2014-03-24/bitcoin-swaps-near-reality-as-tera-group-forms-legal-framework.html
When Will Bitcoin Be Truly Inclusive?,http://www.coindesk.com/will-bitcoin-truly-inclusive/?utm_term=0_74abb9e6ab-51197f39a4-60706793
Why Bitcoin Needs its Own 'Got Milk?',http://www.coindesk.com/bitcoin-needs-got-milk/?utm_term=0_74abb9e6ab-92173ebc57-60706793
Bitcoin Regulation Roundup: Bankruptcy; Derivatives and Consumer Protection,http://www.coindesk.com/bitcoin-regulation-roundup-bankruptcy-derivatives-consumer-protection/?utm_term=0_74abb9e6ab-1dcabcdfb9-60706793
SecondMarket CEO Barry Silbert Talks Vision for Bitcoin Investment Trust,http://www.coindesk.com/secondmarket-ceo-barry-silbert-talks-big-picture-vision-bitcoin-investment-trust/
IRS Bitcoin Tax Guidance - Transacting With Commodity Money,http://ledracapital.com/blog/2014/3/25/irs-bitcoin-tax-guidance-transacting-with-commodity-money
Fortress; Benchmark and Ribbit Team up with Pantera for Bitcoin Fund,http://www.coindesk.com/investment-firms-launch-bitcoin-fund-headed-pantera/?utm_term=0_74abb9e6ab-9ed2aff054-60706793
In Hong Kong; Placing Their Bets on Bitcoin,http://dealbook.nytimes.com/2014/03/19/in-hong-kong-betting-big-on-bitcoin/
Western Union CEO: What Digital Currencies Are Missing,http://finance.fortune.cnn.com/2014/03/18/western-union-ceo-what-digital-currencies-are-missing/?iid=SF_F_River
Bitcoin Version 0.9.0 Brings Transaction Malleability Fixes; Branding Change,http://www.coindesk.com/bitcoin-version-0-9-0-brings-transaction-malleability-fixes-branding-change/?utm_term=0_74abb9e6ab-9ed2aff054-60706793
Proof of Reserves,http://blog.bifubao.com/en/2014/03/16/proof-of-reserves/
[VIDEO] Deep Technical Dive into Bitcore with Eric Martindale; Developer Evangelist at Bitpay,https://www.youtube.com/watch?v=mmhvaTVaAk8
Stanislas Marion,https://twitter.com/stanmarion

