title,link
,http://bitcoinweekly.com/
It’s just a game: a handful of scenarios in the Bitcoin world,https://miki.it/blog/2014/11/1/its-just-a-game-handful-of-scenarios-in-the-bitcoin-world/
Bitcoin Against Ebola,https://bitcoinagainstebola.org/#!/
7 Transactions Per Second? Really?,http://hashingit.com/analysis/33-7-transactions-per-second
Weekly Bitcoin Network Statistics,http://organofcorti.blogspot.fr/2014/11/november-2nd-2014-weekly-bitcoin.html
BitX Opens Feature-Rich Bitcoin Exchange in Malaysia,http://www.coindesk.com/bitx-opens-feature-rich-bitcoin-exchange-malaysia/
Buttercoin Bids to Take US Business From Global Bitcoin Exchanges,http://www.coindesk.com/buttercoin-bids-take-us-business-global-bitcoin-exchanges/
PayPal Exec Leaves to Take Compliance Lead at Bitstamp,http://www.coindesk.com/paypal-bitstamp-chief-compliance-officer/
BitPay launches Bitcoin Checkout: One-Tap Mobile Bitcoin Payments,http://blog.bitpay.com/2014/11/04/bitcoin-checkout-one-tap-mobile-bitcoin-payments.html
Bitcoin-Friendly Accelerator Boost VC Raises $6.6 Million in Funding,http://www.coindesk.com/bitcoin-friendly-accelerator-boost-vc-raises-6-6-million-funding/
Fidor; Kraken Unite to Launch 'World's First Cryptocurrency Bank',http://www.coindesk.com/fidor-kraken-digital-currency-banking/
Social Tipping Tool For Meme-Themed Dogecoin Raises $446K,http://www.coindesk.com/social-tipping-tool-meme-dogecoin-445k/
TradeBlock XBX Index Data Now Publicly Available,https://tradeblock.com/blog/tradeblock-xbx-index-data-now-publicly-available
Proof of unique blockchain storage,https://bitslog.wordpress.com/2014/11/03/proof-of-local-blockchain-storage/
Stanislas Marion,https://twitter.com/stanmarion

