title,link
Read this on the Web,http://bitcoinweekly.com/issues/43
,http://bitcoinweekly.com
Crypto 2.0--And Other Misconceptions,http://www.joecoin.com/2015/02/crypto-20-and-other-misconceptions.html
Empowering Distributed Autonomous Companies,http://lawbitrage.typepad.com/blog/2015/02/empowering-distributed-autonomous-companies.html
On the idea of a digital currency issued by a central bank,https://kentindell.wordpress.com/2015/02/25/on-the-idea-of-a-digital-currency-issued-by-a-central-bank/
Bitcoin's PEG Ratio,http://two-bit-idiot.tumblr.com/post/111537539474/bitcoins-peg-ratio
For Bitcoin; Some Good Press; Finally,http://blogs.wsj.com/moneybeat/2015/02/24/bitbeat-for-bitcoin-some-good-press-finally/
Steady Sentiment and the Problem of Scams,http://coincenter.org/2015/02/steady-sentiment-problem-scams/
February 22nd 2015 Mining Pool Statistics,http://organofcorti.blogspot.fr/2015/02/february-22nd-2015-mining-pool.html
February 22nd 2015 Network Statistics,http://organofcorti.blogspot.fr/2015/02/february-22nd-2015-network-statistics.html
February 22nd 2015 Block Maker Statistics,http://organofcorti.blogspot.fr/2015/02/february-22nd-2015-block-maker.html
Why 'proportion of network' pie charts are misleading,http://organofcorti.blogspot.fr/2015/02/why-proportion-of-network-pie-charts.html
[video] Lecture 2 — How Bitcoin Achieves Decentralization,https://www.youtube.com/watch?v=q5GWwTgRIT4&utm_source=bitcoinweekly&utm_medium=email
Blockai Launches 'Netscape for Bitcoin' With Blockchain Browser,http://www.coindesk.com/blockai-launches-netscape-for-bitcoin-with-blockchain-browser/
Bitcoin.de Launches Integration With Fidor Bank Accounts,http://www.coindesk.com/bitcoin-de-launches-integration-with-fidor-bank-accounts/
Trade Securely on Wall Street's Bitcoin Exchange,https://www.coinsetter.com/project-high-line
CryptoFacilities - Bitcoin derivatives brokers,https://www.cryptofacilities.com/
BitGo Secures First-Ever Comprehensive Bitcoin Theft Insurance From XL Group Insurance Companies,http://bitgoinc.com/bitgo-secures-first-ever-comprehensive-bitcoin-theft-insurance-xl-group-insurance-companies/
A Decentralized Lie Detector,http://www.augur.net/blog/a-decentralized-lie-detector
Analyzing Bitcoin Network Transactions with Neo4j,http://neo4j.com/blog/analyzing-bitcoin-network-transactions-neo4j/?utm_term=0_2f0470315b-0683f4e086-323551113&utm_source=bitcoinweekly&utm_medium=email
The Challenges of Optimizing Unspent Output Selection,https://medium.com/@lopp/the-challenges-of-optimizing-unspent-output-selection-a3e5d05d13ef
[pdf] Lightning Network,http://lightning.network/lightning-network.pdf
bitgod: Drop-in replacement for bitcoind JSON-RPC which proxies to BitGo API,https://github.com/BitGo/bitgod
Stanislas Marion,https://twitter.com/stanmarion
See our archives,http://bitcoinweekly.com/issues

