title,link
Read this on the Web,http://bitcoinweekly.com/issues/45
,http://bitcoinweekly.com
Ex-J.P. Morgan CDS Pioneer Blythe Masters To Head Bitcoin Trading Platform,http://www.wsj.com/articles/ex-j-p-morgan-cds-pioneer-blythe-masters-to-head-bitcoin-trading-platform-1426048878
21 raises $116m from a16z and others,http://a16z.com/2015/03/11/21/
Scaling Bitcoin to Its First Billion Users and Beyond,http://bitcoinism.liberty.me/2015/03/09/scaling-bitcoin-to-its-first-billion-users-and-beyond-2/
How Bitcoin Will Change International Bank Payments,http://coincenter.org/2015/03/bitcoin-will-change-international-bank-payments/
Bitcoin May Be What Gets Us Real Net Neutrality,http://www.wired.com/2015/03/opinion-bitcoin-may-gets-us-real-net-neutrality/
Someone May Be Deanonymizing Your Bitcoin Transactions,http://insidebitcoins.com/news/someone-may-be-deanonymizing-your-bitcoin-transactions/30759#.VQLEstuljV0.twitter
March 8th 2015 Block Maker Statistics,http://organofcorti.blogspot.fr/2015/03/march-8th-2015-block-maker-statistics.html
March 8th 2015 Mining Pool Statistics,http://organofcorti.blogspot.fr/2015/03/march-8th-2015-mining-pool-statistics.html
FBI Silk Road Auction of March 2015,http://blog.cryptocrumb.com/2015/03/fbi-silk-road-auction-of-march-2015.html
March 8th 2015 Network Statistics,http://organofcorti.blogspot.fr/2015/03/march-8th-2015-network-statistics.html
Beijing has a bitcoin problem on its hands,http://www.scmp.com/business/article/1735594/beijing-has-bitcoin-problem-its-hands
[video] Blockchains & A Global Shared History,https://www.youtube.com/watch?v=Uci0Df7zO8c&utm_source=bitcoinweekly&utm_medium=email
ShapeShift Raises £525k; Reveals Erik Voorhees as Creator,http://www.coindesk.com/shapeshift-raises-525k-reveals-erik-voorhees-as-creator/
Subspace,https://medium.com/@chrispacia/subspace-73059a1cff71
[pdf] Research Perspectives and Challenges for Bitcoin and Cryptocurrencies,http://www.jbonneau.com/doc/BMCNKF15-IEEESP-bitcoin.pdf
Threshold signatures for Bitcoin wallets are finally here,https://freedom-to-tinker.com/blog/stevenag/threshold-signatures-for-bitcoin-wallets-are-finally-here/
How to Tip Bitcoin with a Single Command,http://blog.blockcypher.com/?p=45&utm_source=bitcoinweekly&utm_medium=email
Stanislas Marion,https://twitter.com/stanmarion
See our archives,http://bitcoinweekly.com/issues

