title,link
Visual Studio 2012 and .NET Framework 4.5 Released,http://blogs.msdn.com/b/jasonz/archive/2012/08/15/visual-studio-2012-and-net-framework-4-5-released-to-the-web.aspx?utm_source=statuscode&utm_medium=email
Stack Exchange Machine Learning Contest,http://blog.stackoverflow.com/2012/08/stack-exchange-machine-learning-contest/?utm_source=statuscode&utm_medium=email
Typesafe gets $14M to push Scala language as a better Java than Java,http://gigaom.com/cloud/typesafe-gets-14m-to-push-scala-as-a-better-java-than-java/?utm_source=statuscode&utm_medium=email
Unity3D Graphics Engine Coming to Windows Phone 8 and Windows 8,http://wmpoweruser.com/unity3d-graphics-engine-coming-to-windows-phone-8-and-windows-8/?utm_source=statuscode&utm_medium=email
The Birth of LISP,http://swizec.com/blog/the-birth-of-lisp-a-summary-of-john-mccarthys-original-paper/swizec/5075?utm_source=statuscode&utm_medium=email
Monads in Pictures,http://newartisans.com/2012/08/monads-in-pictures/?utm_source=statuscode&utm_medium=email
Tales Of A First Time Driver Developer,http://www.smallperturbation.com/r128-exa?utm_source=statuscode&utm_medium=email
NaNs Just Don't Get No Respect,http://www.drdobbs.com/article/print?articleId=240005723&siteSectionName=cpp
A Generation Lost in the Bazaar,http://queue.acm.org/detail.cfm?id=2349257
3 C++ Greats Discussing C++ Topics at 'C++ And Beyond',http://channel9.msdn.com/Shows/Going+Deep/Alexandrescu-Meyers-Sutter-On-Static-If-C11-in-2012-Modern-Libraries-and-Metaprogramming?utm_source=statuscode&utm_medium=email
CPU Caches,http://vimeo.com/44984050?utm_source=statuscode&utm_medium=email
An Introduction to WebRTC (Web Real-Time Communication),http://www.youtube.com/watch?v=dAhhniqwkp8
Oregon Programming Languages Summer School,http://www.cs.uoregon.edu/Activities/summerschool/summer12/curriculum.html?utm_source=statuscode&utm_medium=email
Apache httpd 2.4.3,http://www.apache.org/dist/httpd/CHANGES_2.4.3?utm_source=statuscode&utm_medium=email
GDB 7.5,http://sourceware.org/ml/gdb-announce/2012/msg00004.html?utm_source=statuscode&utm_medium=email
Light Table (experimental; reactive IDE) Reaches 0.1.0,http://www.chris-granger.com/2012/08/17/light-table-reaches-010/?utm_source=statuscode&utm_medium=email
Essential C,http://cslibrary.stanford.edu/101/?utm_source=statuscode&utm_medium=email
Architexa (Java documentation tool) goes free for individuals,http://www.architexa.com/?utm_source=statuscode&utm_medium=email
4bit: A Terminal Color Scheme Designer,http://ciembor.github.com/4bit/?utm_source=statuscode&utm_medium=email
Parallel Programming for C and C++ Done Right,https://speakerdeck.com/u/multicoreworld/p/james-reinders-intel-united-states?utm_source=statuscode&utm_medium=email
'The Best Programming Advice I Ever Got' with Rob Pike,http://www.informit.com/articles/article.aspx?p=1941206
How To Read Code,http://blogs.msdn.com/b/alfredth/archive/2012/08/16/how-to-read-code.aspx?utm_source=statuscode&utm_medium=email
Ghosts in the ROM,http://www.nycresistor.com/2012/08/21/ghosts-in-the-rom/?utm_source=statuscode&utm_medium=email
OpenJDK 8 Schedule,http://openjdk.java.net/projects/jdk8/?utm_source=statuscode&utm_medium=email
Why Lisp Did Not And Never Will Gain Enough Traction,http://kresimirbojcic.com/2012/08/14/why-lisp-did-not-and-never-will-gain-enough-traction.html?utm_source=statuscode&utm_medium=email
Why JSON Will Continue to Push XML Out Of The Picture,http://blog.appfog.com/why-json-will-continue-to-push-xml-out-of-the-picture/?utm_source=statuscode&utm_medium=email
Beyond Test Driven Development,http://lizkeogh.com/2012/06/24/beyond-test-driven-development/?utm_source=statuscode&utm_medium=email

