title,link
Regex Golf: A Regular Expression Creation Game,http://regex.alf.nu/?utm_source=statuscode&utm_medium=email
Regex Crossword,http://regexcrossword.com/
RSA Key Extraction via Low-Bandwidth Acoustic Cryptanalysis,http://www.cs.tau.ac.il/~tromer/acoustic/?utm_source=statuscode&utm_medium=email
Online Python Course for Experienced Developers,http://masterpython.com/?utm_source=statuscode&utm_medium=email
,http://masterpython.com/?utm_source=statuscode&utm_medium=email
A Great Old-Timey Game-Programming Hack,http://blog.moertel.com/posts/2013-12-14-great-old-timey-game-programming-hack.html?utm_source=statuscode&utm_medium=email
COBOL on Wheelchair: A Web Framework for GNU COBOL,http://azac.pl/cobol-on-wheelchair/?utm_source=statuscode&utm_medium=email
Hard Code Golf: A Regex for Divisibility by 7,http://codegolf.stackexchange.com/questions/3503/hard-code-golf-regex-for-divisibility-by-7/?utm_source=statuscode&utm_medium=email
Scott Hanselman's 2014 Ultimate Developer Tool List for Windows,http://www.hanselman.com/blog/ScottHanselmans2014UltimateDeveloperAndPowerUsersToolListForWindows.aspx?utm_source=statuscode&utm_medium=email
Data Structure Visualizations,http://www.cs.usfca.edu/~galles/visualization/Algorithms.html?utm_source=statuscode&utm_medium=email
Om: The Future of JavaScript MVC Frameworks?,http://swannodette.github.io/2013/12/17/the-future-of-javascript-mvcs/?utm_source=statuscode&utm_medium=email
Perl is 26 Today,http://www.modernperlbooks.com/mt/2013/12/perl-is-26-today.html?utm_source=statuscode&utm_medium=email
Vector: A New; High-level Language for General-Purpose GPU Computing,http://zhehaomao.com/project/2013/12/20/vector.html?utm_source=statuscode&utm_medium=email
on GitHub.,https://github.com/vectorlang/vector/
Perl 6 Advent Calendar,https://perl6advent.wordpress.com/?utm_source=statuscode&utm_medium=email
A Reflection on Extreme Programming,http://blog.8thlight.com/uncle-bob/2013/12/10/Thankyou-Kent.html?utm_source=statuscode&utm_medium=email
flingfd: A Tiny C Library to Send File Descriptors Across Processes,https://github.com/sharvil/flingfd?utm_source=statuscode&utm_medium=email
Gravel: A Smalltalk Implementation for the JVM,https://github.com/gravel-st/gravel?utm_source=statuscode&utm_medium=email
Opal: A New Hope (for Ruby Programmers),http://confreaks.com/videos/2904-rubyconf2013-opal-a-new-hope-for-ruby-programmers?utm_source=statuscode&utm_medium=email
Erlang: The Written History,http://www.josetteorama.com/erlang-the-written-history/?utm_source=statuscode&utm_medium=email
Google Emulates Late-80s Amiga 500 Computer in Chrome,http://pnacl-amiga-emulator.appspot.com/?utm_source=statuscode&utm_medium=email
Chrome Extension Programming: Illustrating a Basic Survival Skill with a Twitter Case Study,http://karpathy.ca/myblog/2013/11/23/chrome-extension-programming-illustrating-a-basic-survival-skill-with-a-twitter-case-study/?utm_source=statuscode&utm_medium=email
BayesDB: Query The Probable Implications of Your Data,http://probcomp.csail.mit.edu/bayesdb/?utm_source=statuscode&utm_medium=email
Craft: A Simple Minecraft Clone Written in C using Modern OpenGL,https://github.com/fogleman/Craft?utm_source=statuscode&utm_medium=email
Implementing Real-Time Trending Topics with a Distributed Rolling Count Algorithm in Storm,http://www.michael-noll.com/blog/2013/01/18/implementing-real-time-trending-topics-in-storm/?utm_source=statuscode&utm_medium=email
How To Write Your Own Java / Scala Debugger,http://www.takipiblog.com/2013/09/24/how-to-write-your-own-java-scala-debugger/?utm_source=statuscode&utm_medium=email
Mitigating Risk Through Technical Spikes,http://gaslight.co/blog/mitigating-risk-through-technical-spikes?utm_source=statuscode&utm_medium=email
'Minimalish' Assembly TCP HTTP Server Program for i386 Linux,http://canonical.org/~kragen/sw/dev3/server.s?utm_source=statuscode&utm_medium=email

