title,link
Microsoft Introduces the New Visual Studio 11 IDE: Gets Pummeled..,http://blogs.msdn.com/b/visualstudio/archive/2012/02/23/introducing-the-new-developer-experience.aspx?utm_source=statuscode&utm_medium=email
Circuits and Electronics: A New MIT Online Course,https://6002x.mitx.mit.edu/?utm_source=statuscode&utm_medium=email
O'Reilly's 'Real World OCaml' on the way in 2012,http://realworldocaml.org/?utm_source=statuscode&utm_medium=email
The Crash Course to Lua,http://luatut.com/crash_course.html?utm_source=statuscode&utm_medium=email
Fast Enough VMs in Fast Enough Time,http://tratt.net/laurie/tech_articles/articles/fast_enough_vms_in_fast_enough_time?utm_source=statuscode&utm_medium=email
How Do I Cassandra?,http://www.slideshare.net/rbranson/how-do-i-cassandra?utm_source=statuscode&utm_medium=email
Standalone Lexers with 'lex': Synopsis; Examples; and Pitfalls,http://matt.might.net/articles/standalone-lexers-with-lex/?utm_source=statuscode&utm_medium=email
Visualizing Process Execution,http://dtrace.org/blogs/brendan/2012/02/12/visualizing-process-execution/?utm_source=statuscode&utm_medium=email
The Shrinking Expanding World of CI,http://drdobbs.com/architecture-and-design/232601132?utm_source=statuscode&utm_medium=email
WebSockets Versus REST?,http://www.infoq.com/news/2012/02/websockets-rest?utm_source=statuscode&utm_medium=email
Scott Hanselman's more objective take on the new VS11 look and feel,http://www.hanselman.com/blog/ChangeConsideredHarmfulTheNewVisualStudioLookAndFeel.aspx?utm_source=statuscode&utm_medium=email
WhySQL? (or Why Evernote Still Uses SQL),http://blog.evernote.com/tech/2012/02/23/whysql/?utm_source=statuscode&utm_medium=email
Your favorite programming language is not good enough,http://blaag.haard.se/Your-favourite-programming-language-is-not-good-enough/?utm_source=statuscode&utm_medium=email
Cross Platform Game Development in C#,http://www.youtube.com/watch?v=qOnUog6WeUU
Java.next,http://www.infoq.com/presentations/Java-next?utm_source=statuscode&utm_medium=email
Scala vs Java,http://www.youtube.com/watch?v=PKc5IwHG68k
Video lectures and presentations about Clojure,http://alexott.net/en/clojure/video.html?utm_source=statuscode&utm_medium=email
Graphemica,http://graphemica.com/?utm_source=statuscode&utm_medium=email
httpstatus.es,http://httpstatus.es/?utm_source=statuscode&utm_medium=email
Visual Opcode Tables,http://code.google.com/p/corkami/wiki/OpcodesTables?show=content
A Hypermedia API Reading List,http://blog.steveklabnik.com/posts/2012-02-27-hypermedia-api-reading-list?utm_source=statuscode&utm_medium=email
CouchConf,http://www.couchbase.com/couchconf-london?utm_source=statuscode&utm_medium=email
Selenium Conf,http://www.seleniumconf.org/?utm_source=statuscode&utm_medium=email
DYNCON,http://swdc.se/dyncon2012/?utm_source=statuscode&utm_medium=email
NHS Hack Day,http://nhshackday.com/?utm_source=statuscode&utm_medium=email
NDC: Norwegian Developers Conference,http://www.ndcoslo.com/?utm_source=statuscode&utm_medium=email
Scottish Ruby Conference,http://scottishrubyconference.com/?utm_source=statuscode&utm_medium=email
Throne of JS,http://throneofjs.com/?utm_source=statuscode&utm_medium=email
Grace Hopper Celebration of Women in Computing,http://gracehopper.org/2012/?utm_source=statuscode&utm_medium=email
Start Developing iOS Apps Today,https://developer.apple.com/library/ios/#referencelibrary/GettingStarted/RoadMapiOS/Introduction/Introduction.html?utm_source=statuscode&utm_medium=email
CoffeeScript Cookbook,http://coffeescriptcookbook.com/?utm_source=statuscode&utm_medium=email
How do I improve the performance of SQLite?,http://stackoverflow.com/q/1711631/3951?utm_source=statuscode&utm_medium=email
Flowstone 2,http://www.dsprobotics.com/flowstone.html?utm_source=statuscode&utm_medium=email
Someone Save Us From REST,http://wekeroad.com/2012/02/28/someone-save-us-from-rest/?utm_source=statuscode&utm_medium=email
Computers are getting rather good at playing Go,http://blog.printf.net/articles/2012/02/23/computers-are-very-good-at-the-game-of-go?utm_source=statuscode&utm_medium=email
TDD comes to Arduino,http://spin.atomicobject.com/2012/02/24/tdd-comes-to-arduino/?utm_source=statuscode&utm_medium=email
TextMate 2 FAQ,http://wiki.macromates.com/FAQ/TextMate2?utm_source=statuscode&utm_medium=email
Shen: A Portable Functional Programming Language,http://shenlanguage.org/?utm_source=statuscode&utm_medium=email
C++11 multithreading tutorial,http://solarianprogrammer.com/2011/12/16/cpp-11-thread-tutorial/?utm_source=statuscode&utm_medium=email
BufferBloat: What's Wrong With the Internet?,http://cacm.acm.org/magazines/2012/2/145415-bufferbloat-whats-wrong-with-the-internet/fulltext?utm_source=statuscode&utm_medium=email
HTML5: Edition for Web Authors,http://dev.w3.org/html5/spec-author-view/?utm_source=statuscode&utm_medium=email
The Basics of Executable Code Obfuscation,http://syprog.blogspot.com/2012/02/basics-of-executable-code-obfuscation.html?utm_source=statuscode&utm_medium=email
E-book: How to Do What You Love and Earn What You're Worth as a Programmer,http://leanpub.com/dowhatyoulove?utm_source=statuscode&utm_medium=email

