title,link
Node Weekly,http://nodeweekly.com/
Java 8 Developer Preview Released,http://www.infoq.com/news/2013/09/jdk8-preview?utm_source=statuscode&utm_medium=email
Visual Studio 2013 RC Now Available,http://blogs.msdn.com/b/vcblog/archive/2013/09/09/visual-studio-2013-rc-now-available.aspx?utm_source=statuscode&utm_medium=email
x86's MOV is Turing Complete [PDF],http://www.cl.cam.ac.uk/~sd601/papers/mov.pdf?utm_source=statuscode&utm_medium=email
The First Actual Computer Bug Was Found 66 Years Ago,http://grahamcluley.com/2013/09/first-actual-computer-bug/?utm_source=statuscode&utm_medium=email
Detecting Program-Tampering in The Cloud,http://www.mit.edu/newsoffice/2013/detecting-program-tampering-in-the-cloud-0911.html?utm_source=statuscode&utm_medium=email
TCP ex Machina: Computer-Generated Congestion Control,http://web.mit.edu/remy/?utm_source=statuscode&utm_medium=email
Actors Are Overly Nondeterminstic,http://pchiusano.blogspot.nl/2013/09/actors-are-overly-nondeterminstic.html?utm_source=statuscode&utm_medium=email
Analysis of a WordPress PHP Object Injection Vulnerability,http://vagosec.org/2013/09/wordpress-php-object-injection/?utm_source=statuscode&utm_medium=email
3-Sweep: Extracting Editable Objects from a Single Photo,http://www.youtube.com/watch?v=Oie1ZXWceqM
Lawrence Krauss: Quantum Computing Explained,http://www.youtube.com/watch?v=UUpqnBzBMEE
A Super-Fast JVM-based Ruby Implementation? [PDF],http://lafo.ssw.uni-linz.ac.at/papers/2013_JVMLanguageSummit_OneVMToRuleThemAll.pdf?utm_source=statuscode&utm_medium=email
similar things can be done for JRuby.,https://twitter.com/headius/status/362641082737115138
Robot Turtles Is A Board Game Designed By A Googler To Teach Kids Core Coding Principles,http://techcrunch.com/2013/09/04/robot-turtles/?utm_source=statuscode&utm_medium=email
GitLab 6.0 Released: Self Hosted Git Management Software,http://blog.gitlab.org/gitlab-6-dot-0-released/?utm_source=statuscode&utm_medium=email
,http://blog.gitlab.org/gitlab-6-dot-0-released/?utm_source=statuscode&utm_medium=email
Fighting Burnout: Incorporating Rest Into the Software Development Workflow,http://www.confreaks.com/videos/2621-btvruby2013-fighting-burnout-incorporating-rest-into-the-software-development-workflow?utm_source=statuscode&utm_medium=email
