title,link
The Go Programming Language Turns 3,http://blog.golang.org/2012/11/go-turns-three.html?utm_source=statuscode&utm_medium=email
RethinkDB: A New Open-Source Distributed Database System,http://www.rethinkdb.com/?utm_source=statuscode&utm_medium=email
JavaScript Machines: IBM PC Model 5150,http://jsmachines.net/?utm_source=statuscode&utm_medium=email
Amazon Launches New AWS Region in Sydney; Australia,http://aws.typepad.com/aws/2012/11/asia-pacific-sydney-region-open.html?utm_source=statuscode&utm_medium=email
In the Olympics of Algorithms; a Russian Keeps Winning Gold,http://www.technologyreview.com/news/428610/in-the-olympics-of-algorithms-a-russian-keeps-winning-gold/?utm_source=statuscode&utm_medium=email
OOP Isn't a Fundamental Particle of Computing,http://prog21.dadgum.com/156.html?utm_source=statuscode&utm_medium=email
Writing ARM Assembly Language for the iPhone; iPad; iPod and Android,http://www.shervinemami.info/armAssembly.html?utm_source=statuscode&utm_medium=email
Unifying Programming and Math: The Dependent Type Revolution,http://spin.atomicobject.com/2012/11/11/unifying-programming-and-math-the-dependent-type-revolution/?utm_source=statuscode&utm_medium=email
ReSharper 7.1,http://blogs.jetbrains.com/dotnet/2012/11/resharper-71-is-available/?utm_source=statuscode&utm_medium=email
LuaJIT 2.0,http://luajit.org/download.html?utm_source=statuscode&utm_medium=email
Spring 3.2 RC1,http://blog.springsource.org/2012/11/12/spring-framework-3-2-rc1-spring-mvc-test-framework/?utm_source=statuscode&utm_medium=email
jQuery 1.8.3,http://blog.jquery.com/2012/11/13/jquery-1-8-3-released/?utm_source=statuscode&utm_medium=email
Polyglot Programming in the JVM,http://oredev.org/2012/sessions/polyglot-programming-in-the-jvm?utm_source=statuscode&utm_medium=email
Budgeting Reality: A New Approach to Mock Objects,http://oredev.org/2012/sessions/budgeting-reality-a-new-approach-to-mock-objects?utm_source=statuscode&utm_medium=email
Designing Hypermedia APIs,http://oredev.org/2012/sessions/designing-hypermedia-apis?utm_source=statuscode&utm_medium=email
The Art of Metaprogramming in Java,http://oredev.org/2012/sessions/the-art-of-metaprogramming-in-java?utm_source=statuscode&utm_medium=email
What? C# Could Do That?,http://oredev.org/2012/sessions/what-c-could-do-that?utm_source=statuscode&utm_medium=email
Kotlin: Making the Java Platform a Better Place,http://oredev.org/2012/sessions/kotlin-making-the-java-platform-a-better-place?utm_source=statuscode&utm_medium=email
Domo: Writing Markup; Style; and Code All in JavaScript,http://domo-js.com/?utm_source=statuscode&utm_medium=email
The Shumway Open SWF Runtime Project,https://blog.mozilla.org/research/2012/11/12/introducing-the-shumway-open-swf-runtime-project/?utm_source=statuscode&utm_medium=email
Luvit: Node.js-style Asynchronous I/O for Lua,http://luvit.io/?utm_source=statuscode&utm_medium=email
GoLio: A Lisp Dialect Implmented in OCaml,http://tianyicui.com/golio/?utm_source=statuscode&utm_medium=email
Official Microsoft VM Images for Doing IE 6; 7; 8 and 9 Testing,http://www.microsoft.com/en-us/download/details.aspx?id=11575
Test Driven JavaScript and Ruby Developer [San Francisco and Santa Monica; CA],http://www.carbonfive.com/jobs?utm_source=statuscode&utm_medium=email
,http://www.carbonfive.com/jobs?utm_source=statuscode&utm_medium=email
9 Uses for cURL Worth Knowing,https://httpkit.com/resources/HTTP-from-the-Command-Line/?utm_source=statuscode&utm_medium=email
My favorite regular expression of all time,http://www.catonmat.net/blog/my-favorite-regex/?utm_source=statuscode&utm_medium=email
Hey; C Is a Functional Language Too,http://spin.atomicobject.com/2012/11/01/hey-c-is-a-functional-language-too/?utm_source=statuscode&utm_medium=email
Mustache templates in C,http://tia.mat.br/posts/mustache_templates_in_c/?utm_source=statuscode&utm_medium=email
Why Structure and Interpretation of Computer Programs (SICP) Matters,http://www.eecs.berkeley.edu/~bh/sicp.html?utm_source=statuscode&utm_medium=email
Speeding algorithms by shrinking data,http://web.mit.edu/newsoffice/2012/compressed-gps-data-1113.html?utm_source=statuscode&utm_medium=email
7 Python libraries you should know about,http://doda.co/7-python-libraries-you-should-know-about?utm_source=statuscode&utm_medium=email
Message-Oriented Programming,http://spin.atomicobject.com/2012/11/15/message-oriented-programming/?utm_source=statuscode&utm_medium=email
Visitor Tracking Without Cookies (or How To Abuse HTTP 301s),http://www.scatmania.org/2012/04/24/visitor-tracking-without-cookies/?utm_source=statuscode&utm_medium=email
pyMCU: The Python Controlled Microcontroller,http://www.pymcu.com/?utm_source=statuscode&utm_medium=email

