title,link
Rosalind: A Project Euler for Bioinformatics Programming Challenges,http://rosalind.info/problems/as-table/?utm_source=statuscode&utm_medium=email
The Most Dangerous Code in The World: Validating SSL Certificates in Non-Browser Software,https://crypto.stanford.edu/~dabo/pubs/abstracts/ssl-client-bugs.html?utm_source=statuscode&utm_medium=email
The Nature of Code: A Book by Daniel Shiffman,http://natureofcode.com/book/?utm_source=statuscode&utm_medium=email
TraceView - Smarter; Easier Website Application Performance Management,http://www.appneta.com/starttracing-statuscode-nov1?utm_source=statuscode&utm_medium=email
,http://www.appneta.com/starttracing-statuscode-nov1?utm_source=statuscode&utm_medium=email
Array Allocation in C++,http://securityblog.redhat.com/2012/10/31/array-allocation-in-cxx/?utm_source=statuscode&utm_medium=email
Discovering The Future of Java,http://javadepend.wordpress.com/2012/10/31/discovering-the-future-of-java/?utm_source=statuscode&utm_medium=email
A Tutorial on ALGOL 68 [PDF],http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.83.4668&rep=rep1&type=pdf
Powerful Command Line Tools For Developers,http://coding.smashingmagazine.com/2012/10/29/powerful-command-line-tools-developers/?utm_source=statuscode&utm_medium=email
Why Windows Phone 8 Excites Me,http://www.sharpgis.net/post/2012/10/30/Why-Windows-Phone-8-Excites-Me.aspx?utm_source=statuscode&utm_medium=email
Network Service Discovery API Support in Opera,http://dev.opera.com/articles/view/network-service-discovery-api-support-in-opera/?utm_source=statuscode&utm_medium=email
A High Level Overview of Acceptance Testing,http://alindeman.github.com/acceptance_testing/?utm_source=statuscode&utm_medium=email
1MB Sorting Explained,http://preshing.com/20121026/1mb-sorting-explained?utm_source=statuscode&utm_medium=email
Twitter Bootstrap 2.2.0,http://blog.getbootstrap.com/2012/10/29/bootstrap-2-2-0-released/?utm_source=statuscode&utm_medium=email
Announcing the New Windows Phone 8 Developer Platform,http://blogs.windows.com/windows_phone/b/wpdev/archive/2012/10/30/announcing-the-new-windows-phone-8-developer-platform.aspx?utm_source=statuscode&utm_medium=email
LuaJIT 2.0 RC1,http://luajit.org/changes.html?utm_source=statuscode&utm_medium=email
Druid: Real-Time Analytics Data Store,http://metamarkets.com/2012/metamarkets-open-sources-druid/?utm_source=statuscode&utm_medium=email
Python Tools for Visual Studio,http://pytools.codeplex.com/?utm_source=statuscode&utm_medium=email
Git and GitHub Secrets,http://confreaks.com/videos/1229-aloharuby2012-git-and-github-secrets?utm_source=statuscode&utm_medium=email
Pushing The Limits of Web Browsers (or Why Speed Matters),http://www.infoq.com/presentations/Performance-V8-Dart?utm_source=statuscode&utm_medium=email
Walkthrough of Building A Sudoku Solver in APL,http://www.youtube.com/watch?v=DmT80OseAGs
Computing Like the Brain,http://www.infoq.com/presentations/Brain-Computing?utm_source=statuscode&utm_medium=email
Spots on Canvas: A Beginner's Introduction to JavaScript,http://www.scriptcasts.net/spots-on-canvas-module-1-of-introduction-to-javascript/?utm_source=statuscode&utm_medium=email
Many talk videos shared from SymfonyLive London,http://www.sensiolabs.co.uk/blog/?utm_source=statuscode&utm_medium=email
Concurrency on Android,http://www.infoq.com/presentations/Concurrency-Android?utm_source=statuscode&utm_medium=email
So; You Want to be a Front-End Engineer,https://www.youtube.com/watch?v=Lsg84NtJbmI
F# Succinctly: A Quick-Start Guide to the Functional F# Language,https://www.syncfusion.com/resources/techportal/ebooks/fsharp?utm_source=statuscode&utm_medium=email
Red Dwarf: Visual Location Representation of Who Likes Certain GitHub Projects,http://jrvis.com/red-dwarf/?user=twitter&repo=bootstrap
