title,link
The RedMonk Programming Language Rankings: February 2012,http://redmonk.com/sogrady/2012/02/08/language-rankings-2-2012/?utm_source=statuscode&utm_medium=email
TLDR on the Browser World's '-webkit' Vendor Prefix Drama,http://css-tricks.com/tldr-on-vendor-prefix-drama/?utm_source=statuscode&utm_medium=email
IBM Seeks Patent On Judging Programmers By Commits,http://yro.slashdot.org/story/12/02/09/1624232/ibm-seeks-patent-on-judging-programmers-by-commits?utm_source=statuscode&utm_medium=email
PHP 5.4 vs PHP 5.3 Benchmarks,http://news.php.net/php.internals/57760?utm_source=statuscode&utm_medium=email
Unix as IDE,http://blog.sanctum.geek.nz/series/unix-as-ide/?utm_source=statuscode&utm_medium=email
MapReduce Patterns; Algorithms; and Use Cases,http://highlyscalable.wordpress.com/2012/02/01/mapreduce-patterns/?utm_source=statuscode&utm_medium=email
Adventures in using Gradient Boosted Trees for Image Compression,http://eigendog.blogspot.com/2012/02/lennas-nose.html?utm_source=statuscode&utm_medium=email
The Faster-than-Fast Fourier Transform,http://web.mit.edu/newsoffice/2012/faster-fourier-transforms-0118.html?utm_source=statuscode&utm_medium=email
Why Aren't Computer Programming Languages Designed Better?,http://www.fastcodesign.com/1665735/why-arent-computer-programming-languages-designed-better?utm_source=statuscode&utm_medium=email
How the Boehm Garbage Collector Works,http://discontinuously.com/2012/02/How-the-Boehm-Garbage-Collector-Works/?utm_source=statuscode&utm_medium=email
How the Go language improves expressiveness without sacrificing runtime performance,http://dave.cheney.net/how-the-go-compiler-improves-expressiveness-w?utm_source=statuscode&utm_medium=email
How To Build a Naive Bayes Classifier,http://bionicspirit.com/blog/2012/02/09/howto-build-naive-bayes-classifier.html?utm_source=statuscode&utm_medium=email
What does the JVM do if there's insufficient memory to throw an OutOfMemoryError?,http://stackoverflow.com/q/9261705/3951?utm_source=statuscode&utm_medium=email
Why Concatenative Programming Matters: A Tutorial,http://evincarofautumn.blogspot.com/2012/02/why-concatenative-programming-matters.html?utm_source=statuscode&utm_medium=email
Betrayed by a bitfield,http://lwn.net/Articles/478657/?utm_source=statuscode&utm_medium=email
How to Get 100% CPU Usage from a C Program,http://stackoverflow.com/q/9244481/3951?utm_source=statuscode&utm_medium=email
JetBrains open sources Kotlin,http://blog.jetbrains.com/kotlin/2012/02/kotlin-goes-open-source-2/?utm_source=statuscode&utm_medium=email
Twisted 12.0.0,http://twistedmatrix.com/trac/wiki?utm_source=statuscode&utm_medium=email
Spree 1.0.0,http://spreecommerce.com/blog/2012/02/09/spree-1-0-0-released/?utm_source=statuscode&utm_medium=email
PyPy 1.8,http://morepypy.blogspot.com/2012/02/pypy-18-business-as-usual.html?utm_source=statuscode&utm_medium=email
Opa 0.9.0 (S4),http://blog.opalang.org/2012/02/new-release-opa-090-s4.html?utm_source=statuscode&utm_medium=email
