title,link
Reflections on Reflection [video],http://www.infoq.com/presentations/Reflection-OOP-Social?utm_source=statuscode&utm_medium=email
Green Threads Explained,http://c9x.me/gthreads/intro.html?utm_source=statuscode&utm_medium=email
Extreme Debugging: A Tale of Microcode and An Oven,http://alanwinfield.blogspot.com.br/2013/03/extreme-debugging-tale-of-microcode-and.html?utm_source=statuscode&utm_medium=email
Some Dark Corners of C,https://docs.google.com/presentation/d/1h49gY3TSiayLMXYmRMaAEMl05FaJ-Z6jDOWOz3EsqqQ/preview?sle=true#slide=id.p
Realtime Conference Europe: April 22-23; Lyon; France,http://realtimeconf.eu/?utm_source=statuscode&utm_medium=email
Introduction to Go 1.1,https://go.googlecode.com/hg/doc/go1.1.html?utm_source=statuscode&utm_medium=email
GitLab 5.0 Released,http://blog.gitlab.org/gitlab-5-dot-0-has-been-released/?utm_source=statuscode&utm_medium=email
MongoDB 2.4 Released,http://blog.mongodb.org/post/45754637343/mongodb-2-4-released#_=_?utm_source=statuscode&utm_medium=email
Qt Creator 2.7.0 Released,http://blog.qt.digia.com/blog/2013/03/21/qt-creator-2-7-0-released/?utm_source=statuscode&utm_medium=email
GCC 4.8 Released,http://gcc.gnu.org/gcc-4.8/?utm_source=statuscode&utm_medium=email
has a better roundup,http://www.infoq.com/news/2013/03/gcc48_released
SQLite 3.7.16 Released,http://www.sqlite.org/releaselog/3_7_16.html?utm_source=statuscode&utm_medium=email
Navigating Through The Git History Like A Boss,http://www.held.org.il/blog/2013/03/navigating-through-the-git-history-like-a-boss/?utm_source=statuscode&utm_medium=email
Everything About Java 8,http://www.techempower.com/blog/2013/03/26/everything-about-java-8/?utm_source=statuscode&utm_medium=email
Jeff Atwood on 'Why Ruby?',http://www.codinghorror.com/blog/2013/03/why-ruby.html?utm_source=statuscode&utm_medium=email
A Look At C++14: Papers Part I,http://www.meetingcpp.com/index.php/br/items/a-look-at-cpp14-papers-part-1.html?utm_source=statuscode&utm_medium=email
Decompose Run-On Tests,https://www.facebook.com/notes/kent-beck/decompose-run-on-tests/555371804495688?utm_source=statuscode&utm_medium=email
The Pull Request Hack,http://felixge.de/2013/03/11/the-pull-request-hack.html?utm_source=statuscode&utm_medium=email
C++11 Compiler Support Shootout: Visual Studio; GCC; Clang; Intel,http://cpprocks.com/c11-compiler-support-shootout-visual-studio-gcc-clang-intel/?utm_source=statuscode&utm_medium=email
Announcing Kiln Harmony: the Future of DVCS,http://blog.fogcreek.com/announcing-kiln-harmony-the-future-of-dvcs/?utm_source=statuscode&utm_medium=email
Converting Python 2 to Python 3,https://www.neckbeardrepublic.com/screencasts/converting-python-2-to-python-3?utm_source=statuscode&utm_medium=email
Submitting Bugs the Right Way [video],http://www.youtube.com/watch?v=yZkTGMsgLR4&feature=youtu.be
Learn Java Online: An Interactive Java Tutorial,http://www.learnjavaonline.org/?utm_source=statuscode&utm_medium=email
Try Haskell: An interactive Haskell tutorial in your browser,http://tryhaskell.org/?utm_source=statuscode&utm_medium=email
The Repository Pattern,http://blog.8thlight.com/mike-ebert/2013/03/23/the-repository-pattern.html?utm_source=statuscode&utm_medium=email
PlayStation 4 dev platform is x86-64 with LLVM/Clang with C++11 support,https://twitter.com/princeofcode/status/316981703589638144?utm_source=statuscode&utm_medium=email
An MVP Comic Book About Gary Bernhardt's Approach To Unix,http://gilesbowkett.blogspot.co.uk/2013/03/an-mvp-comic-book-about-gary-bernhardts.html?utm_source=statuscode&utm_medium=email
Consistently Formatting C,http://blog.9lines.org/?p=26
Anatomy of Programming Languages [PDF],http://www.cs.utexas.edu/~wcook/anatomy/anatomy.pdf?utm_source=statuscode&utm_medium=email
Pragmatic Lua Basics in 30 Minutes,http://ruoyusun.com/2013/03/23/pragmatic-lua-basics-in-30-mins.html?utm_source=statuscode&utm_medium=email
Arthur's LISP as implemented in BASIC,http://www.cs.rit.edu/~anh/lisp_soft.html?utm_source=statuscode&utm_medium=email
List of 'Hello World' Programs in 300 Programming Languages,http://www.mycplus.com/featured-articles/hello-world-programs-in-300-programming-languages/?utm_source=statuscode&utm_medium=email
TypeScript: A New Direction in Browser-Based Applications,http://blog.smartbear.com/software-quality/bid/275199/TypeScript-A-New-Direction-in-Browser-Based-Applications?utm_source=statuscode&utm_medium=email
Simple Minecraft-inspired program using Python and Pyglet,https://github.com/fogleman/Minecraft?utm_source=statuscode&utm_medium=email
Modern C++ Programming with Test-Driven Development,http://pragprog.com/book/lotdd/modern-c-programming-with-test-driven-development?utm_source=statuscode&utm_medium=email
Things I Wish Someone Had Told Me About Go,http://openmymind.net/Things-I-Wish-Someone-Had-Told-Me-About-Go/?utm_source=statuscode&utm_medium=email
Instacode: Like Instagram but for code,http://instacod.es/?utm_source=statuscode&utm_medium=email
Intel 8080 CPU emulation in JavaScript (with TypeScript),http://typedarray.org/intel-8080-cpu-emulation-in-javascript/?utm_source=statuscode&utm_medium=email
Common Pitfalls in Writing Lock-Free Algorithms,http://developers.memsql.com/blog/common-pitfalls-in-writing-lock-free-algorithms/?utm_source=statuscode&utm_medium=email

