title,link
,http://rackspace.com/
Apache Drill: Schema-Free SQL Query Engine for Hadoop and NoSQL,http://drill.apache.org/
Why You Need NoSQL For The Internet Of Things,http://readwrite.com/2014/11/28/internet-of-things-nosql-data
Solve the Performance and Scalability Challenges of MongoDB,https://www.brighttalk.com/webcast/11427/127403
,https://www.brighttalk.com/webcast/11427/127403
What Would A Functional SQL Look Like?,http://www.try-alf.org/blog/2014-12-03-what-would-a-functional-sql-look-like
New Kids On The Block: Database Management Systems Implemented in JavaScript,http://db-engines.com/en/blog_post/40
sqliteweb: A Web-Based SQLite Database Browser,https://github.com/hypebeast/sqliteweb
Senior Manager; DBA (San Antonio; TX),https://uscareers-rackspace.icims.com/jobs/12054/senior-manager-dba/job?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-sdbajob
View the job description here.,https://uscareers-rackspace.icims.com/jobs/12054/senior-manager-dba/job?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-sdbajob
Customer Data Engineer (Austin; TX),https://uscareers-rackspace.icims.com/jobs/10641/customer-data-engineer/job?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-custdataengjob
Apply here.,https://uscareers-rackspace.icims.com/jobs/10641/customer-data-engineer/job?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-custdataengjob
Neo4j 2.2 Milestone 1 Release,http://neo4j.com/blog/neo4j-2-2-milestone-1-release/
Postgres 9.4.0 To Be Released December 18th,http://www.postgresql.org/message-id/26295.1417708564@sss.pgh.pa.us
Using Apache Spark and Neo4j for Big Data Graph Analytics,http://www.kennybastani.com/2014/11/using-apache-spark-and-neo4j-for-big.html
Extending SQLite with Python,http://charlesleifer.com/blog/extending-sqlite-with-python/
Building an Inexpensive Petabyte Database with MongoDB and Amazon Web Services: Part 2,https://www.mongodb.com/blog/post/building-inexpensive-petabyte-database-mongodb-and-amazon-web-services-part-2
How to Implement JSON-API Standard in MongoDB and Go,http://nicolasmerouze.com/how-to-render-json-api-golang-mongodb/
Querying Tree Structures in SQLite using Python and the Transitive Closure Extension,http://charlesleifer.com/blog/querying-tree-structures-in-sqlite-using-python-and-the-transitive-closure-extension/
Special SQL Queries Part 1: Case Functions,http://desple.com/post/104345389337/databases-special-queries-part1-case-functions
Do You Really Understand SQL’s GROUP BY and HAVING clauses?,http://blog.jooq.org/2014/12/04/do-you-really-understand-sqls-group-by-and-having-clauses/
Graph Databases: The Internal Works of Neo4j [slidedeck],https://speakerdeck.com/michellesanver/graph-databases-the-internal-works-of-neo4j
Impala: A Modern; Open-Source SQL Engine for Hadoop [PDF],http://pandis.net/resources/cidr15impala.pdf
11 Visual Studio Tools to Simplify Data Access,http://visualstudiomagazine.com/articles/2014/11/01/simplify-data-access.aspx
PSequel: A PostgreSQL GUI Tool for Mac OS X,http://www.psequel.com/
Fresh DB Cache: An Eventually Consistent Database Cache for Java,http://freshdbcache.com/
LambdaLite: A Functional; Relational Database in About 250 Lines of Common Lisp,https://github.com/Wukix/LambdaLite

