title,link
Archives,http://dbweekly.com/issues
,http://rackspace.com/
WebScaleSQL: A Collaboration to Build Upon The MySQL Upstream,https://code.facebook.com/posts/1474977139392436/webscalesql-a-collaboration-to-build-upon-the-mysql-upstream/
Wired has written about the effort,http://www.wired.com/wiredenterprise/2014/03/webscalesql/
MongoDB World Registration Now Open,http://world.mongodb.com/
PostgreSQL 9.4 - Looking Up,http://www.craigkerstiens.com/2014/03/24/Postgres-9.4-Looking-up/
3 Limitations Of DIY MongoDB On The Public Cloud,http://www.rackspace.com/blog/3-limitations-of-diy-mongodb-on-the-public-cloud/?cm_mmc=ContentMKTG-_-DBWeekly-_-MDB-_-limitations
Read more,http://www.rackspace.com/blog/3-limitations-of-diy-mongodb-on-the-public-cloud/?cm_mmc=ContentMKTG-_-DBWeekly-_-MDB-_-limitations
,http://www.rackspace.com/blog/3-limitations-of-diy-mongodb-on-the-public-cloud/?cm_mmc=ContentMKTG-_-DBWeekly-_-MDB-_-limitations
In-Memory Technologies Move Databases to Real Time,http://www.pcworld.com/article/2111120/inmemory-technologies-move-databases-to-real-time.html
A (High Level) Guide to MongoDB for Startups,http://www.optinidus.com/blogs/guide-to-mongodb-for-startups/
FoundationDB — Call Me Maybe: FoundationDB vs. Jepsen,https://foundationdb.com/blog/call-me-maybe-foundationdb-vs-jepsen
Top 10 New Features in SQL Server 2014,http://windowsitpro.com/sql-server-2014/top-ten-new-features-sql-server-2014
Don't Get Bitten by Mungos (or Mongos) [video],https://www.youtube.com/watch?v=amaR4Aqe0s0
Cassandra Hits One Million Writes Per Second on Google Compute Engine,http://googlecloudplatform.blogspot.co.uk/2014/03/cassandra-hits-one-million-writes-per-second-on-google-compute-engine.html
Entropy in Riak,http://basho.com/entropy-in-riak/
Learn About Lock Percentage: Concurrency in MongoDB,http://blog.mms.mongodb.com/post/78650784046/learn-about-lock-percentage-concurrency-in-mongodb
How to Aggregate Data From MongoDB with Node.js and Mongoose,http://www.kdelemme.com/2014/03/19/how-to-aggregate-data-from-mongodb-with-node-js-and-mongoose/
MariaDB Cookbook Has Been Published (by Packt),http://daniel-bartholomew.com/wordpress/2014/03/mariadb-cookbook-has-been-published/
Deploying Oracle NoSQL Database On AWS in 10 Minutes [video],https://www.youtube.com/watch?v=zNocq8EFBgc
Creating PostgreSQL Arrays Without A Quadratic Blowup,http://blog.heapanalytics.com/creating-postgresql-arrays-without-a-quadratic-blowup/
Microsoft Releases Updated Redis Releases for Windows,http://msopentech.com/blog/2014/03/24/updates-released-redis-windows/
Couchbase Lite 1.0 Beta 3: A CouchDB-compatible Embedded Mobile Database,http://www.couchbase.com/mobile#lite
RethinkDB 1.12: Simplified map/reduce; ARM Port; New Caching Infrastructure,http://rethinkdb.com/blog/1.12-release/
couchdb-tools: A Library of Handy Functions for Working with CouchDB Documents,https://www.npmjs.org/package/couchdb-tools
Percona Server 5.6.16-64.2 with TokuDB Engine Beta Is Now Available,http://www.mysqlperformanceblog.com/2014/03/27/percona-server-5-6-16-64-2-tokudb-engine-beta-now-available/
node-couchdb-model: A Simple CouchDB Abstraction for Node.js,https://github.com/sevcsik/node-couchdb-model
Postgres Database Administrator (San Antonio; TX),https://uscareers-rackspace.icims.com/jobs/9338/postgres-database-administrator/job?cm_mmc=ContentMKTG-_-DBWeekly-_-MDB-_-Postgresjob
here.,https://uscareers-rackspace.icims.com/jobs/9338/postgres-database-administrator/job?cm_mmc=ContentMKTG-_-DBWeekly-_-MDB-_-Postgresjob
Senior Hadoop Developer (Austin; TX),https://uscareers-rackspace.icims.com/jobs/9155/sr.-hadoop-developer/job?cm_mmc=ContentMKTG-_-DBWeekly-_-MDB-_-hadoopjob
how you may fit,https://uscareers-rackspace.icims.com/jobs/9155/sr.-hadoop-developer/job?cm_mmc=ContentMKTG-_-DBWeekly-_-MDB-_-hadoopjob
Rackspace,http://rackspace.com/

