title,link
Archives,http://dbweekly.com/issues
,http://rackspace.com/
SSDs and Distributed Data Systems,http://blog.empathybox.com/post/24415262152/ssds-and-distributed-data-systems
Introducing PredictionIO: An Open Source Machine Learning Server,https://hacks.mozilla.org/2014/04/introducing-predictionio/
Apache Hadoop 2.4.0 Released,http://hortonworks.com/blog/apache-hadoop-2-4-0-released/
Webinar: How to Shift from a Gut Feel to a Data-Driven Business Culture,https://cc.readytalk.com/cc/s/registrations/new?cid=ryv3saltnbcp
Register here.,https://cc.readytalk.com/cc/s/registrations/new?cid=ryv3saltnbcp
,https://cc.readytalk.com/cc/s/registrations/new?cid=ryv3saltnbcp
Using Datomic as a Graph Database,http://hashrocket.com/blog/posts/using-datomic-as-a-graph-database
Postgres Performance for Humans (video),http://pyvideo.org/video/2641/postgres-performance-for-humans
slides,https://speakerdeck.com/pycon2014/postgres-performance-for-humans-by-craig-kerstiens
How to Speed Up MongoDB Aggregation using Parallelization,http://pauldone.blogspot.co.uk/2014/03/mongoparallelaggregation.html
Parallelising MongoDB Aggregation on a Sharded Database,http://pauldone.blogspot.co.uk/2014/04/mongoparallelaggsharded.html
NoSQL No More,http://technosophos.com/2014/04/11/nosql-no-more.html
PostgreSQL Commond Line Cheat Sheet,http://blog.jasonmeridth.com/posts/postgresql-command-line-cheat-sheet/
Analyzing 8 Years of My Music History with SQL,http://kesdev.com/analyzing-8-years-of-my-music-history-with-sql/
Speeding Up Saving Millions of ORM Objects in PostgreSQL,http://blog.endpoint.com/2014/04/speeding-up-saving-millions-of-orm.html
Scrolling Elasticsearch using Node.js and Promises,http://maori.geek.nz/post/scroll_elasticsearch_using_promises_and_node_js
CouchDB Weekly News (April 17),https://blogs.apache.org/couchdb/entry/couchdb_weekly_news_april_17
This Week In Elasticsearch (April 17),http://www.elasticsearch.org/blog/2014-04-17-this-week-in-elasticsearch/
Why The Clock is Ticking for MongoDB,http://rhaas.blogspot.co.uk/2014/04/why-clock-is-ticking-for-mongodb.html
ganesha: Sleek Full-Featured NoSQL DB on Java,https://github.com/danielcota/ganesha
Neo4j 2.0.2: A Maintenance Release,http://blog.neo4j.org/2014/04/neo4j-202-maintenance-release.html
Iridium: A High Performance; Bare Metal MongoDB ORM for Node.js,https://github.com/sierrasoftworks/iridium
Enosql: An Embedded NoSQL Database built on the V8 JavaScript Engine,https://github.com/donnyv/Enosql
VividCortex: A MySQL Performance Monitoring and Optimization Service,https://vividcortex.com/
The Ultimate Python Database Toolkit: SQLAlchemy (video),https://www.youtube.com/watch?v=f_-ApViOv20
Sr. Python Developer (San Antonio; TX),https://uscareers-rackspace.icims.com/jobs/9531/sr.-python-developer/job?cm_mmc=daas-_-bigdata-_-contentnam-_-dbweekly-pythondevjob&mobile=false&width=480&height=250&bga=true&needsRedirect=false
learn more here.,https://uscareers-rackspace.icims.com/jobs/9531/sr.-python-developer/job?cm_mmc=daas-_-bigdata-_-contentnam-_-dbweekly-pythondevjob&mobile=false&width=480&height=250&bga=true&needsRedirect=false
Sr. C# Developer (Austin; TX),https://uscareers-rackspace.icims.com/jobs/9424/sr-c%23-developer/job?cm_mmc=daas-_-bigdata-_-contentnam-_-dbweekly-cdevjob
Read more here.,https://uscareers-rackspace.icims.com/jobs/9424/sr-c%23-developer/job?cm_mmc=daas-_-bigdata-_-contentnam-_-dbweekly-cdevjob
Rackspace,http://rackspace.com/

