title,link
Archives,http://dbweekly.com/issues
,http://rackspace.com/
Announcing Couchbase Mobile 1.0: Embeddable NoSQL for Mobile Apps,http://blog.couchbase.com/announcing-couchbase-mobile-10
PostgreSQL 9.4 Beta 1 Released,http://www.postgresql.org/about/news/1522/
new great features,http://www.craigkerstiens.com/2014/03/24/Postgres-9.4-Looking-up/
How to Achieve Security in a World Where Developers Rule,https://cc.readytalk.com/cc/s/registrations/new?cid=pktuopuzalz1
Register here for the webinar,https://cc.readytalk.com/cc/s/registrations/new?cid=pktuopuzalz1
,https://cc.readytalk.com/cc/s/registrations/new?cid=pktuopuzalz1
The Primary Key,http://orchestrate.io/blog/2014/05/22/the-primary-key/
Processing and Analysing Sensor Data with MongoDB – A DIY Approach,http://blog.comsysto.com/2014/05/16/processing-and-analysing-sensor-data-a-diy-approach/
A Few Areas of Improvements in PostgreSQL 9.4,http://raghavt.blogspot.com/2014/05/few-areas-of-improvements-in-postgresql.html
Building an Analytics Engine Using MongoDB and Go (video),http://confreaks.com/videos/3435-gophercon2014-building-an-analytics-engine-using-mongodb-and-go
Writing High Performance Databases in Go (video),https://www.youtube.com/watch?v=4xB46Xl9O9Q
Enterprise Ready: A Closer Look at Oracle’s NoSQL Database 3.0,http://www.dataversity.net/enterprise-ready-closer-look-oracles-nosql-database-3-0/
Why NoSQL Is Shaking Up The Database Market,http://www.techradar.com/news/software/why-nosql-is-shaking-up-the-database-market-1249310
Going Places Faster with Graph Databases,https://bdaily.co.uk/advice/20-05-2014/going-places-faster-with-graph-databases/
How to Track Document Versions with MongoDB,http://askasya.com/post/trackversions
How A Scrappy Young Startup Plans to Turn The Massive Database Market On Its Ear,http://tech.fortune.cnn.com/2014/05/21/how-a-scrappy-young-startup-plans-to-turn-the-massive-database-market-on-its-ear/
Big Data; What Have You Done for Me Lately?,http://venturebeat.com/2014/05/20/big-data-what-have-you-done-for-me-lately/
New Rules for Database Design in the Cloud,http://www.databasejournal.com/news/new-rules-for-database-design-in-the-cloud.html
A (Not Very) Detailed Introduction to Node.js and MongoDB,http://www.smashingmagazine.com/2014/05/22/detailed-introduction-nodejs-mongodb/
How Much Memory Does SQL Server Need?,http://www.brentozar.com/archive/2014/05/much-memory-sql-server-need/
Major U.K. Real-Time Train Database Opens Up To More Developers,http://techcrunch.com/2014/05/20/darwin-evolves/
Elasticsearch 1.2.0 And 1.1.2 Released,http://www.elasticsearch.org/blog/elasticsearch-1-2-0-released/
bumper update,http://www.elasticsearch.org/downloads/1-2-0/
They’re Here: Official MySQL Repos for Debian and Ubuntu,http://mysqlrelease.com/2014/05/theyre-here-official-mysql-repos-for-debian-and-ubuntu/
Qupid: C# API for Running SQL-like Queries Against MongoDB,https://github.com/hudl/qupid
elasticsearch-dump: Import and Export Tools for Elasticsearch,https://github.com/taskrabbit/elasticsearch-dump
Oracle/MS SQL DBA (San Antonio; TX),https://uscareers-rackspace.icims.com/jobs/10225/oracle-mssql-dba/job?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-oracledbajob
here.,https://uscareers-rackspace.icims.com/jobs/10225/oracle-mssql-dba/job?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-oracledbajob
MySQL Database Administrator (San Antonio; TX),https://uscareers-rackspace.icims.com/jobs/10219/mysql-dba/job?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-mysqljob
applying here.,https://uscareers-rackspace.icims.com/jobs/10219/mysql-dba/job?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-mysqljob
Rackspace,http://rackspace.com/

