title,link
,http://rackspace.com/
You Are Using the ORM the Wrong Way,http://www.infoq.com/news/2014/09/using-orm-wrong-way
The Database as an Anti-Pattern?,http://indiewebcamp.com/database-antipattern
The Coming of The MongoDB Storage Engines,https://blog.compose.io/the-coming-of-the-mongodb-storage-engines/
New To Hadoop? Here’s A Handy Guide To Get You Started (Part 2),http://www.rackspace.com/blog/new-to-hadoop-heres-a-handy-guide-to-get-you-started-part-2/?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-hadoopguide21
this guide,http://www.rackspace.com/blog/new-to-hadoop-heres-a-handy-guide-to-get-you-started-part-2/?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-hadoopguide21
,http://www.rackspace.com/blog/new-to-hadoop-heres-a-handy-guide-to-get-you-started-part-2/?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-hadoopguide21
IBM Moves to Make Watson Accessible to the Masses,http://www.datanami.com/2014/09/17/ibm-moves-make-watson-accessible-masses/
Couchbase's 2014 NoSQL Benchmark Showdown,http://info.couchbase.com/2014-Fall-Benchmark-Results-LP.html
Beyond random() - Normal Distributions in SQL,https://periscope.io/blog/beyond-random-normal-distributions-in-sql.html
Docker Simplified: Run Redis; MongoDB and More with A Few Keystrokes,https://blog.codecentric.de/en/2014/08/docker-dock-development-environment/
ForerunnerDB: High Performance NoSQL In-Browser Database,http://www.forerunnerdb.com/
Data Infrastructure Engineer (San Francisco; CA),https://uscareers-rackspace.icims.com/jobs/9989/data-infrastructure-engineer/job?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-datainfrastucturejob
Are you right for the job?,https://uscareers-rackspace.icims.com/jobs/9989/data-infrastructure-engineer/job?cm_mmc=managed-_-cloud-_-contentnam-_-dbweekly-datainfrastucturejob
SQL Layer Launches; Bringing Google F1 Like Capabilities to FoundationDB,http://blog.foundationdb.com/sql-layer-launches-bringing-google-f1-like-capabilities-to-foundationdb
Why Neo4j and Cypher Beat SQL for Analyzing Code Smells,http://www.airpair.com/neo4j/introduction-graph-databases
A Large Database Does Not Mean Large shared_buffers,http://www.keithf4.com/a-large-database-does-not-mean-large-shared_buffers/
The Very First Concern with SQL Server Virtualization: Licensing,http://www.brentozar.com/archive/2014/09/first-concern-sql-virtualization-licensing/
How to Monitor MongoDB,https://blog.serverdensity.com/monitor-mongodb/
A Look at Postgres' Window Functions,http://robots.thoughtbot.com/postgres-window-functions
Lua scripts in Redis within Node.js,http://screen6.github.io/blog/2014/09/18/lua-scripts-in-redis-within-nodejs.html
How to Create a PouchDB Infobot,https://blog.engineyard.com/2014/pouchdb-infobot
Running MemSQL’s 107 Node Test Infrastructure on CoreOS,http://blog.memsql.com/running-memsqls-107-node-test-infrastructure-on-coreos/
Create A Documented CRUD API Application with One Command,https://www.youtube.com/watch?v=w7RziV_Sn-g
MongoUI: Real-Time MongoDB Admin Web Interface (a la phpMyAdmin in Node.js),http://webapplog.com/mongoui/
Doradus: REST Service That Extends A Cassandra NoSQL Database with A Graph-based Data Model,https://github.com/dell-oss/Doradus
Datamatic: D3-based Simple Data-driven Document Creation Tool,http://datamatic.io/
video showing it off,https://www.youtube.com/watch?v=Yn8HSnZmLfk
So; You’re Looking for a Redis GUI?,https://redislabs.com/blog/so-youre-looking-for-the-redis-gui
Structr: An Open-Source Data CMS based on Neo4j,http://structr.org/

