title,link
CylonJS: JavaScript Robotics Made Simple,http://cylonjs.com/
Johnny Five,https://github.com/rwaldron/johnny-five
Developing Mobile Apps with Node.js and MongoDB: A Series From IBM,http://www.ibm.com/developerworks/java/library/mo-nodejs-1/index.html
How PayPal is Being Revolutionized by Node.js and Lean UX,http://www.nearform.com/nodecrunch/?p=109
Creating a Single Page Todo App with Node and Angular,http://scotch.io/tutorials/javascript/creating-a-single-page-todo-app-with-node-and-angular
Why Use Node.js? A Case-by-Case Introduction,http://www.toptal.com/nodejs/why-the-hell-would-i-use-node-js
Deploying Node applications with Capistrano; GitHub; Nginx and Upstart,http://www.technology-ebay.de/the-teams/mobile-de/blog/deploying-node-applications-with-capistrano-github-nginx-and-upstart.html
How to Handle a Bunch of Requests Using JS Promises,http://4waisenkinder.de/blog/2013/11/01/how-promises-work-using-the-example-of-gruntjs-dot-com/
What You Need To Know About Node.js,http://readwrite.com/2013/11/07/what-you-need-to-know-about-nodejs
How to Develop A Tweeting Command-Line Application with Flatiron.js,http://pixelhunter.me/post/66092531636/tweeting-command-line-application-with-flatiron-js
Intro to Grunt via the 'Cabin' Static Site Generator,http://chrisawren.com/posts/Intro-to-Grunt-via-the-Cabin-static-site-generator
550 Regression Tests in 4 Minutes with Joyent Manta,http://www.joyent.com/blog/550-regression-tests-in-4-minutes-with-joyent-manta
How to Cluster Node.js Processes,http://vimeo.com/77870958
How to Debug Node Apps with Node Inspector,http://vimeo.com/77870960
Holler.js: A Node.js Real-Time Notification Service,http://strongloop.com/strongblog/in-the-loop-holler-js-a-node-js-real-time-notification-service/
v86: x86 Virtualization in JavaScript; Running in the Browser and on Node,https://github.com/copy/v86
a popular demo,http://copy.sh/v24/
npm-check-updates: Find Newer Versions of Dependencies Than What Your package.json Allows,https://github.com/tjunnone/npm-check-updates
suspend: Generator-Based Asynchronous Control Flow Library for Node.js,https://github.com/jmar777/suspend
node-pac: Pack Your node_modules As *.tgz Files for Version Control and Easy Deploys,https://github.com/mikefrey/node-pac
Eclipse Orion 4.0 (Web-Based IDE) Released,http://planetorion.org/news/2013/11/orion-4-0-released/
Meet Eclipse Orion: For the cloud; in the cloud,http://www.ibm.com/developerworks/cloud/library/cl-orionsummary/
disposable-redis: Gives You A Redis Server to Toy with and Throw Away,https://github.com/deestan/disposable-redis
Grasp: Search and Replace for JavaScript Code Based On Structure,http://graspjs.com/
Curiosity: Raw Metrics from your JavaScript Project's Source,https://github.com/vesln/curiosity
BackboneORM: A Polystore ORM for Node.js and the Browser,http://vidigami.github.io/backbone-orm/
Web Engineer at Maker Studios (Los Angeles),http://www.makerstudios.com/careers/fulltime/web-engineer-all-levels/
Freelance with Companies like Airbnb; IDEO & JPMorgan,http://www.toptal.com/developer/?utm_source=JavaScript_Weekly&utm_medium=cpm%24%24%24newsletter&utm_campaign=Jobs&utm_content=jw_a&network=d%20

