title,link
Joyent Moves to Establish Node.js Foundation,http://www.joyent.com/about/press/joyent-moves-to-establish-nodejs-foundation
Node v0.12.0 (Stable) Released,http://blog.nodejs.org/2015/02/06/node-v0-12-0-stable/
io.js 1.2.0 Released,https://github.com/iojs/io.js/blob/v1.x/CHANGELOG.md#2015-02-10-version-120-rvagg
New! Easy; Secure Token-Based Authentication for Single Page Applications,https://stormpath.com/blog/token-auth-spa/&utm_campaign=SPAnode
,https://stormpath.com/blog/token-auth-spa/&utm_campaign=SPAnode
io.js and A Node.js Foundation: The Current State of Reconciliation,https://medium.com/@iojs/io-js-and-a-node-js-foundation-4e14699fb7be
Nodejitsu Joins GoDaddy; Will Shutdown,http://blog.nodejitsu.com/nodejitsu-joins-godaddy/
Freelance with Companies like Airbnb; IDEO & JPMorgan,http://www.toptal.com/developers?utm_source=node_weekly&utm_medium=cpm-newsletter&utm_campaign=node_weekly_job
Software Engineers at Skyscanner (remote – with 20% of time in Edinburgh; Scotland),http://www.skyscanner.net/jobs/all
NodeSource Raises $3 Million To Build New Programming Tools,http://techcrunch.com/2015/02/09/nodesource-raises-3-million-to-build-new-programming-tools/
Want to Learn React.js from one of the Best React Devs in the World?,http://reactweek.com/?html5weekly
How to Use Azure Websites with io.js,http://azure.microsoft.com/en-us/documentation/articles/web-sites-nodejs-iojs/
Better SQL Strings in io.js/Node.js,http://ivc.com/blog/better-sql-strings-in-node-js/
Using Homebrew to Manage Node.js and Io.js Installs on OS X,https://gist.github.com/phelma/ce4eeeedb8fb9a9e8e63#file-gistfile1-md
Resizing Images in Node.js Applications,http://blog.ragingflame.co.za/2015/2/6/resizing-images-in-nodejs-applications
WebSockets over Node.js: From Plain to Secure,http://www.giacomovacca.com/2015/02/websockets-over-nodejs-from-plain-to.html
Node.js Application Deployment & Hosting Simplified,http://modulus.io?utm_campaign=Cooper%20Press%20-%20Node.js%20%26%20JavaScript%20Weekly&utm_content=node.js%20newsletter&utm_medium=email&utm_source=email
'Is There A Good Reason The io.js Installer Creates A Node Symlink?',https://github.com/iojs/io.js/issues/796
Let's Chat: Self-hosted Chat for Small Teams,http://sdelements.github.io/lets-chat/
Sentencer.js: A Node Module for Madlibs-style Sentence Templating,http://kylestetz.github.io/Sentencer/
Cerebellum.js: Uncomplicated Isomorphic JavaScript Apps,http://sc5.io/posts/cerebellum-js-uncomplicated-isomorphic-javascript-apps
nw-nija: A Minimal node-webkit (NW.js) Starter Project,https://github.com/kessler/nw-ninja
X-Ray: A New Web Scraper for Node,https://github.com/lapwinglabs/x-ray
jsop: One-Way Data-Binding for JSON Files,https://github.com/typicode/jsop
watermark-best-corner: A Node.js Script to Calculate The Best Corner to Watermark A Image,https://github.com/rodrigoalviani/watermark-best-corner
Joyent; Inc.,http://www.joyent.com/

