title,link
Nodemailer: Easy As Cake E-mail Sending From Your Node Apps,http://www.nodemailer.com/
Slate: Modern IRC Client Built with Web Technologies and Node.js,https://github.com/slate/slate
KeystoneJS: Node.js CMS and Webapp Platform Built On Express and MongoDB,http://keystonejs.com/
A Heavyweight Node.js Playground in the Cloud,https://codio.com/
,https://codio.com/
How to Publish A Package to npm,http://evanhahn.com/make-an-npm-baby/
12 Web Application Frameworks for Node.js,http://codecondo.com/10-web-application-frameworks-for-node-js/
Getting Started with Hood.ie,http://blog.abcedmindedness.com/2014/03/getting-started-with-hoodie.html
How Node.js Helped Us Make A Twitter and Instagram Powered E-paper Picture Frame,http://www.visionect.com/blog/instagram-twitter-ifttt-e-paper-digital-signage/
Modular JavaScript With npm and Node Modules,http://vimeo.com/89258863
Interfake Creates Quick JSON APIs (using cli and http),https://github.com/basicallydan/interfake
chnpm: npm Configuration Switcher,https://github.com/floatdrop/chnpm
Express-di: Bring Dependency Injection to Express,http://luin.github.io/express-di/
torrent-stream.js: Access Files Inside A Torrent As Node Streams,https://github.com/mafintosh/torrent-stream
Sculpt: A Collection of Node.js Transform Stream Utilities for Simple Data Manipulation,https://github.com/Obvious/sculpt
Exterminate: A Terminal Emulator Application (like Xterm),https://github.com/substack/exterminate
StatusPage.io - Communicate With Customers When You’re Down,https://www.statuspage.io/?utm_source=node_weekly&utm_medium=newsletter&utm_content=node_weekly_1_16_14&utm_campaign=node_weekly
StatusPage.io,https://www.statuspage.io/?utm_source=node_weekly&utm_medium=newsletter&utm_content=node_weekly_1_16_14&utm_campaign=node_weekly

