title,link
Newly Paranoid Maintainers (of npm),http://blog.npmjs.org/post/80277229932/newly-paranoid-maintainers
Running Scripts with npm,http://anders.janmyr.com/2014/03/running-scripts-with-npm.html
New Relic strengthens Node.js with new features,http://blog.newrelic.com/2014/03/17/browser-monitoring-for-node-js/?mpc=EM-COOP-generic-EN-100-NodeWeekly-BlogNRBrowserNode-js
New Relic’s blog,http://blog.newrelic.com/2014/03/17/browser-monitoring-for-node-js?utm_source=COOP&utm_medium=email&utm_content=BlogNRBrowserNode-js&utm_campaign=PeterCooperNL&mpc=EM-COOP-generic-EN-100-NodeWeekly-BlogNRBrowserNode-js
,http://blog.newrelic.com/2014/03/17/browser-monitoring-for-node-js/?mpc=EM-COOP-generic-EN-100-NodeWeekly-BlogNRBrowserNode-js
Developing A Node.js Application Using Visual Studio Online 'Monaco',http://blogs.msdn.com/b/monaco/archive/2014/03/27/stand-up-developing-a-node-js-application-using-monaco-part-1.aspx
Why I Won't Switch To Go (from Node.js),http://notduncansmith.github.io/blog/why-i-wont-switch-to-go/
Running Node.js Applications On The JVM with Nashorn and Java 8,http://blog.jonasbandi.net/2014/03/running-nodejs-applications-on-jvm-with.html
Writing Cross-Platform Node.js,http://shapeshed.com/writing-cross-platform-node/
How to Aggregate Data From MongoDB with Node.js and Mongoose,http://www.kdelemme.com/2014/03/19/how-to-aggregate-data-from-mongodb-with-node-js-and-mongoose/
Introduction to The npm Package Manager,http://smalljs.org/package-managers/npm/
Node.js and Enterprise – Why Not?,http://dejanglozic.com/2014/03/24/node-js-and-enterprise-why-not/
Senior Software Engineers with Node.js Experience Looking for Lifestyle Upgrade?,http://quickleft.com/careers
Senior Software Engineers at HouseTrip (London; UK or Remote),http://hire.jobvite.com/j/?cj=oquNXfwo&s=Ruby_weekly
JXcore Beta 2 Released,http://jxcore.com/home/
node-couchdb-model: A Simple CouchDB Abstraction for Node.js,https://github.com/sevcsik/node-couchdb-model
asyncawait: Yet Another Way to Tame 'Callback Hell' in Node Apps,https://github.com/yortus/asyncawait
Supervizer: A Fancy Process Manager for Node,https://github.com/oOthkOo/supervizer
CAT: Open Source Automation Framework for Mobile Web App Testing,http://catjsteam.github.io/
BipIO: Highly Parallel Node-based API Integration Framework (iPaaS),https://github.com/bipio-server/bipio
config-node: Flexible Lightweight Configuration Loader for Node,https://github.com/flesler/config-node
Top 10 Inventions at Browserling,http://www.catonmat.net/blog/top-10-browserling-inventions/
Hack Reactor: $100k Average Salaries. 98% Hiring Rate,http://www.hackreactor.com/?utm_source=Node&utm_medium=weekly&utm_campaign=Nodeweekly2

