title,link
npm 2.0.0 Released,http://blog.npmjs.org/post/98131109725/npm-2-0-0
Node.js Best Practice Patterns,https://www.joyent.com/developers/node/design
Running Node Modules in Your iOS Project,http://blog.risingstack.com/running-node-modules-in-your-ios-project/
Build your own Heroku,http://www.cloud66.com/&utm_campaign=240914
,http://www.cloud66.com/&utm_campaign=240914
A CPU Profiler for Node.js,https://bugsnag.com/blog/async-profile
Multi-stage Installs and A Better npm,http://blog.npmjs.org/post/98233700815/multi-stage-installs-and-a-better-npm
Node.js Agent Engineer (Portland; OR),https://hire.jobvite.com/j?cj=oIFeZfwk&s=CooperPress
JavaScript Developers; AngularJS/Node.js (Berlin),http://www.idsign.com/jobs/javascript-developer-angular-node.html
Node v0.11.14 (Unstable) Released,http://blog.nodejs.org/2014/09/24/node-v0-11-14-unstable/
Nodevember: A JavaScript Conference in Nashville; TN - November 15-16,http://nodevember.org/
How to Do End-to-End Testing of WebSocket Multiplexing in Node,http://chawlasumit.wordpress.com/2014/09/14/how-to-do-end-to-end-testing-of-websocket-multiplexing-in-nodejs/
Protect Your Node App's Noggin With Helmet,http://scottksmith.com/blog/2014/09/21/protect-your-node-apps-noggin-with-helmet/
Architecting a Secure RESTful Node.js app,http://thejackalofjavascript.com/architecting-a-restful-node-js-app
Continuous Deployment of Node.js Applications,http://blog.risingstack.com/continuous-deployment-of-node-js-applications/
How Node.js is changing the way we use JavaScript,http://codecondo.com/state-of-node-js/
StrongLoop Studio Beta: Visual Tool for Creating Node Powered REST APIs,http://strongloop.com/node-js/studio-beta/
MongoUI: Real-Time MongoDB Admin Web Interface (a la phpMyAdmin) in Node.js,http://webapplog.com/mongoui/
Galileo-IO: Firmata-Compatible Galileo Device API,https://github.com/rwaldron/galileo-io
Intern: A Next-Gen Code Testing Stack for JavaScript,https://github.com/theintern/intern
Bitcoin On Node.js - Do It Yourself,http://sagivo.com/post/97125970778/accept-bitcoin
Express-dinja: Better Dependency Injection in Express,https://github.com/floatdrop/express-dinja
Powerful browser-based coding; front-end and back,https://codio.com/
Joyent; Inc.,http://www.joyent.com/

