title,link
Who's Going To Run Node.js; And Why That Matters,http://readwrite.com/2015/02/21/node-js-foundation-io-js-whos-going-to-run-it?#
Node.js Fork JXcore Goes Open Source; Aims for Mobile Developers,http://www.infoworld.com/article/2886740/application-development/nodejs-variant-jxcore-goes-open-source-aims-for-mobile-developers.html
open source.,https://github.com/jxcore/jxcore
io.js 1.4.1 Released: Now Includes Debuggable ES6 Promises,https://github.com/iojs/io.js/blob/v1.x/CHANGELOG.md
Send email using the Mailgun API,http://www.mailgun.com/&utm_campaign=mailgunAPI
,http://www.mailgun.com/&utm_campaign=mailgunAPI
Using jQuery Plugins with npm,http://blog.npmjs.org/post/112064849860/using-jquery-plugins-with-npm
Now asm.js is Available for Node Apps,http://oguzbastemur.blogspot.com/2015/02/now-asmjs-is-available-for-nodejs.html
Building Your Own Personal Assistant with Twilio and Google Calendar,https://www.twilio.com/blog/2015/02/building-your-own-personal-assistant-with-twilio-and-google-calendar.html
Node.js engineer for small team serving over 6.7 million teachers,http://wikispaces.workable.com/jobs/40877
Freelance with Companies like Airbnb; IDEO & JPMorgan,http://www.toptal.com/developers?utm_source=node_weekly&utm_medium=cpm-newsletter&utm_campaign=node_weekly_job
npm's CTO: "1 billion downloads in the last 30 days; and accelerating",https://twitter.com/seldo/status/566403297368485888
AngularJS Application Development Workshop,https://frontendmasters.com/workshops/angularjs-app-dev/
FullStack 2015: A JS; Node & IoT Conf in London (Jun 25-27),https://skillsmatter.com/conferences/6612-fullstack
Getting Started with Node on the Hummingboard; a Raspberry Pi Clone,http://thenewstack.io/getting-started-node-js-raspberry-pi/
Watch Files and Directories with Node.js,http://davidwalsh.name/node-watch-file
How to Save Precious Bytes On A Node.js Server,https://engineering.gosquared.com/optimise-node-http-server
Why Use Node.js? A Recap of and Some Takeaways From the Node Summit,http://www.hubba.com/why-use-nodejs
On Moving to io.js (from Node),https://news.floobits.com/2015/02/23/on-moving-to-io.js/
Why I Do Not Support a Node Foundation,http://hueniverse.com/2015/02/24/why-i-do-not-support-a-node-foundation/
Heroku: Focus Your Flow to Build Real-Time Event-Driven Node.js Apps,https://start.heroku.com/nodese?c=70130000001xWCu
socket.io,http://socket.io/
5 Free Screencast Sites for Node Developers,http://scottksmith.com/blog/2015/02/26/5-fantastic-and-free-screencast-sites-for-node-developers/
node-schedule: A Flexible Job Scheduler for Node,https://github.com/mattpat/node-schedule
mapbox-gl-native: Renders Map Tiles with Mapbox GL,https://www.npmjs.com/package/mapbox-gl-native
Horseman.js: Drive PhantomJS from Node,http://www.horsemanjs.org/
Node.js and Cassandra: Improved JavaScript Type Support,http://www.datastax.com/dev/blog/nodejs-cassandra-javascript-type-support
CLI Parse: Declarative Command Line Parsing Library for Node,http://blog.clement.delafargue.name/posts/2015-02-25-declarative-cli-parsing-in-js.html
Joyent; Inc.,http://www.joyent.com/

